Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC99991;\n\nIn_$YEAR$,_A_fine_was_imposed_on_the_Bombay_Burmah_Trading_Corporation_for_under-reporting_its_extractions_of_teak_from_Toungoo_and_not_paying_its_employees._The_company_was_fined_by_a_Burmese_court,_and_some_of_its_timber_was_seized_by_the_Burmese_officials._The_company_and_the_British_government_claimed_the_charges_were_false_and_the_Burmese_courts_were_corrupt._The_British_demanded_the_Burmese_government_accept_a_British-appointed_arbitrator_to_settle_the_dispute._When_the_Burmese_refused,_the_British_issued_an_ultimatum,_which_would_have_been_impossible_for_the_Burmese_to_accept.;;;;;;;;;;;;;
EVT99991OPTA;Time to put the Burmese down. §RGain 3 infamy§W;;;;;;;;;;;;;
EVT99991OPTB;We have other interests elsewhere.;;;;;;;;;;;;;
EVTNAME99800;The Sonderbund War;;;;;;;;;;;;;
EVTDESC99800;\n\nIn_1845,_seven_cantons_-_Lucerne,_Fribourg,_Valais,_Uri,_Schwyz,_Unterwalden_and_Zug,_all_predominantly_Catholic_and_governed_by_Conservative_administrations_formed_the_Sonderbund_("separate_alliance")._The_cantons_of_Ticino_and_Solothurn,_also_predominantly_Catholic_but_governed_by_liberal_administrations,_did_not_join_the_alliance._\n\nThe_Sonderbund_was_in_violation_of_the_Federal_Treaty_of_1815,_6_of_which_expressly_forbade_such_separate_alliances,_and_the_liberal_majority_in_the_Tagsatzung_decided_to_dissolve_the_Sonderbund_on_October_21,_1847._The_confederate_army_was_raised_against_the_members_of_the_Sonderbund._The_army_was_composed_of_soldiers_of_all_the_other_cantons_except_Neuchatel_and_Appenzell_Innerrhoden_(which_remained_neutral).;;;;;;;;;;;;;
EVT99800OPTA;The Sonderbund is unconstitutional!;;;;;;;;;;;;;
EVTNAME6016815;Splendid Isolation;;;;;;;;;;;;;
EVTDESC6016815;\n\nEnabling_this_feature_will_enable_Splendid_Isolation_for_the_UK:_It_will_break_alliances_with_any_greater_power_except_for_Portugal,_Ottomans,_Belgium_or_Japan.;;;;;;;;;;;;;
EVT6016815OPTA;I want a Isolationist UK.;;;;;;;;;;;;;
EVT6016815OPTB;I do not want this.;;;;;;;;;;;;;
EVTNAME99992;The $FROMCOUNTRY_ADJ$ Seize the $COUNTRY_ADJ$ West Indies!;;;;;;;;;;;;;
EVTDESC99992;\n\nTaking_advantage_in_the_chaos_of_the_revolution,_the_$FROMCOUNTRY_ADJ$_have_occupied_French_Lands_in_the_West_Indies,_and_have_formed_a_West_Indies_Confederation_answering_to_the_$FROMCOUNTRY_ADJ$_crown.;;;;;;;;;;;;;
EVT99992OPTA;In time those lands will be ours again.;;;;;;;;;;;;;
EVTNAME9990012;Disloyal Soldiers in Bombay!;;;;;;;;;;;;;
EVTDESC9990012;\n\nBritish_soldiers_employed_under_the_East_India_Company_have_refused_to_take_up_arms_against_their_mother_country,_and_have_sided_with_the_British_crown!_They_have_taken_control_of_the_Bombay_and_Gujarat_with_the_help_of_Native_regiments_resenting_company_rule_in_India.;;;;;;;;;;;;;
EVTDESC9990012OPTA;A_mere_setback.;;;;;;;;;;;;;
EVTNAME9990013;British Warships Seize Ceylon!;;;;;;;;;;;;;
EVTDESC9990013;\n\nBritish_Warships_have_arrived_and_landed_troops_in_Ceylon_and_have_seized_the_island,_placing_it_under_their_control;;;;;;;;;;;;;
EVTDESC9990013OPTA;Ceylon_will_be_ours_again!.;;;;;;;;;;;;;
EVT11102OPTA;Stubborn fools!.;;;;;;;;;;;;;
EVTNAME99802;The Dominion of Canada;;;;;;;;;;;;;
EVTDESC99802;\n\nThe_colony_of_French_Canada_has_asked_to_be_governed_as_an_autonomous_dominion_within_$COUNTRY$.;;;;;;;;;;;;;
EVT99802OPTA;This can only be good for $COUNTRY$. §GLose 3 infamy§W;;;;;;;;;;;;;
EVT99803OPTA;This can only be good for $COUNTRY$. §GLose 5 infamy§W;;;;;;;;;;;;;
EVT99802OPTB;No, they shall remain under our direct control.;;;;;;;;;;;;;
EVT99802OPTC;Onwards to Canada! §BPlay as Canada§W §GLose 3 infamy§W;;;;;;;;;;;;;
EVTNAME99803;The Dominion of Nouvelle-Zelande;;;;;;;;;;;;;
EVTDESC99803;The_colony_of_French_Nouvelle-Zelande_has_asked_to_be_governed_as_an_autonomous_dominion_within_$COUNTRY$.;;;;;;;;;;;;;
EVT99803OPTC;Onwards to Nouvelle-Zelande! §BPlay as New Zealand§W §GLose 5 infamy§W;;;;;;;;;;;;;
EVTNAME99804;The Dominion of Louisiane;;;;;;;;;;;;;
EVTDESC99804;\n\nThe_colony_of_French_Louisiane_has_asked_to_be_governed_as_an_autonomous_dominion_within_$COUNTRY$.;;;;;;;;;;;;;
EVT99804OPTC;Onwards to Louisiane! §BPlay as Louisiane§W §GLose 5 infamy§W;;;;;;;;;;;;;
EVTNAME99801;Deciding a Colonial Policy;;;;;;;;;;;;;
EVTDESC99801;\n\nNow_that_$COUNTRY$_is_a_colonial_power,_it_is_time_to_decide_a_policy_of_how_$COUNTRY_ADJ$_colonial_lands_will_be_administered.;;;;;;;;;;;;;
EVT99801OPTA;Our people need more land to settle!;;;;;;;;;;;;;
EVT99801OPTB;We shall rule our colonies through local rulers.;;;;;;;;;;;;;
EVT99801OPTC;It is our burden to bring civilization to these lands.;;;;;;;;;;;;;
EVTNAME99805;From the Old World to the New;;;;;;;;;;;;;
EVTDESC99805;\n\nKeep,_ancient_lands,_your_storied_pomp!_cries_she\nWith_silent_lips._"Give_me_your_tired,_your_poor,\nYour_huddled_masses_yearning_to_breathe_free,\nThe_wretched_refuse_of_your_teeming_shore.\nSend_these,_the_homeless,_tempest-tost_to_me,\nI_lift_my_lamp_beside_the_golden_door!"\nAfter_1880_larger_steam-powered_oceangoing_ships_replaced_sailing_ships,_which_resulted_in_lower_fares_and_greater_immigrant_mobility._Meanwhile,_farming_improvements_in_Southern_Europe_and_the_Russian_Empire_created_surplus_labor._This_wave_of_migration,_constituting_the_third_episode_in_the_history_of_U.S._immigration,_may_be_better_referred_to_as_a_flood_of_immigrants,_as_nearly_25_million_Europeans_made_the_long_trip.;;;;;;;;;;;;;
EVT99805OPTA;To the new world!;;;;;;;;;;;;;
EVTNAME99993;The Treaty of Paris ($YEAR$);;;;;;;;;;;;;
EVTDESC99993;\n\nOur_efforts_in_claiming_the_Rhine_as_our_natural_border_have_failed,_and_we_have_been_forced_to_renounce_any_claims_on_the_region.;;;;;;;;;;;;;
EVT99993OPTA;What a blunder...;;;;;;;;;;;;;
EVTNAME60200;Unification with the South African Republic;;;;;;;;;;;;;
EVTDESC60200;In_light_of_recent_events_occurring_in_the_South_African_Republic,_the_time_for_unification_with_the_ZAR_has_come.;;;;;;;;;;;;;
EVT60200OPTA;Onwards to Transval! §BPlay as Transvaal§W;;;;;;;;;;;;;
EVTNAME99994;The Treaty of Berlin ($YEAR$);;;;;;;;;;;;;
EVTDESC99994;\n\nThe_Rhine_Crisis_has_ended_with_a_decisive_victory_over_the_German_states,_the_left_bank_of_the_Rhine_river_is_now_firmly_under_French_control._Citizens_of_$COUNTRY$_take_to_the_streets_and_proudly_wave_the_French_tricolore_to_celebrate_our_victory_over_the_Germans,_our_natural_border_to_the_east_has_finally_been_secured._Now_all_that's_left_to_be_done_is_to_ratify_the_Treaty_of_Berlin,_cementing_our_claims_and_establishing_a_French_cilent-state_in_the_Rhineland.;;;;;;;;;;;;;
EVT99994OPTA;A Glorious Day;;;;;;;;;;;;;
EVTNAME99995;The Treaty of Berlin ($YEAR$);;;;;;;;;;;;;
EVTDESC99995;\n\nUnder_the_terms_of_the_Treaty_of_Berlin,_we_have_been_forced_to_secede_territories_on_the_left_bank_on_the_Rhein_to_the_new_French_puppet_state.;;;;;;;;;;;;;
EVTNAME9999633;The Treaty of Berlin ($YEAR$);;;;;;;;;;;;;
EVTDESC9999633;\n\nUnder_the_terms_of_the_Treaty_of_Berlin,_we_have_been_forced_to_secede_territories_annexed_in_the_Flauhaut_Plan_to_the_French.;;;;;;;;;;;;;
EVT99995OPTA;A Dark Day...;;;;;;;;;;;;;
EVTNAME99999;The Franco-Prussian War;;;;;;;;;;;;;
EVTDESC99999;\n\nIn_light_of_the_confrontation_between_King_Wilhelm_I_of_Prussia_and_Count_Vincent_Benedetti,_the_French_Ambassasdor_to_Prussia_at_the_Bad_Ems_spa_resort,_cries_for_war_against_$FROMCOUNTRY$_can_be_heard_throughout_France._$COUNTRY$_should_decide_on_how_we_should_respond_to_these_recent_events.;;;;;;;;;;;;;
EVT99999OPTA;North and South will stand together!;;;;;;;;;;;;;
EVT99999OPTB;This does not concern us.;;;;;;;;;;;;;
EVTNAME99905;The Guangzhou Uprising;;;;;;;;;;;;;
EVTDESC99905;\n\nAn_uprising_of_several_hundred_revolutionaries,_funded_by_revolutionaries_living_in_Malaya_attempted_an_uprising_in_the_Canton_and_Kwangsi_provinces._Although_initially_successful,_Qing_reinforcements_quickly_turned_the_battle_into_a_catastrophic_defeat_for_the_revolutionaries,_killing_most_of_them._Revolutionary_leader_Huang_Xing_was_wounded_during_the_battle_-_he_lost_one_of_his_fingers_when_it_was_hit_by_a_bullet._\n\nThe_dead_were_mostly_youths_with_all_kinds_of_social_backgrounds,_former_students,_teachers,_journalists,_and_oversea_Chinese._Some_of_them_were_of_high_rank_in_the_Alliance._Before_the_battle,_most_of_the_revolutionaries_knew_that_the_battle_would_probably_be_lost,_since_they_were_heavily_outnumbered,_but_they_went_into_battle_anyway._The_mission_was_carried_out_like_that_of_a_suicide_squad._Their_letters_to_their_loved_ones_were_later_found.;;;;;;;;;;;;;
EVTOPT99905;Order has been restored.;;;;;;;;;;;;;
EVTNAME99912;Accession of the Guangxu Emperor;;;;;;;;;;;;;
EVTDESC99912;\n\nThe_Guangxu_Emperor_was_the_eleventh_emperor_of_the_Qing_dynasty,_and_the_ninth_Qing_emperor_to_rule_over_China,_during_much_of_his_rule,_was_constantly_hampered_by_Empress_Dowager_Cixi's_strong_influence_over_the_conservatives_in_the_Qing_Court._His_regnal_name,_"Guangxu",_means_"glorious_succession"._\n_Throughout_his_reign,_the_Guangxu_Emperor_came_to_believe_that_by_learning_from_constitutional_monarchies_like_Japan,_the_Qing_Empire_would_become_more_politically_and_economically_powerful._However,_opposition_from_traditionalist_factions_in_China_would_severely_hamper_any_attempts_at_real_reform.;;;;;;;;;;;;;
EVT99912OPTA;May his reign be long!;;;;;;;;;;;;;
EVTNAME99929;AI: Taiping War Buff;;;;;;;;;;;;;
EVTDESC99929;\n\nHelp_Taiping_Win;;;;;;;;;;;;;
EVTOPT99962;Our righteous cause will continue regardless.;;;;;;;;;;;;;
EVTOPT99963;Onwards! Crush whatever remains of Hong Xiuquan rebellion!;;;;;;;;;;;;;
EVTOPT99964;These bandits will be crushed in time.;;;;;;;;;;;;;
EVTOPT99966;These rebels will be crushed like the rest.;;;;;;;;;;;;;
EVTOPT99969;We shall sign the treaty with the British;;;;;;;;;;;;;
EVTOPTB99969;Our struggle was only against the Manchu.;;;;;;;;;;;;;
EVTNAME99996;The Treaty of $CAPITAL$ ($YEAR$);;;;;;;;;;;;;
EVTDESC99996;\n\nFollowing_the_defeat_of_our_armies_in_the_Brother's_War_against_$FROMCOUNTRY$,_we_have_been_forced_to_agree_to_the_$FROMCOUNTRY_ADJ$_demands_and_have_lost_all_influence_amongst_the_$UNION_ADJ$_states;;;;;;;;;;;;;
EVT99996OPTA;$COUNTRY_ADJ$ hegemony has come to an end...;;;;;;;;;;;;;
EVTNAME99997;Chios Shipping Industry;;;;;;;;;;;;;
EVTDESC99997;\n\nThe_dynamic_development_of_Chian_shipping_in_the_19th_century_is_further_attested_by_the_various_shipping_related_services_that_were_present_in_the_island_during_this_time,_such_as_the_creation_of_the_shipping_insurance_companies_Chiaki_Thalssoploia,_Dyo_Adelfai,_Omonoia,_the_shipping_bank_Archangelos._The_boom_of_Chian_shipping_took_place_with_the_successful_transition_from_sailing_vessels_to_steam._\n\nTo_this_end,_Chian_ship_owners_were_supported_by_the_strong_diaspora_presence_of_Chian_merchants,_the_connections_they_had_developed_with_the_financing_centers_of_the_time_(Istanbul,_London),_the_establishment_in_London_of_shipping_businessmen,_the_creation_of_shipping_academies_in_Chios_and_the_expertise_of_Chian_personnel_on_board.;;;;;;;;;;;;;
EVTNAME99998;Nationalistic Violence;;;;;;;;;;;;;
EVTDESC99998;\n\nThroughout_the_long_period_of_Ottoman_domination_of_the_Balkans,_many_Turkish_Muslims_overtime_had_settled_in_our_lands_and_have_held_a_privileged_position_over_the_$COUNTRY_ADJ$_people._Nationalistic_sentiments_shared_by_$COUNTRY_ADJ$s_throughout_the_country_have_resulted_in_ethnic_violence_and_expulsion_the_Muslim_population_residing_in_our_borders.;;;;;;;;;;;;;
EVTOPT99998;It can't be helped.;;;;;;;;;;;;;
EVTOPTB99998;Encourage it.;;;;;;;;;;;;;
EVTNAME99810;The Peace of Prague ($YEAR$);;;;;;;;;;;;;
EVTDESC99810;\n\nAs_agreed_upon_in_the_Peace_of_Prague,_we_have_been_forced_to_agree_to_the_Austrian_demands.;;;;;;;;;;;;;
EVTOPT99810;A Dark Day...;;;;;;;;;;;;;
EVTNAME99820;The Great Eastern Crisis;;;;;;;;;;;;;
EVTDESC99820;\n\nThe_Ottoman_Empire_has_been_in_slow_decline_for_much_of_the_last_century,_but_never_has_this_been_more_apparent_than_in_recent_years._The_Empire's_hold_on_the_Balkans_is_weakening,_and_this_threatens_to_upset_the_entire_balance_of_power_in_Eastern_Europe_as_Russia_and_other_countries_will_inevitably_be_drawn_into_the_conflict._Many_in_the_$COUNTRY_ADJ$_government_feel_that_it_falls_on_$COUNTRY$_to_protect_the_Christians_in_the_East,_and_restore_some_semblance_of_stability_to_the_area.;;;;;;;;;;;;;
EVTOPT99820A;We will review what options we have.;;;;;;;;;;;;;
EVTOPT99820B;The Balkans does not concern us.;;;;;;;;;;;;;
EVTNAME99821;The Russian Empire Calls for a Conference;;;;;;;;;;;;;
EVTDESC99821;\n\nWe_have_received_word_from_the_Russians_that_they_intend_to_hold_a_conference_of_European_powers_in_Constantinople_to_discuss_the_ability_of_the_Ottoman_Empire_to_maintain_stability_in_the_Balkans._We_should_attend_this_conference_to_ensure_Russian_expansion_into_the_Balkans_is_checked.;;;;;;;;;;;;;
EVT99821OPTB;There is no need to attend, proclaim our support for the Ottoman Empire. §RGain 5 infamy§W;;;;;;;;;;;;;
EVTNAME99822;The Reichstadt Agreement;;;;;;;;;;;;;
EVT90063OPT;We shall follow the developments of this conference.;;;;;;;;;;;;;
EVTNAME99823;$FROMCOUNTRY$ Calls for a Conference;;;;;;;;;;;;;
EVTDESC99823;\n\nWe_have_received_word_from_the_$FROMCOUNTRY_ADJ$_that_they_intend_to_hold_a_conference_of_European_powers_in_Constantinople_to_discuss_the_ability_of_$COUNTRY$_to_maintain_stability_in_the_Balkans._Some_feel_this_is_a_veiled_attempt_to_carve_up_our_nation,_and_an_insult,_but_regardless_we_cannot_let_the_congress_go_on_without_our_attendance._We_shall_see_what_manner_of_'negotiation'_$FROMCOUNTRY$_intends.;;;;;;;;;;;;;
EVTNAME99825;The Constantinople Conference;;;;;;;;;;;;;
EVTDESC99825;\n\nThe_Ottoman_Empire,_represented_by_Grand_Vizier_Midhat_Pasha_announced_the_definitive_refusal_of_the_Ottoman_Empire_to_accept_the_agreements_made_in_the_Constantinople_Conference._With_all_of_the_Great_Powers_in_Europe_having_agreed_to_remain_neutral_in_the_conflict_and_high_anti-Ottoman_sympathies_throughout_Europe,_the_time_has_come_to_declare_war_on_the_Ottoman_Empire.;;;;;;;;;;;;;
EVT99825OPT;To war!;;;;;;;;;;;;;
EVTNAME99826;$FROMCOUNTRY$ Declares War;;;;;;;;;;;;;
EVTDESC99826;\n\n$FROMCOUNTRY$_has_issued_a_formal_declaration_of_war_against_$COUNTRY$,_with_the_objective_of_liberating_eastern_Christians_from_our_rule.;;;;;;;;;;;;;
EVT99826OPT;Let them try!;;;;;;;;;;;;;
EVTNAME99829;The Russo-Turkish War;;;;;;;;;;;;;
EVTDESC99829;\n\n$FROMCOUNTRY$_has_declared_war_on_the_Ottoman_Empire_in_the_name_of_Christendom_in_the_East!_We_are_obligated_to_join_this_noble_cause!;;;;;;;;;;;;;
EVTDESC99822;\n\nDelegates_from_$FROMCOUNTRY$_have_come_to_us_with_a_proposal,_they_would_remain_neutral_in_the_event_of_a_conflict_between_$COUNTRY$_and_The_Ottoman_Empire,_in_return_of_our_recognition_of_their_interests_in_the_Balkans,_specifically_region_of_Bosnia.;;;;;;;;;;;;;
EVT99822OPTA;We agree to their proposal. §GLose 1 infamy§W;;;;;;;;;;;;;
EVT99822OPTB;We refuse!;;;;;;;;;;;;;
EVTNAME99827;The Reichstadt Agreement - Success!;;;;;;;;;;;;;
EVTDESC99827;\n\n$FROMCOUNTRY$_has_agreed_to_our_proposal.;;;;;;;;;;;;;
EVT99827OPTA;Good. §RGain 3 infamy§W;;;;;;;;;;;;;
EVTNAME99828;The Reichstadt Agreement - Fails!;;;;;;;;;;;;;
EVTDESC99828;\n\n$FROMCOUNTRY$_has_refused_to_agree_to_our_proposal.;;;;;;;;;;;;;
EVT99828OPTA;Declare our support for the Ottomans.;;;;;;;;;;;;;
EVT99828OPTB;Back down.;;;;;;;;;;;;;
EVTNAME99824;$FROMCOUNTRY$ Backs the Ottoman Empire;;;;;;;;;;;;;
EVTDESC99824;\n\n$FROMCOUNTRY$_has_declared_their_unconditional_support_for_the_Ottoman_Empire,_claiming_their_reasoning_is_to_'Keep_Russian_Expansionism_in_check'._We_must_now_decide_whether_to_carry_on_with_our_war_preparations,_or_back_down;;;;;;;;;;;;;
EVT99824OPTA;We'll fight regardless..;;;;;;;;;;;;;
EVT99824OPTB;Back down.;;;;;;;;;;;;;
EVTNAME99831;$FROMCOUNTRY$ Calls for Congress;;;;;;;;;;;;;
EVTDESC99831;\n\nWe_have_received_word_from_the_$FROMCOUNTRY_ADJ$_that_they_intend_to_hold_a_congress_of_European_powers_in_their_capital_to_discuss_the_aftermath_of_the_Russo-Turkish_War,_hopefully_this_mediation_will_allow_us_to_retain_some_of_our_territories_in_Europe.;;;;;;;;;;;;;
EVT99831OPTA;Our representatives shall attend.;;;;;;;;;;;;;
EVTNAME99830;$FROMCOUNTRY$ Calls for Congress;;;;;;;;;;;;;
EVTDESC99830;\n\nWe_have_received_word_from_the_$FROMCOUNTRY_ADJ$_that_they_intend_to_hold_a_congress_of_European_powers_in_their_capital_to_mediate_the_end_of_the_Russo-Turkish_War._Some_feel_this_is_a_veiled_attempt_to_bolster_the_shaky_Empire's_hold_over_the_Middle_East_and_balk_Russian_'aggression'._We_shall_see_what_manner_of_'negotiation'_$FROMCOUNTRY$_intends.;;;;;;;;;;;;;
EVTNAME99832;The Treaty of Constantinople;;;;;;;;;;;;;
EVTDESC99832;\n\nWe_have_lost_the_war,_and_like_vultures_the_victors_have_descended_upon_us._We_have_been_forced_to_the_bargaining_table_to_accept_humiliating_terms_regarding_the_breakup_of_our_empire,_with_many_of_our_lands_simply_given_away,_and_we_shall_be_permitted_no_overseas_holdings_whatsoever._This_is_a_moment_that_shall_be_remembered_in_$COUNTRY$_for_years_to_come.;;;;;;;;;;;;;
EVT99832OPTA;A Dark Day...;;;;;;;;;;;;;
EVTNAME99812;The Hungarian Revolution of $YEAR$;;;;;;;;;;;;;
EVTDESC99812;\n\nDespite_being_an_equal_member_of_$COUNTRY$,_the_Hungarian_Diet,_seeing_an_opportunity_at_the_decline_of_Austrian_power_and_failures_in_her_recent_wars,_has_renounced_the_Augsleich_and_has_declared_their_independence.;;;;;;;;;;;;;
EVT99812OPTA;Crush them!;;;;;;;;;;;;;
EVT998121OPTA;For Freedom!;;;;;;;;;;;;;
EVTNAME99813;A $FROMCOUNTRY_ADJ$-$COUNTRY_ADJ$ Alliance?;;;;;;;;;;;;;
EVTDESC99813;\n\nThe_Foreign_Minister_of_$FROMCOUNTRY$,_Otto_von_Bismarck,_has_approached_us_with_an_intriguing_proposal:_That_we_launch_a_simultaneous_attack_on_Austria_together_with_the_$FROMCOUNTRY_ADJ$_army,_the_foreign_minister_offers_us_the_region_of_Venetia_in_return_when_the_Austrians_have_been_defeated.;;;;;;;;;;;;;
EVT99813OPTA;To War!;;;;;;;;;;;;;
EVT99813OPTB;We cannot afford a war at this moment;;;;;;;;;;;;;
brothers_war_loser;Brother's War Loser;;;;;;;;;;;;;
EVTNAME97530;The Wallachian Revolution of $YEAR$;;;;;;;;;;;;;
EVTDESC97530;\n\nAs_the_Springtime_of_Nations_sweeps_across_Europe,_Romanian_liberals_and_nationalists_in_$COUNTRY$,_led_by_a_group_of_young_intellectuals_and_officers_in_the_$COUNTRY_ADJ$_Militia,_have_begun_a_movement_that_has_succeeded_in_toppling_the_ruling_Prince_Gheorghe_Bibescu,_who_has_fled_the_principality._The_revolution's_reforms_have_been_acclaimed_in_the_Proclamation_of_Islaz,_however_the_Ottoman_Empire_will_do_its_best_to_thwart_any_dissent_among_its_vassals_to_prevent_a_domino_effect.;;;;;;;;;;;;;
EVTOPTA97530;The Romanian people will be free!;;;;;;;;;;;;;
EVTNAME97531;The Wallachian Problem;;;;;;;;;;;;;
EVTDESC97531;\n\nRomanian_liberals_and_nationalists_in_$FROMCOUNTRY$,_led_by_a_group_of_young_intellectuals_and_officers_in_the_$FROMCOUNTRY_ADJ$_Militia,_have_begun_a_movement_that_has_succeeded_in_toppling_the_ruling_Prince_Gheorghe_Bibescu,_and_have_established_a_provisional_government_in_$COUNTRY$.;;;;;;;;;;;;;
EVTOPTA97531;$COUNTRY_ADJ$ suzerainty must be re-established!;;;;;;;;;;;;;
EVTOPTB97531;Let them go.;;;;;;;;;;;;;
EVTNAME97532;The $COUNTRY_ADJ$ Revolution of $YEAR$;;;;;;;;;;;;;
EVTDESC97532;\n\nRevolution_in_$FROMCOUNTRY$_has_sparked_liberal_uprisings_in_$COUNTRY$_as_well._However,_the_revolutionaries_were_quickly_crushed,_despite_the_fact_that_the_Moldavian_revolutionaries_were_more_moderate_and_willing_to_compromise_in_their_demands_for_reforms_than_their_Wallachian_counterparts,_as_Moldavian_political_and_social_life_continued_to_be_dominated_by_a_landed,_conservative_aristocracy,_with_the_middle_class_still_embryonic.;;;;;;;;;;;;;
EVTOPTA97532;Order has been restored.;;;;;;;;;;;;;
EVTNAME97537;The Great Fire of Bucharest;;;;;;;;;;;;;
EVTDESC97537;\n\nIn_Bucharest,_a_fire_started_at_the_house_of_the_Cluceress_Zoita_Druganeasca,_near_the_metochion_of_the_Buzau_bishopric,_at_the_St._Demetrius_Church._Within_hours_the_fire_had_spread_throughout_the_crowded_commercial_center_of_the_city,_the_rest_of_the_city_was_only_spared_from_the_destruction_thanks_to_fire-fighting_efforts._The_fire_killed_15_people_and_burnt_down_1850_buildings,_including_686_private_homes,_1142_shops,_10_inns_and_12_churches._\n\nAfter_the_fire_was_put_out,_the_authorities_began_a_reconstruction_process._A_fund_was_created_for_the_rebuilding_of_the_city._The_Prince,_Gheorghe_Bibescu_was_the_first_to_donate_6000_lei,_with_the_rest_of_the_institutions_contributed_2,200,000_lei,_as_news_of_the_fire_spread_across_Europe,_many_foreign_donations_also_contributed_to_the_rebuilding_efforts;;;;;;;;;;;;;
EVTOPTA97537;We must rebuild.;;;;;;;;;;;;;
EVTNAME99814;Fokker Aeroplanbau;;;;;;;;;;;;;
EVTDESC99814;\n\nAt_age_20,_while_studying_in_Germany,_Anthony_Fokker_built_his_initial_aircraft,_the_Spin_(Spider)_-_the_first_Dutch-built_plane_to_fly_in_his_home_country._Taking_advantage_of_better_opportunities_in_Germany,_he_moved_to_Berlin,_where_in_1912,_he_founded_his_first_company,_Fokker_Aeroplanbau,_later_moving_to_the_Görries_suburb_just_southwest_of_Schwerin.;;;;;;;;;;;;;
EVT99814OPTA;Neat!;;;;;;;;;;;;;
EVTNAME330403;The San Marino Question;;;;;;;;;;;;;
EVTDESC330403;\n\nThe_Republic_of_San_Marino_has_declined_to_join_$COUNTRY$._However,_San_Marino_served_as_a_refuge_for_many_people_persecuted_because_of_their_support_for_unification,_should_we_accept_their_decision_to_not_join_our_nation?;;;;;;;;;;;;;
EVT330403OPTA;We shall accept their decision. §GLose 2 infamy§W;;;;;;;;;;;;;
EVT330403OPTB;All Italians will be united, whether they want to or not. §RGain 1 infamy§W;;;;;;;;;;;;;
EVTNAME99815;The Peace of $CAPITAL$;;;;;;;;;;;;;
EVTDESC99815;\n\nOur_war_to_assert_our_hegemony_over_the_$UNION_ADJ$_has_failed,_but_at_least_we_are_at_peace_once_again.;;;;;;;;;;;;;
EVT99815OPTA;In time we'll have our chance once more..;;;;;;;;;;;;;
EVT72752OPTA;Look how they huddle together in fear! $COUNTRY$ stands resolute and ready!;;;;;;;;;;;;;
EVTTITLE72752;The Leipzig Congress of $YEAR$;;;;;;;;;;;;;
EVTDESC72752;After_years_of_fighting_and_bickering_amongst_the_German_states,_the_annexation_of_the_Rhineland_has_caused_a_turning_point_in_German_politics._The_German_diet_has_called_for_the_Leipzig_Congress_to_discuss_the_formation_of_a_unified_German_state._The_capital_was_decided_to_be_same_city_where_the_Congress_was_held._Leipzig_served_not_only_as_a_strategic_capital_due_to_its_distance_from_France,_but_as_a_symbolic_capital_due_to_it_being_the_site_of_the_Battle_of_Nations,_where_in_1813_a_German_coalition_had_defeated_the_First_French_Empire._\n\nThe_goal_of_this_new_German_Confederation_is_clear:_to_liberate_all_oppressed_Germans_from_French_rule,_the_die_has_been_cast_in_Europe_for_great_and_terrible_war...;;;;;;;;;;;;;
EVTNAME13066;Opium Crackdowns;;;;;;;;;;;;;
EVTDESC13066;\n\nWe_find_that_your_country_is_sixty_or_seventy_thousand_li_from_China._Yet_there_are_barbarian_ships_that_strive_to_come_here_for_trade_for_the_purpose_of_making_a_great_profit._The_wealth_of_China_is_used_to_profit_the_barbarians._That_is_to_say,_the_great_profit_made_by_barbarians_is_all_taken_from_the_rightful_share_of_China._By_what_right_do_they_then_in_return_use_the_poisonous_drug_to_injure_the_Chinese_people?_Even_though_the_barbarians_may_not_necessarily_intend_to_do_us_harm,_yet_in_coveting_profit_to_an_extreme,_they_have_no_regard_for_injuring_others._Let_us_ask,_where_is_your_conscience?_\n\nThrough_the_rigid,_hardline_methods_of_Special_Imperial_Commissioner_Lin_Zexu,_the_use_of_Opium_is_in_decline.;;;;;;;;;;;;;
EVTNAME13067;The Treaty of Nanking ($YEAR$);;;;;;;;;;;;;
EVTDESC13067;\n\nBritish_and_$COUNTRY_ADJ$_officials_signed_the_Treaty_of_Nanking_on_board_the_warship_HMS_Cornwallis_anchored_at_the_city,_it_consisted_of_thirteen_articles._The_treaty_would_abolish_the_monopoly_of_the_Cohong_in_Canton,_as_well_as_open_up_four_additional_"treaty_ports"_for_foreign_trade:_Amoy,_Foochow,_Ningpo_and_Shanghai,_where_foreign_merchants_were_to_be_allowed_to_trade_with_anyone_they_wished._Britain_also_gained_the_right_to_send_consuls_to_the_treaty_ports,_which_were_given_the_right_to_communicate_directly_with_local_Chinese_officials.\n\nThe_Qing_government_would_also_be_obliged_to_pay_a_total_sum_of_21_million_silver_dollars_in_reparations_for_debts_owed_to_British_merchants,_opium_that_had_been_confiscated_by_Lin_Zexu,_and_lastly_war_reparations_for_the_cost_of_the_war._The_treaty_would_also_cede_the_island_of_Hong_Kong_to_the_British_"in_perpetuity",_to_provide_British_traders_with_a_harbor_where_they_could_"careen_and_refit_their_ships_and_keep_stores_for_that_purpose".;;;;;;;;;;;;;
EVOPTA13067;We have no choice but to accept the demands;;;;;;;;;;;;;
EVTOPTA500059;It is for the best. §RGain 3.5 infamy§W;;;;;;;;;;;;;
