Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVT97504OPTA;Excellent.;;;;;;;;;;;;;
EVTNAME97505;French Authority in the Holy Land;;;;;;;;;;;;;
EVTDESC97505;\n\nThrough_a_combination_of_military_and_political_pressure,_we_now_have_no_choice_but_to_accept_French_claims_in_the_Holy_Land.;;;;;;;;;;;;;
EVT97505OPTA;This will surely lead to trouble.;;;;;;;;;;;;;
EVTDESC97506;\n\nIn_what_is_perhaps_a_foolish_move,_the_French_have_pressure_the_Turks_into_accepting_their_sovereign_authority_over_the_Holy_Land_in_Palestine..._authority_which_has_traditionally_rested_with_the_Russians_since_the_Treaty_of_Küçük_Kaynarca._The_question_simply_remains_whether_we_should_interfere._While_holy_sites_are_not_our_concern,_trade_routes_through_the_Levant_lead_to_India..._and_a_Russian_war_with_the_Turks_could_directly_threaten_our_interests.;;;;;;;;;;;;;
EVT97506OPTA;We intend to stay out of the conflict.;;;;;;;;;;;;;
EVT97506OPTB;We will protect our interests.;;;;;;;;;;;;;
EVTNAME97507;The War is Lost;;;;;;;;;;;;;
EVTDESC97507;\n\nRussia_has_control_over_$CAPITAL$,_and_much_of_our_nation_is_either_overrun_or_in_complete_chaos._We_cannot_continue._Our_only_option_may_be_to_surrender_to_the_Russians_and_negotiate_a_treaty,_in_which_we_will_doubtless_be_forced_to_hand_over_many_concessions._Failure_to_do_so,_or_should_the_Russians_refuse_our_offer,_could_mean_the_war_continuing_for_a_very_long_time_yet_--_and_$COUNTRY$'s_utter_ruin.;;;;;;;;;;;;;
EVT97507OPTA;A dark day for the Ottoman Empire.;;;;;;;;;;;;;
EVT97507OPTB;Never! There is still a chance!;;;;;;;;;;;;;
EVTNAME97508;The $FROMCOUNTRY_ADJ$ Surrender;;;;;;;;;;;;;
EVTDESC97508;\n\nThe_$FROMCOUNTRY_ADJ$_government_has_approached_us,_begging_for_terms_of_surrender._It_will_mean_relinquishing_our_current_war_goals_and_sitting_down_with_them_to_work_out_the_terms_of_a_treaty_once_the_war_is_done,_but_we_are_confident_they_will_be_to_$COUNTRY$'s_benefit._No_doubt_the_other_powers_of_Europe_will_be_far_less_pleased,_but_that_is_not_our_concern._Such_a_treaty_will_prevent_this_war_from_continuing_on_interminably.;;;;;;;;;;;;;
EVT97508OPTA;We accept.;;;;;;;;;;;;;
EVT97508OPTB;We refuse. The war continues.;;;;;;;;;;;;;
EVTNAME97509;The Russians Have Accepted;;;;;;;;;;;;;
EVTDESC97509;\n\nThe_Russians_have_agreed_to_lay_down_arms._Now_comes_the_difficult_part:_discovering_how_they_wish_to_punish_us_with_the_treaty.;;;;;;;;;;;;;
EVT97509OPTA;A great relief.;;;;;;;;;;;;;
EVTDESC97512;\n\nRussian_victory_in_the_recent_Crimean_War_has_meant_the_Russians_could_dictate_the_terms_of_a_peace_treaty_-_and_so_they_have._After_meeting_with_Ottoman_diplomats_in_Paris,_a_treaty_was_signed_which_would_see_the_Ottomans_losing_their_influence_in_Romania_completely_and_the_Russians_firmly_placed_in_a_dominant_position_over_both_the_Ottoman_Empire_and_the_Holy_Land_in_the_Levant._A_clear_victory_for_Russia.;;;;;;;;;;;;;
EVT97512OPTA;There shall be a reckoning. §R(Pay or owe 250,000¤)§W;;;;;;;;;;;;;
EVTNAME97510;The Treaty of Paris;;;;;;;;;;;;;
EVTDESC97510;\n\nThe_powers_of_Europe_have_met_in_Paris_to_settle_the_recent_matter_of_the_Crimean_War._One_of_the_provisions_set_out_is_that_the_newly-united_Romanians_would_receive_the_Budjak_in_southern_Bessarabia_(also_known_as_Izmail)_and_that_we_will_renounce_our_claims_in_the_area._Other_demands_are_that_we_cede_the_territory_of_the_Åland_Islands_to_Finland_as_demilitarized_zone._Refusing_would_put_us_at_odds_with_the_rest_of_Europe_and_perhaps_lead_to_further_war._Accepting_might_repair_some_of_our_relations_with_Romania,_but_would_definitely_be_a_blow_to_our_prestige_and_our_interests_in_the_region.;;;;;;;;;;;;;
EVT97510OPTA;Give them Izmail.;;;;;;;;;;;;;
EVT97510OPTB;Never! They will have to take it from us! §RGain 10 infamy§W;;;;;;;;;;;;;
EVTNAME97511;Stand Down;;;;;;;;;;;;;
EVTDESC97511;\n\nThe_Ottomans_have_surrendered_to_the_Russians._There_is_no_need_for_our_war_to_continue.;;;;;;;;;;;;;
EVT97511OPTA;It's about time!;;;;;;;;;;;;;
EVTNAME97515;Romanian Independence;;;;;;;;;;;;;
EVTDESC97515;\n\nTo_this_day_we_remain_a_subject_of_the_Turks._A_growing_movement_has_demanded_our_independence,_and_there_are_those_who_believe_an_offer_of_alliance_with_the_Russians_along_with_a_guarantee_of_returning_their_lands_in_southern_Bessarabia_might_entice_them_to_support_our_efforts._Still_others_fear_what_a_war_of_independence_with_the_Turks_will_do_to_our_nation._Is_it_worth_it?;;;;;;;;;;;;;
EVT97515OPTA;We shall declare our independence.;;;;;;;;;;;;;
EVT97515OPTB;No, it is too risky.;;;;;;;;;;;;;
EVTDESC97516;\n\nThe_Romanians_have_approached_us_with_a_deal:_in_exchange_for_our_assistance_in_their_war_of_independence_against_the_Turks,_they_will_return_our_lands_in_southern_Bessarabia._It_is_a_way_to_regain_our_influence_in_the_region,_though_it_does_come_with_a_steep_price.;;;;;;;;;;;;;
EVT97516OPTA;We will assist the Romanians.;;;;;;;;;;;;;
EVT97516OPTB;We are not interested.;;;;;;;;;;;;;
EVTNAME97517;The Russians Have Agreed;;;;;;;;;;;;;
EVTDESC97517;\n\nWe_have_received_word_from_the_Russian_government:_they_have_agreed_to_support_our_claim_of_independence_in_exchange_for_Izmail.;;;;;;;;;;;;;
EVTNAME97518;The Russians Have Refused;;;;;;;;;;;;;
EVTDESC97518;\n\nWe_have_received_word_from_the_Russian_government:_they_have_refused_to_support_our_claim_of_independence_in_exchange_for_Izmail._We_are_on_our_own.;;;;;;;;;;;;;
EVTNAME97520;Romania Is Free!;;;;;;;;;;;;;
EVTDESC97520;\n\nThe_Russians_have_kept_their_part_of_the_bargain._We_should_keep_ours.;;;;;;;;;;;;;
EVT97520OPTA;Give them Izmail, as promised.;;;;;;;;;;;;;
EVT97520OPTB;Betray them. They don't deserve it. §RGain 3 infamy§W;;;;;;;;;;;;;
EVTNAME97521;The War Has Failed;;;;;;;;;;;;;
EVTDESC97521;\n\nOur_war_is_over,_and_it_has_ended_in_failure._We_remain_Ottoman_subjects.;;;;;;;;;;;;;
EVT97521OPTA;A dark day for Romania.;;;;;;;;;;;;;
EVTDESC97525;\n\nThe_cursed_Romanians_have_coaxed_the_Russians_into_declaring_war_on_us_in_support_of_their_independence._We_cannot_let_this_stand!;;;;;;;;;;;;;
EVT97525OPTA;How dare they!;;;;;;;;;;;;;
EVT97525OPTB;Let Romania go. We cannot afford a war.;;;;;;;;;;;;;
EVTDESC97526;\n\nThe_Romanians_have_foolishly_declared_them_independence._We_must_take_action_at_once!;;;;;;;;;;;;;
EVT97526OPTA;They want war? We'll give them war.;;;;;;;;;;;;;
EVTNAME95610;The Great Game;;;;;;;;;;;;;
EVTDESC95610;\n\nAdvisers_to_the_$COUNTRY_ADJ$_government_are_warning_that_the_Russians_will_continue_their_southward_expansion._If_we_do_not_press_north_from_India,_we_will_soon_find_the_Russians_on_our_doorstep..._And,_at_that_point,_it_will_be_a_quick_step_for_them_to_invade_the_British_Raj_directly._Steps_must_be_taken_to_set_up_puppet_governments_between_us_and_them.;;;;;;;;;;;;;
EVT95610OPTA;It remains a possibility. §RGain 1 infamy§W;;;;;;;;;;;;;
EVT95610OPTB;This is not in our interests.;;;;;;;;;;;;;
EVT95610OPTC;Never bring this up again.;;;;;;;;;;;;;
EVTDESC95611;Advisers_to_the_$COUNTRY_ADJ$_government_are_warning_that_the_British_will_continue_their_northward_expansion._If_we_do_not_press_south,_Russia_will_soon_have_its_southern_borders_exposed_to_European_invasion._It_does_us_no_good_to_allow_the_British_complete_hegemony_over_Central_Asia._Something_must_be_done!;;;;;;;;;;;;;
EVTNAME95612;The Great Game Comes To $COUNTRY$;;;;;;;;;;;;;
EVTDESC95612;\n\nThe_Great_Game_between_the_British_Empire_and_Russia_has_one_pushing_ever_northward_and_the_other_pushing_ever_southward,_with_$COUNTRY$_caught_in-between._Recently,_$COUNTRY_ADJ$_soldiers_got_into_a_skirmish_with_one_of_our_neighbors..._and_the_resulting_incident_has_brought_the_infernal_gaze_of_one_of_these_powers_upon_us,_perhaps_meaning_war.;;;;;;;;;;;;;
EVT95612OPTA;This is not good.;;;;;;;;;;;;;
EVTNAME95613;$FROMCOUNTRY_ADJ$ Border Incident;;;;;;;;;;;;;
EVTDESC95613;\n\nThanks_to_the_Great_Game_and_its_maneuvering,_tensions_with_$FROMCOUNTRY$_have_been_rising._Recently,_an_incident_occurred_near_their_border_where_several_$COUNTRY_ADJ$_soldiers_were_attacked_by_$FROMCOUNTRY_ADJ$_soldiers._There_were_several_deaths,_and_while_the_$FROMCOUNTRY_ADJ$_government_is_apologetic_there_are_those_within_$COUNTRY$_who_are_calling_for_us_to_move_in_and_assume_control_of_their_government.;;;;;;;;;;;;;
EVT95613OPTA;Use the excuse to attack. §RGain 3 infamy§W;;;;;;;;;;;;;
EVT95613OPTB;Accept their apology.;;;;;;;;;;;;;
EVTNAME95614;Peace With $FROMCOUNTRY$;;;;;;;;;;;;;
EVTDESC95614;\n\nIt_seems_that_$FROMCOUNTRY$_is_content_to_accept_the_incident_was_not_our_intent_and_turn_its_attentions_elsewhere._For_the_moment,_$COUNTRY$_is_safe.;;;;;;;;;;;;;
EVT95614OPTA;That is a relief.;;;;;;;;;;;;;
EVTNAME95615;Russian Takeover;;;;;;;;;;;;;
EVTDESC95615;\n\nThe_country_can_no_longer_sustain_itself._We_must_be_ruled_by_Russia_directly.;;;;;;;;;;;;;
EVT95615OPTA;So be it.;;;;;;;;;;;;;
EVTNAME95616;The $FROMCOUNTRY_ADJ$ Doctrine;;;;;;;;;;;;;
EVTDESC95616;\n\nUnrest_within_$FROMCOUNTRY$_against_$COUNTRY_ADJ$_rule_has_reached_a_boiling_point,_and_it_appears_the_only_solution_is_to_step_in_and_rule_them_directly._Should_we_fail_to_do_so,_we_may_find_$FROMCOUNTRY$_soon_taken_from_our_control_and_turned_into_a_target_for_a_foreign_power's_expansion.;;;;;;;;;;;;;
EVT95616OPTA;Assume control of $FROMCOUNTRY$.;;;;;;;;;;;;;
EVT95616OPTB;Leave them be.;;;;;;;;;;;;;
EVTNAME37227;Corsican Rebellion;;;;;;;;;;;;;
EVTDESC37227;\n\nThe_rebellion_in_Corsica_has_gone_on_for_too_long,_and_we_have_lost_control_over_the_island.;;;;;;;;;;;;;
EVT37227OPTA;An outrage!;;;;;;;;;;;;;
EVTNAME37228;Rebellion in Crete;;;;;;;;;;;;;
EVTDESC37228;\n\nThe_rebellion_in_Crete_has_gone_on_for_too_long,_and_we_have_lost_control_over_the_island.;;;;;;;;;;;;;
EVTNAME37229;Rebellion in Cyprus;;;;;;;;;;;;;
EVTDESC37229;\n\nThe_rebellion_in_Cyprus_has_gone_on_for_too_long,_and_we_have_lost_control_over_the_island.;;;;;;;;;;;;;
EVTNAME37219_NEW;Persecution of French Missionaries;;;;;;;;;;;;;
EVTDESC37219_NEW;The_Paris_Foreign_Missions_Society_has_been_actively_spreading_Catholicism_in_Asia_for_many_years_now,_but_they_have_encountered_considerable_persecution_at_the_hands_of_Asian_authorities._In_Dai_Nam,_the_execution_of_several_missionaries_has_prompted_the_society_to_ask_the_French_government_for_diplomatic_intervention._This_has_gone_nowhere,_leaving_us_with_little_choice_but_to_consider_armed_intervention.;;;;;;;;;;;;;
EVTNAME37230;The Kingdom of Pomare;;;;;;;;;;;;;
EVTDESC37230;\n\nThe_island_of_Tahiti_in_the_Pacific_Ocean,_ruled_by_the_primitive_Queen_Pomare_IV,_expelled_two_French_Catholic_priests_several_years_ago._Admiral_Abel_Aubert_Dupetit-Thouars_was_dispatched_to_get_reparations_for_the_deed,_but_then_proceeded_--_without_authorization_--_to_gain_a_request_from_the_Queen's_chiefs_to_request_a_protectorate",_a_treaty_to_which_he_then_demanded_the_Queen_acquiesce._We_can_approve_the_treaty,_gaining_use_of_Tahiti_as_a_staging_ground_in_the_Pacific,_but_it_may_cause_friction_with_the_British_Empire_considering_British_colonists_are_also_on_the_island.;;;;;;;;;;;;;
EVT37230OPTA;We will approve the treaty. §RGain 2 infamy§W;;;;;;;;;;;;;
EVT37230OPTB;We have no interest in the Pacific. §GLose 2 infamy§W;;;;;;;;;;;;;
EVTNAME37235;The Algerian Rebellion;;;;;;;;;;;;;
EVTDESC37235;Not_long_ago,_Algerian_bitterness_towards_Ottoman_rule_made_them_almost_welcome_French_intervention._Our_colonization_of_Algiers_and_the_northern_coast,_however,_has_given_rise_to_a_resistance_under_the_leadership_of_Emir_Abdelkader_al-Djezairi._The_man_has_united_the_Maghrebi_tribes,_and_now_has_launched_attacks_on_several_colonial_settlements.;;;;;;;;;;;;;
EVT37235OPTA;This must be dealt with immediately.;;;;;;;;;;;;;
EVT37235OPTB;It would be better to parley with the Emir.;;;;;;;;;;;;;
EVT37235OPTC;Do not bother me with this again.;;;;;;;;;;;;;
EVTNAME10400;The French Revolution of $YEAR$;;;;;;;;;;;;;
EVTDESC10400;\n\nThe_unrest_in_France_hit_its_height_recently,_with_crowds_streaming_through_the_streets_of_Paris_and_erecting_barricades._In_what_was_widely_regarded_as_an_accident,_a_French_guardsmen_fired_his_musket_on_the_citizens_and_set_off_a_massacre._The_resulting_conflagration_has_swept_the_city,_with_crowds_chanting_'Long_live_the_Reform!'_and_'Down_with_the_King!'._Despite_assurances_that_everything_is_under_control,_the_king_has_abdicated_and_fled_the_country,_leaving_a_provisional_government_to_step_in_and_declare_the_Second_Republic._\n_\n_Now_we_have_the_task_of_building_this_new_government,_starting_with_a_presidential_election_to_determine_its_new_Head_of_State._Considering_the_popularity_of_Louis-Napoléon_Bonaparte_among_the_masses,_and_the_granting_of_universal_voting_rights,_some_are_say_that_he_may_in_fact_take_the_leadership._If_he_does,_who_knows_what_this_may_mean_for_France?;;;;;;;;;;;;;
EVT10400OPTA;Liberté! Égalité! Fraternité!;;;;;;;;;;;;;
EVTNAME10401;The Presidential Election;;;;;;;;;;;;;
EVTDESC10401;\n\nWhile_it_was_expected_that_Louis-Napoléon_Bonaparte_would_do_well_in_the_French_presidential_election,_no_one_could_have_counted_on_the_fact_that_he_has_done_as_well_as_this._Despite_his_autocratic_leanings_and_lack_of_allies_in_Paris,_he_has_managed_to_be_something_to_everyone,_even_gaining_the_sponsorship_of_the_Orleanists._The_provisional_government's_candidate,_Louis-Eugène_Cavaignac,_led_the_effort_to_quell_an_uprising_in_the_city_--_leading_to_resentment_among_the_masses_which_has_translated_into_Napoleon's_landslide._Many_fear_the_man_takes_too_much_after_his_infamous_uncle,_and_thus_the_idea_has_arisen_of_fixing_the_elections_to_ensure_Cavaignac's_victory._This_would_require_us_to_restrict_universal_suffrage,_as_well_as_muffle_the_newspapers_and_political_opponents._Either_way,_the_ideals_of_the_Second_Republic_seem_at_risk_of_compromise.;;;;;;;;;;;;;
EVT10401OPTA;Napoleon shall be the rightful president.;;;;;;;;;;;;;
EVT10401OPTB;Rig the election. Cavaignac must win.;;;;;;;;;;;;;
EVTNAME11109;The Creation of Greater Finland;;;;;;;;;;;;;
EVTDESC11109;\n\nThe_call_has_gone_out_for_the_Ugric_nations_of_Greater_Finland_to_finally_unite_under_a_common_banner,_to_resist_the_encroachment_of_the_Russians_as_well_as_other_European_powers._This_new_nation,_it_is_said,_will_be_a_power_to_rival_even_its_most_powerful_neighbors.;;;;;;;;;;;;;
EVT11109OPTA;We will answer the call!;;;;;;;;;;;;;
EVT11109OPTB;We will remain independent.;;;;;;;;;;;;;
EVTNAME10402;Napoleon Wins Election!;;;;;;;;;;;;;
EVTDESC10402;\n\nLouis-Napoléon_Bonaparte_has_swept_into_power_as_France's_new_Head_of_State._The_man_carries_with_him_the_legacy_of_his_infamous_uncle,_and_with_it_the_support_of_the_masses._He_has_no_friends_in_Paris,_however,_almost_all_of_whom_are_nervous_of_the_possibility_that_he_might_decide_to_follow_in_his_uncle's_footsteps.;;;;;;;;;;;;;
EVT10402OPTA;This may not end well.;;;;;;;;;;;;;
EVTNAME10405;Louis-Napoleon's Coup d'Etat;;;;;;;;;;;;;
EVTDESC10405;\n\nUnable_to_force_the_Upper_House_to_repeal_its_prohibition_against_presidential_re-election_and_facing_removal_from_power,_the_popular_Louis-Napoleon_has_launched_a_coup_d'etat_and_overthrown_the_French_government._Loyal_members_of_the_army_have_locked_down_strategic_locations_in_Paris,_and_the_Assemblée_Nationale_has_been_dissolved,_leaving_Louis-Napoleon_as_the_undisputed_ruler_of_the_country._He_has_been_christened_Napoléon_III,_regaining_his_uncle's_throne_as_the_Emperor_of_France._All_around_Europe,_countries_are_reacting_to_the_news_negatively,_fearing_a_revival_of_the_old_Napoleonic_goals._Even_in_Russia_the_ruler_refuses_to_recognize_the_new_Napoleon_as_emperor_on_the_grounds_that_'emperors_are_made_by_God,_not_elected_by_referendum.';;;;;;;;;;;;;
EVT10405OPTA;Vive le Second Empire!;;;;;;;;;;;;;
EVTNAME10410;Emperor Napoleon Deposed;;;;;;;;;;;;;
EVTDESC10410;\n\nThe_popularity_of_Louis-Napoleon_has_waned._Where_once_it_was_expected_that_his_ascension_would_return_France_to_the_greatness_it_experienced_during_the_reign_of_his_uncle,_instead_France_sees_itself_being_eclipsed_by_its_neighbors._The_Emperor_has_cultivated_many_enemies_among_the_liberals_in_Paris,_and_now_they_have_chosen_their_moment_to_strike._Napoleon_has_been_deposed,_and_the_only_question_remains_as_to_what_form_France_shall_now_take._Shall_we_restore_the_Bourbon_dynasty_under_the_Count_of_Chambord,_elect_for_a_Bourbon_constitutional_monarchy_under_the_Comte_de_Paris,_or_instead_opt_to_create_the_Third_Republic?;;;;;;;;;;;;;
EVT10410OPTA;Vive la Troisième République!;;;;;;;;;;;;;
EVT10410OPTB;Favor the Count of Chambord!;;;;;;;;;;;;;
EVT10410OPTC;Favor the Count of Paris!;;;;;;;;;;;;;
EVTNAME10411;The Death of Napoleon;;;;;;;;;;;;;
EVTDESC10411;\n\nLouis-Napoleon_has_grown_ill_in_recent_months,_slowly_surrendering_more_and_more_ground_to_the_Upper_House._Thus_his_death_comes_with_no_surprise_to_many._Mourned_by_the_entire_nation,_and_by_his_beloved_Empress_Eugénie,_the_question_now_turns_to_who_will_follow_him._His_son_and_heir_would_be_Napoleon_IV,_but_he_is_still_a_young_man,_eager_to_live_up_to_the_legacy_left_to_him._Others_favor_the_popular_Bourbon_Count_of_Paris._Still_more,_however,_claim_this_is_the_perfect_moment_to_restore_the_republic_and_end_the_monarchy_once_and_for_all.;;;;;;;;;;;;;
EVT10411OPTA;Louis-Napoléon IV is the rightful heir.;;;;;;;;;;;;;
EVT10411OPTB;Restore the Bourbon dynasty!;;;;;;;;;;;;;
EVT10411OPTC;End the monarchy!;;;;;;;;;;;;;
EVTNAME1010010;The Harvest of $YEAR$;;;;;;;;;;;;;
EVTDESC1010010;\n\nFarmers_throughout_Great_Britain_have_reported_a_poor_harvest_this_year,_this_has_resulted_in_food_scarcity_throughout_Britain._This_has_caused_more_agitation_against_unpopular_tariffs_and_other_trade_restrictions_on_imported_food_and_grain_collectively_known_as_'The_Corn_Law's.;;;;;;;;;;;;;
EVTNAME1010011;The Great Irish Famine;;;;;;;;;;;;;
EVTDESC1010011;\n\nFor_years,_British_committees_have_looked_into_the_situation_in_Ireland_and_predicted_disaster:_the_Irish_farmers_had_become_more_and_more_dependent_on_their_potato_crop,_and_if_anything_were_to_happen_to_that_crop_it_would_cause_not_only_widespread_chaos_throughout_the_Irish_economy_but_famine_and_worse._Their_predictions_have_come_true._A_blight_has_been_spreading,_leading_to_failure_after_failure_of_the_Irish_potato_harvest._Proponents_of_laissez-faire_economics_are_adamant_that_the_market_will_provide_food_for_those_affected,_and_that_the_government_should_not_interfere_in_private_enterprise._Others_claim_that_no_expense_is_too_high_to_help_the_Irish,_and_that_failure_to_act_quickly_will_lead_to_starvation_and_resentment..._but_conservatives_are_quick_to_dismiss_this_as_inflammatory_nonsense.;;;;;;;;;;;;;
EVT1010011OPTA;Do whatever it takes to help them.;;;;;;;;;;;;;
EVT1010011OPTB;Give them what aid we can.;;;;;;;;;;;;;
EVT1010011OPTC;We must not interfere in the markets.;;;;;;;;;;;;;
EVTNAME1010012;Irish Famine Spreads;;;;;;;;;;;;;
EVTDESC1010012;\n\nThe_blight_affecting_the_Irish_potato_crop_has_spread_to_$STATENAME$._With_the_local_harvest_quickly_failing,_the_effects_are_already_being_felt_--_poor_Irish_peasants_are_walking_the_streets_of_$PROVINCENAME$,_begging_for_government_aid_which_never_arrives,_and_many_are_obviously_considering_making_their_way_to_the_New_World_out_of_desperation.;;;;;;;;;;;;;
EVT1010012OPTA;Our choice has been made.;;;;;;;;;;;;;
EVTDESC1010013;\n\nThe_blight_affecting_the_Irish_potato_crop_has_spread_to_$STATENAME$._With_the_local_harvest_quickly_failing,_the_effects_are_already_being_felt_--_poor_Irish_peasants_are_walking_the_streets_of_$PROVINCENAME$,_barely_subsisting_on_the_limited_cornmeal_handouts_offered_by_the_government,_and_many_are_obviously_considering_making_their_way_to_the_New_World_out_of_desperation.;;;;;;;;;;;;;
EVTDESC1010014;\n\nThe_blight_affecting_the_Irish_potato_crop_has_spread_to_$STATENAME$._With_the_local_harvest_quickly_failing,_the_effects_are_already_being_felt_--_in_$PROVINCENAME$,_the_Irish_are_gathering_in_large_crowds_to_receive_aid_sent_by_the_British_government._While_they_are_grateful,_times_are_still_incredibly_difficult_and_it's_clear_many_are_considering_leaving_Ireland_to_take_their_chances_in_the_New_World.;;;;;;;;;;;;;
EVTNAME1010015;The Young Irelander Rebellion;;;;;;;;;;;;;
EVTDESC1010015;\n\nAn_aborted_attempt_at_an_uprising_recently_took_place_in_the_village_of_Ballingarry,_Ireland._A_group_of_Irish_nationalists,_frustrated_by_what_they_call_the_inept_handling_of_the_recent_famine_by_the_British_government,_engaged_in_a_long_gunfight_with_a_unit_of_constabulary_until_reinforcements_arrived_and_drove_the_men_off._Many_of_these_nationalists_have_since_been_captured_and_tried,_but_the_event_has_sparked_an_increase_in_nationalism_across_the_island.;;;;;;;;;;;;;
EVT1010015OPTA;Outrageous!;;;;;;;;;;;;;
EVTNAME1010016;Ireland's Opportunity;;;;;;;;;;;;;
EVTDESC1010016;\n\nNot_content_to_wait_until_the_dust_of_the_war_has_settled,_nationalists_in_Ireland_have_taken_to_the_streets_of_$PROVINCENAME$_to_call_for_the_end_of_$COUNTRY_ADJ$_rule._With_our_forces_engaged_elsewhere,_their_calls_have_quickly_swept_across_all_of_$STATENAME$.;;;;;;;;;;;;;
EVT1010016OPTA;When the war is done, there shall be consequences.;;;;;;;;;;;;;
EVTNAME1010020;The Irish Republican Brotherhood;;;;;;;;;;;;;
EVTDESC1010020;\n\nThe_tone_among_the_people_in_our_Irish_territories_has_changed._Many_Irish_nationalist_who_emigrated_to_the_United_States_founded_a_militant_organization_called_the_Fenian_Brotherhood_there,_a_group_dedicated_to_freeing_Ireland_from_$COUNTRY_ADJ$_control..._and_now_they_have_formed_a_sister_organization_back_home,_the_Irish_Republican_Brotherhood._Already_they_are_stirring_up_trouble,_and_it_seems_certain_they_will_continue_until_some_manner_of_home_rule_is_attained.;;;;;;;;;;;;;
EVT1010020OPTA;Perhaps the time has come to examine the Irish situation.;;;;;;;;;;;;;
EVTNAME1010021;Fenians in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC1010021;\n\nWe've_received_reports_that_the_Irish_Republican_Brotherhood_has_been_active_in_$PROVINCENAME$,_spreading_propaganda_and_generally_stirring_up_agitation_against_the_$COUNTRY_ADJ$_government._The_constabulary_in_$STATENAME$_has_been_actively_hunting_these_nationalists_down,_but_considering_many_within_the_constabulary_are_Irish_themselves_the_process_has_not_been_simple.;;;;;;;;;;;;;
EVT1010021OPTA;This is a serious issue.;;;;;;;;;;;;;
EVTNAME1010022;Fenian Revolt in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC1010022;\n\nThe_Irish_Republican_Brotherhood_has_stirred_up_local_resentment_in_$PROVINCENAME$,_resulting_in_several_riots_and_a_renewed_campaign_against_$COUNTRY_ADJ$_rule_in_Ireland.;;;;;;;;;;;;;
EVT1010022OPTA;This simply makes things far more difficult.;;;;;;;;;;;;;
EVTNAME1010023;The Easter Rising;;;;;;;;;;;;;
EVTDESC1010023;\n\nIn_an_event_organized_by_the_Irish_Republican_Brotherhood,_a_group_of_Irish_nationalists_seized_key_locations_in_the_city_of_$PROVINCENAME$_on_Easter_Monday,_kicking_off_the_most_significant_uprising_in_Ireland_since_the_rebellion_of_1798.;;;;;;;;;;;;;
EVT1010023OPTA;This calls for decisive action.;;;;;;;;;;;;;
EVT1010023OPTB;Due process must be followed, no matter the cost.;;;;;;;;;;;;;
EVTNAME1010024;The Sinn Féin Demand;;;;;;;;;;;;;
EVTDESC1010024;\n\nSpurred_on_by_increased_public_sympathy_towards_the_Irish_Republican_Brotherhood_following_the_Easter_Rising,_the_Sinn_Féin_have_won_a_majority_of_seats_in_Ireland_during_the_last_election._They_have_gathered_in_Dublin_and_declared_themselves_Dáil_Éireann,_the_parliament_of_Ireland,_and_demanded_that_Ireland_be_granted_immediate_full_independence._Considering_their_popularity,_refusing_would_all_but_certainly_trigger_a_war..._but_many_agree_that_this_is_not_the_way_to_a_peaceful_resolution,_and_that_$COUNTRY$_should_never_submit_to_such_demands.;;;;;;;;;;;;;
EVT1010024OPTA;We will not be negotiated with at gunpoint.;;;;;;;;;;;;;
EVT1010024OPTB;Grant them independence.;;;;;;;;;;;;;
EVTNAME1010025;The Anglo-Irish Treaty;;;;;;;;;;;;;
EVTDESC1010025;\n\nWith_Ireland_once_again_under_our_control,_talks_have_begun_in_earnest_to_deal_with_the_Irish_situation_once_and_for_all..._now_on_our_terms,_rather_than_on_theirs._The_suggestion_is_that_Ireland_remain_an_autonomous_Dominion_under_our_control,_with_any_regions_that_wish_to_opt_out_of_the_new_state_and_remain_part_of_$COUNTRY$_able_to_do_so._Others_suggest_this_is_unworkable,_and_we_should_either_simply_release_them_and_keep_them_as_allies_or_annex_them_entirely.;;;;;;;;;;;;;
EVT1010025OPTA;They shall become an autonomous Dominion.;;;;;;;;;;;;;
EVT1010025OPTB;They shall become a free ally. §GLose 3 infamy§W;;;;;;;;;;;;;
EVT1010025OPTC;They are part of $COUNTRY$. Annex them. §RGain 5 infamy§W;;;;;;;;;;;;;
EVTNAME1010030;Charles Stewart Parnell;;;;;;;;;;;;;
EVTDESC1010030;\n\nAn_Anglo-Irish_politician_by_the_name_of_Charles_Stewart_Parnell_has_just_been_elected_to_Parliament._Some_are_describing_him_as_a_firebrand_and_nationalist_agitator,_while_others_suggest_he's_a_man_of_remarkable_charisma_and_organizational_talent_--_able_to_take_on_the_entirety_of_the_$COUNTRY_ADJ$_political_system_in_order_to_push_his_Irish_Home_Rule_agenda_and_succeed._It's_very_possible_that_this_man_could_single-handedly_turn_the_tide_of_opinion_on_the_subject_of_Home_Rule.;;;;;;;;;;;;;
EVT1010030OPTA;Keep him contained. We don't want trouble.;;;;;;;;;;;;;
EVT1010030OPTB;Encourage him. He'll do good work.;;;;;;;;;;;;;
EVTNAME1010031;The $STATENAME$ Volunteers;;;;;;;;;;;;;
