Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTNAMEsyntheticpolymers;Synthetic Polymers Tech Flag;;;;;;;;;;;;;
EVTDESCsyntheticpolymers;This_tech_allows_you_to_enact_universal_healthcare.;;;;;;;;;;;;;
EVTOPTAtechnologyflag;OK;;;;;;;;;;;;;
argentianian_constitution_title;Enact the 1853 Constitution;;;;;;;;;;;;;
argentianian_constitution_desc;The current Argentinian constitution was drafted in 1853 and approved by all provincial governments despite a short lived revolt from Buenos Aires. It was closely inspired by the juridical and political doctrines of the United States Federal Constitution, establishing for instance a Republican division of powers, a high level of independence for the provinces, and a federal power controlled by a strong executive government yet limited by a bicameral national congress.;;;;;;;;;;;;;
a_house_divided_title;Begin the American Civil war;;;;;;;;;;;;;
a_house_divided_desc;A house divided against itself cannot stand. We will deal with the issue of slavery even if it means war.;;;;;;;;;;;;;
sepoy_rebellion_title;Establish the British Raj;;;;;;;;;;;;;
sepoy_rebellion_desc;This decision will trigger the Sepoy Rebellion event and cause an independence war to occur between all existing Indian puppets and Britain.;;;;;;;;;;;;;
the_golden_law_title;Enact Lei Aurea;;;;;;;;;;;;;
the_golden_law_desc;Lei Aurea, or the Golden Law, abolished slavery once and for all throughout Brazil. The law contained only two artices: Slavery was to be abolished, and any previous ruling contradicting the first article was now void.;;;;;;;;;;;;;
EVTNAME90820;Opium Epidemic;;;;;;;;;;;;;
EVTDESC90820;The_use_of_opium_has_spread_throughout_the_land._Farmers_and_laborers_fail_to_turn_up_for_work,_and_entire_fields_fall_fallow,_as_the_people_slip_further_and_further_down_into_the_mists_of_consuming_dependence.;;;;;;;;;;;;;
EVTOPTA90820;Just say no.;;;;;;;;;;;;;
EVTNAME90821;Opium Outlawed;;;;;;;;;;;;;
EVTDESC90821;The_consumption_of_opium_has_been_outlawed._Only_time_will_tell_if_this_ban_is_successful.;;;;;;;;;;;;;
EVTOPTA90821;Just say no.;;;;;;;;;;;;;
EVTNAME90822;Unequal Chinese Treaty;;;;;;;;;;;;;
EVTDESC90822;Now_that_we_are_in_control_of_most_of_the_world's_supply_of_opium_we_can_monopolize_the_drug_trade_in_China.;;;;;;;;;;;;;
EVTOPTA90822;They will not complain if they know what's good for them.;;;;;;;;;;;;;
EVTNAME90823;Opium Monopoly Ended;;;;;;;;;;;;;
EVTDESC90823;The_opium_trade_with_China_has_become_untenable_for_us_and_our_merchants_have_already_begun_to_pull_out_of_Chinese_markets.;;;;;;;;;;;;;
EVTOPTA90823;Disappointing.;;;;;;;;;;;;;
EVTNAME90824;Opium Outlawed in China;;;;;;;;;;;;;
EVTDESC90824;The_chinese_government_has_burned_our_recent_shipments_of_opium_and_expelled_our_merchants_from_their_shores._This_represents_a_serious_blow_to_our_economy_should_this_ban_stay_in_place._What_shall_we_do?;;;;;;;;;;;;;
EVTOPTA90824;Force them to lift the ban and make them pay for the shipments they have destroyed.;;;;;;;;;;;;;
EVTOPTB90824;Respect their sovereignty.;;;;;;;;;;;;;
chinese_confusion;Disorganized Army;;;;;;;;;;;;;
chinese_confusion_desc;Our armies are in disarray and cannot fight effectively;;;;;;;;;;;;;
mandate_of_heaven;Mandate of Heaven;;;;;;;;;;;;;
mandate_of_heaven_desc;The Mandate of Heaven will persist so long as the Qing dynasty remains in power.;;;;;;;;;;;;;
opium_addiction;Opium Addiction;;;;;;;;;;;;;
opium_addiction_desc;Our people are hopelessly addicted to the "black spice". It has dulled their minds, destroyed their productivity, and left them destitute.;;;;;;;;;;;;;
opium_war_lost;Opium War Lost;;;;;;;;;;;;;
opium_war_lost_desc;We have been humiliated and forced to sign an unequal treaty that allows an unrestricted flow of opium into our country from the west. It will take some time before we can build up enough strength to challenge the westerners again.;;;;;;;;;;;;;
unequal_china_treaty;Unequal Chinese Treaty;;;;;;;;;;;;;
unequal_china_treaty_desc;Our monopoly on the opium trade with China has provided a great boon to our economy.;;;;;;;;;;;;;
chinese_army_nerf;Chinese Army Nerf;;;;;;;;;;;;;
chinese_army_nerf_desc;Our army is made up of mostly conscripted peasants and their fighting capability suffers as a result;;;;;;;;;;;;;
outlaw_opium_title;Outlaw Opium;;;;;;;;;;;;;
outlaw_opium_desc;It is time we banned the use of this poison and expel the foreign barbarians that forced this drug upon us. Beware that enacting this decision will give other countries the Opium War casus belli against us.;;;;;;;;;;;;;
taiping_rebellion_title;Begin the Taiping Rebellion;;;;;;;;;;;;;
taiping_rebellion_desc;This will trigger the Taiping Rebellion event and remove the Chinese Isolationism modifier. All armies will be reduced to 0 organization for 45 days to allow time for the Taiping rebels to mobilize. The Taiping Rebellion will trigger in 1860 if this decision is not enacted before then.;;;;;;;;;;;;;
china_democracy_title;Become the Republic of China;;;;;;;;;;;;;
china_democracy_desc;This decision will change the country into a democracy and add Han, Hakka, and Min as accepted cultures. Not passing this decision after civilizing while your militancy is greater than 4 or your revanchism is greater than 1% will trigger the Warlord Era event which breaks the country up into several Warlord Cliques.;;;;;;;;;;;;;
EVTNAME31103;Victory in the Levant;;;;;;;;;;;;;
EVTDESC31103;We_have_pushed_the_Egyptians_out_of_the_Levant_and_they_are_ready_to_sue_for_peace._Are_we_content_with_our_holdings_in_the_Levant_or_do_we_press_on_and_occupy_all_of_Egypt?;;;;;;;;;;;;;
EVTOPTA31103;We will grant them their independence in exchange for Syria and Palestine.;;;;;;;;;;;;;
EVTOPTB31103;We will take back all of Egypt!;;;;;;;;;;;;;
EVTNAME31104;Defeat in the Levant;;;;;;;;;;;;;
EVTDESC31104;We_have_been_pushed_out_of_the_Levant_and_the_Ottomans_are_offering_peace_if_we_give_up_our_claims_in_Syria_and_Palestine._Do_we_accept_or_do_we_continue_the_fight?;;;;;;;;;;;;;
EVTOPTA31104;We will sue for peace.;;;;;;;;;;;;;
EVTOPTB31104;We will will not surrender!;;;;;;;;;;;;;
EVTNAME31105;Egypt Surrenders;;;;;;;;;;;;;
EVTDESC31105;The_Egyptians_have_agreed_to_give_up_their_claims_to_Syria_and_Palestine_in_exchange_for_their_independence.;;;;;;;;;;;;;
EVTOPTA31105;Excellent.;;;;;;;;;;;;;
EVTNAME31106;Egypt Refuses;;;;;;;;;;;;;
EVTDESC31106;The_Egyptians_have_refused_to_give_up_their_claims_to_Syria_and_Palestine.;;;;;;;;;;;;;
EVTOPTA31106;Now we will make them give up their claims to Egypt as well!;;;;;;;;;;;;;
oriental_truce;Truce with Egypt;;;;;;;;;;;;;
oriental_truce_desc;We have to wait until the truce is over to justify another war with Egypt;;;;;;;;;;;;;
conquest_of_libyan_desert_title;Conquest of the Libyan Desert;;;;;;;;;;;;;
conquest_of_libyan_desert_desc;It is time to claim the Libyan Desert.;;;;;;;;;;;;;
conquest_of_darfur_title;Conquest of Darfur;;;;;;;;;;;;;
conquest_of_darfur_desc;It is time to take control over Darfur.;;;;;;;;;;;;;
conquest_of_equatoria_title;Conquest of Equatoria;;;;;;;;;;;;;
conquest_of_equatoria_desc;It is time to take control over Equatoria.;;;;;;;;;;;;;
conquest_of_southern_ethiopia_title;Conquest of Southern Ethiopia;;;;;;;;;;;;;
conquest_of_southern_ethiopia_desc;It is time to take over Southern Ethiopia.;;;;;;;;;;;;;
conquest_of_inner_libera_title;Conquest of Inner Libera;;;;;;;;;;;;;
conquest_of_inner_libera_desc;It is time to take control over Inner Liberia.;;;;;;;;;;;;;
european_military_advisors;European Military Advisors;;;;;;;;;;;;;
european_military_advisors_desc;Our armies are currently being re-organized along modern European standards.;;;;;;;;;;;;;
invite_european_military_advisors_title;Invite European Military Advisors;;;;;;;;;;;;;
invite_european_military_advisors_desc;Hiring European military advisors is the quickest way to modernize our army. They will not be cheap however, nor will they be popular.;;;;;;;;;;;;;
budapest_united_title;Found Budapest;;;;;;;;;;;;;
budapest_united_desc;In the 18th and 19th century Pest became the natural commercial, transportation, industrial and cultural center of Hungary while nearby towns of Buda and Óbuda remained small. The Chain Bridge linking Buda with Pest was opened some time ago as the first permanent bridge across the Danube and everyday the town of Pest grows in importance, rivaling Vienna. But to have a modern metropolis, with enough space for a growing population and big enough to accommodate the ever growing Pest, it would be wise if we unified the three towns of Buda, Óbuda and Pest in one capital: Budapest.;;;;;;;;;;;;;
irish_potato_blight;Irish Potato Blight;;;;;;;;;;;;;
irish_potato_blight_desc;Famine spreads as crops lie, dead and rotting, in our fields;;;;;;;;;;;;;
corn_laws;Corn Laws;;;;;;;;;;;;;
corn_laws_desc;The Corn Laws were tariffs and other trade restrictions on imported food and grain ("corn") enforced in the United Kingdom. The laws raised food prices and the costs of living for the British public, and hampered the growth of other British economic sectors, such as manufacturing, by reducing the disposable income of the British public.;;;;;;;;;;;;;
haussmanns_renovations;Haussmanns Renovations;;;;;;;;;;;;;
die_wacht_am_rhein;Die Wacht Am Rhein;;;;;;;;;;;;;
