Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC4207055;\n\nOur_holdings_in_Texas_are_entering_a_period_of_rapid_population_growth,_as_modern_infrastructure_and_development_has_spurred_waves_of_migrants_and_settlements._Rich_in_agricultural_resources,_the_so-called_"Great_Desert"_is_becoming_dotted_with_homesteads_and_boom_towns._Even_the_Llano_Estacado_has_been_tamed_as_cattlehands_push_their_herds_into_the_wide_open_fields_once_under_Comanche_control._Meanwhile_to_the_east,_large_crops_of_cotton_are_harvested_alongside_hay_and_grain._What_were_once_small_frontier_posts_are_growing_up_to_become_large_cities,_and_massive_infrastructure_projects_are_narrowing_the_gaps_across_the_massive_region._Everything's_getting_bigger_in_Texas.;;;;;;;;;;;;;
texas_boom_small;Good Ol' Texas;;;;;;;;;;;;;
EVTDESC4207056;\n\nAfter_recent_reports_from_General_Manuel_Mier_y_Terán,_it_has_been_decided_that_measures_to_encourage_immigration_to_Texas_and_other_areas_must_be_ended._While_the_goal_of_this_law_is_not_to_prevent_immigration,_it_will_cancel_the_benefits_immigrants_used_to_receive_upon_arrival_in_the_desolate_lands_of_the_North_to_incentivize_settling_there._The_reason_for_these_measures_is_the_protection_of_our_sovereignty_in_the_North._Regions_like_Texas_have_been_increasingly_dominated_by_anglophone_American_immigrants_who_agitate_for_unification_with_the_United_States._We_can_only_hope_that_this_will_lead_to_America's_influence_in_our_northern_territories_declining.;;;;;;;;;;;;;
EVTDESC4207057;\n\nAfter_several_past_attempts_to_repatriate_Emperor_Napoleon_I's_mortal_remains_back_to_France,_the_new_Président_du_Conseil_Adolphe_Thiers_has_pursued_the_return_of_the_Emperor_to_France_as_a_grand_political_coup_de_théâtre_which_would_definitively_achieve_the_rehabilitation_of_the_Revolutionary_and_Imperial_periods._Past_attempts_failed_due_to_the_active_political_turmoil_of_the_time_which_would_have_inevitably_created_unrest_among_the_population._Even_in_1821_after_Napoleon's_death,_the_French_King_Louis_XVIII_refused_because_of_these_circumstances._But_now_almost_20_years_later,_it_is_a_calm_enough_era_in_the_French_nation,_and_the_debate_about_if_Napoleon's_body_should_be_returned_to_France_is_still_at_bail._What_should_we_do?;;;;;;;;;;;;;
EVTDESC4207058;\n\nThe_French_ambassador_has_reached_us_to_negotiate_about_the_possible_returnal_of_Napoleon_I's_remains_to_France_from_Saint_Helena._This_could_improve_our_diplomatic_relations_with_the_French,_as_well_as_maybe_mark_am_end_to_the_revolutionary_era_in_Europe,_for_now._Napoleon's_remains_are_still_in_Saint_Helena_since_the_day_he_died._If_we_accept_the_French_agree_to_carry_out_the_transport_of_the_body_themselves_and_with_that,_everything_will_be_over._Shall_we_accept?;;;;;;;;;;;;;
EVTDESC4207059;\n\nThe_United_Kingdom_has_agreed_on_the_repatriation_of_Napoleon's_remains._It_is_now_our_due_to_send_a_convoy_to_Saint_Helena_to_retrieve_the_body_safely,_the_designated_ship_for_this_travesy_is_the_frigate_Belle_Poule.;;;;;;;;;;;;;
EVTDESC4207060;\n\nThe_United_Kingdom_has_refused_our_proposal_to_repatriate_Napoleon's_remains_back_to_France,_this_can_only_mean_the_anglo-saxons_still_mantain_a_spite_towards_our_nation_and_its_revolutionary_legacy!;;;;;;;;;;;;;
half_research_startup;1830 Research Balancing;;;;;;;;;;;;;
half_research_startup_desc;This modifier is meant to cancel the extra 6 years of research you have by starting in 1830. Effects might differ, by 1842 you might have gotten 1 or 2 extra techs, or vice versa.;;;;;;;;;;;;;
quarter_research_startup;1830 Research Balancing;;;;;;;;;;;;;
quarter_research_startup_desc;This modifier is meant to cancel the extra 6 years of research you have by starting in 1830. Effects might differ, by 1842 you might have gotten 1 or 2 extra techs, or vice versa.;;;;;;;;;;;;;
fifth_research_startup;1830 Research Balancing;;;;;;;;;;;;;
fifth_research_startup_desc;This modifier is meant to cancel the extra 6 years of research you have by starting in 1830. Effects might differ, by 1842 you might have gotten 1 or 2 extra techs, or vice versa.;;;;;;;;;;;;;
no_writing_research_startup;1830 Research Balancing;;;;;;;;;;;;;
no_writing_research_startup_desc;This modifier is meant to cancel the extra 6 years of research you have by starting in 1830. Effects might differ, by 1842 you might have gotten 1 or 2 extra techs, or vice versa.;;;;;;;;;;;;;
mex_buy_weapons_title;Acquire Modern Rifles;;;;;;;;;;;;;
mex_buy_weapons_desc;Our army is becoming increasingly obsolete compared to our American neighbors. While we continue to primarily use surplus British muskets from the Napoleonic Wars, American troops are being supplied with muzzle-loaded percussion rifles and revolver pistols. There is only so much flintlocks can do against a Springfield 1841 rifle or a Colt Paterson revolver. We must approach European powers to acquire better arms--and have the money to purchase them.;;;;;;;;;;;;;
accept_afrolatino_mex_title;Embrace the Afro-Mexicans;;;;;;;;;;;;;
accept_afrolatino_mex_desc;The legacy of the vile practice of slavery still scars our great fatherland. Many Afro-Mexicans, descendants of the slaves that were declared free in 1810 with the Declaration of Independence, still live in disproportionately poor conditions and face racial discrimination. This systemic racism and inequality is a shame to our nation. Evidently having had a black mestizo president, Vicente Guerrero, has not significantly reduced racism and the other challenges that many Afro-Mexicans must face on a daily basis. With more Afro-Latinos in our nation due to our conquests, it is not only fair, but necessary to embrace, integrate and accept them as equals. The time has come to wipe out racism and ensure that our people are forevermore judged not by the color of their skin but by the content of their character.;;;;;;;;;;;;;
gco_survived_modifier;Solidified Union;;;;;;;;;;;;;
gco_survived_modifier_desc;After managing to stay united as a single country, Colombia can now start focusing on rebuilding, getting stronger and make use of the military experience acquired from these separatist revolts in order to become a stronger nation, as well as start pumping up our economic reforms in the short term.;;;;;;;;;;;;;
EVTDESC4207063;\n\n;;;;;;;;;;;;;
EVTDESC4207064;\n\nIf_Italy_were_committed_to_colonizing_the_land_surrounding_the_Strait_of_Sicily,_a_major_setback_has_come_in_reaching_that_goal._Prime_Minister_Benedetto_Cairoli_has_aspired_during_his_term_to_conquer_the_Beylik_of_Tunis_for_Italy--though_the_small_North_African_country_is_now_under_French_control.\n\nShould_Italy_wish_to_justify_its_claim_to_Tunis,_it_need_not_look_further_than_practical_reasons._It's_only_natural_for_Italy_to_control_both_sides_of_the_Strait_of_Sicily--thereby_halting_the_other_colonial_powers_wishing_to_control_all_of_North_Africa_at_once._For_us_to_relinquish_the_claim_to_Tunis_would_be_to_turn_the_other_cheek_after_being_slapped_in_the_face._In_fact,_Italian_journalists_now_refer_to_this_blunder_as_"Lo_Schiaffo_di_Tunisi"--the_"Slap_of_Tunis.";;;;;;;;;;;;;
EVTDESC4207065;\n\n$FROM$_is_objecting_to_our_colonization_of_Tunis,_asserting_that_it_too_has_a_valid_claim_to_the_land._They_have_decided_to_threaten_war_should_we_not_relinquish_Tunis,_since_they_object_to_any_one_country_other_than_themselves_controlling_the_Strait_of_Sicily._To_relinquish_their_claim_would_be_to_accept_a_slap_to_the_face_of_their_imperial_ambitions._What_shall_we_do?;;;;;;;;;;;;;
MEX_100;Arizona;;;;;;;;;;;;;
EVTDESC4207066;\n\nColombia's_workers_rights_movement_faces_a_devastating_blow_today_as_a_massacre_of_protesting_United_Fruit_Company_employees_came_to_light._After_a_strike_in_Ciénaga_begun,_in_which_workers_demanded_reforms_such_as_ending_hiring_through_sub-contractors_and_raising_pay,_the_corporation's_private_army_and_the_Colombian_military_fired_on_potentially_thousands_of_workers._General_Cortés_Vargas_is_liable,_per_his_own_claim,_for_47_workers'_murders,_though_the_exact_number_of_casualties_is_unknown._Soldiers_individually_report_having_thrown_the_dead_into_the_sea_or_buried_them_in_mass_graves._All_this_because_of_a_collaboration_between_American_business_interests_and_the_Colombian_government_to_root_out_so-called_"communist"_elements._The_massacre's_scope_has_yet_to,_and_potentially_never_will,_be_revealed.;;;;;;;;;;;;;
1830_mex_mining;Completely Flooded and Destroyed Mines;;;;;;;;;;;;;
1840_mex_mining;Very Severely Flooded and Destroyed Mines;;;;;;;;;;;;;
1850_mex_mining;Severely Flooded and Destroyed Mines;;;;;;;;;;;;;
1860_mex_mining;Moderately Flooded and Destroyed Mines;;;;;;;;;;;;;
1870_mex_mining;Mildly Flooded and Destroyed Mines;;;;;;;;;;;;;
mex_fix_mines_title;Invest in the Reparation and Reconditioning of the Mines;;;;;;;;;;;;;
mex_fix_mines_desc;Back in the day, New Spain could flex on it's relatively strong and stable economy, which was mostly reliant on the mining sector. Novo-Hispano silver, gold and other valious minerals were exported all over the world. But during the long and bloody Mexican War of Independence, several of the most important mines in the entire territory got destroyed and flooded, severely handering our economic odds. To invest in the recovery of these mines would mean to let go of a significant part of our already tight budget, but it would certainly help us in the long run the earlier we do it.;;;;;;;;;;;;;
EVTDESC4207070;\n\nThe_Americans,_in_their_search_for_a_connection_with_the_Pacific_Ocean,_have_approached_us_with_an_offer_to_purchase_the_territories_north_of_the_Rio_Grande_for_a_commensurate_sum_of_money._The_American_diplomats_are_very_enthusiastic_about_acquiring_the_land_in_a_peaceful_and_diplomatic_way._While_the_land_they_ask_for_is_enormous,_it_is_also_sparsely_populated_and_arid._Agreeing_to_this_purchase_could_help_us_with_our_financial_problems_and_improve_our_relations_with_the_United_States,_but_our_people_will_despise_this_action._Additionally,_bowing_to_the_United_States_in_such_a_manner_would_reduce_our_already_scant_prestige_on_the_world_stage._What_should_we_do?;;;;;;;;;;;;;
EVTDESC4207071;\n\nThe_Mexicans_have_accepted_our_proposal_to_buy_Alta_California._Thanks_to_this_achievement,_we_have_secured_a_huge_connection_with_the_Pacific_Ocean_and_our_sailors_can_now_set_sail_for_new_horizons.;;;;;;;;;;;;;
EVTDESC4207072;\n\nThe_Mexicans_have_rejected_our_proposal_to_buy_Alta_California._If_we_want_to_acquire_the_land_by_other_means,_the_only_option_remaining_is_threatening_military_action_and,_if_necessary,_going_to_war_with_Mexico.;;;;;;;;;;;;;
EVTDESC4207105;\n\nThe_Mexicans_have_rejected_our_proposal_to_buy_Alta_California._If_we_want_to_acquire_the_land_they_demand_we_pay_them_even_more_money,_we_have_to_consider_if_we_can_pay_that_much_money_or,_if_necessary,_going_to_war_with_Mexico.;;;;;;;;;;;;;
EVTDESC4207106;\n\nAfter_rejecting_the_American_proposals_to_purchase_Alta_California,_General_Zachary_Taylor_has_been_sent_into_our_land_to_build_a_fort_and_assert_American_pressence,_we_must_respond_accordingly_and_kick_them_out_by_force._This_could_provoke_a_war_with_the_US_but_it's_time_we_stand_our_ground_for_our_northern_lands.;;;;;;;;;;;;;
EVTDESC4207107;\n\nGeneral_Zachary_Taylor_was_successful_in_his_mission_in_Mexico,_now_that_we_have_prove_of_a_skirmish_between_Mexican_and_American_forces,_we_can_convince_congress_to_declare_war_against_the_Mexicans,_even_if_this_might_anger_some_of_the_population.;;;;;;;;;;;;;
EVTDESC4207109;\n\nThe_Americans_have_rejected_our_counter-proposal_to_sell_them_our_northern_lands_for_more_money,_the_negotiation_was_dull_and_cold_and_we_can_only_sense_that_they_might_want_to_take_it_by_force.;;;;;;;;;;;;;
EVTDESC4207110;\n\nThe_Americans_have_accepted_our_counter-proposal_to_sell_them_our_northern_lands_for_more_money,_the_treaty_of_Guadalupe-Hidalgo_has_been_signed_and_now_the_lands_north_of_the_Rio_Grande_belong_to_them.;;;;;;;;;;;;;
negotiate_for_alta_title;The Alta California Purchase;;;;;;;;;;;;;
negotiate_for_alta_desc;If we approach the Mexican government with a proposal to buy the state of Alta California, there's a possibility that they might accept in exchange for a large sum of money and a few trade concessions. We might want to consider this option if we want to avoid conflict with our close neighbors. §RThey may ask for more money.§!;;;;;;;;;;;;;
claim_tierra_firme_title;Claim the Captaincy of Venezuela;;;;;;;;;;;;;
claim_tierra_firme_desc;§RGain 5 infamy if you own Venezuela, 15 infamy if you don't§! Back in the colonial era, what is Venezuela today used to be part of the Real Audiencia de Santo Domingo, which was administered by the Viceroyalty of New Spain from 1546 up to 1717 when it became part of the Viceroyalty of New Granada. Nevertheless, those were well over 171 years of continuous New Spanish jurisdiction. As the successor nation of this entity, it is under our right to claim the lands that have ever belonged to it's administration.;;;;;;;;;;;;;
vnz_integration_mex_title;Integrate the Venezuelans;;;;;;;;;;;;;
vnz_integration_mex_desc;Much alike our Central American citizens, Venezuelans are now an integral part of our nation. It is now time for us to make sure they feel attached to our nation, granting them the exact same rights as any citizen in our capital, whilst allowing them to preserve their local culture, just like we have been doing with all of our current subjects.;;;;;;;;;;;;;
tehuantepec_canal_modifier;Tehuantepec Canal in Construction;;;;;;;;;;;;;
we_surrender_to_player_title;Surrender to enemy Player;;;;;;;;;;;;;
we_surrender_to_player_desc;Click this decision if at war with a player and you already surrendered, but don't want to wait for the enemy player to siege down your country to add their war goals. This decision makes it so all your provinces become sieged by the enemy player.;;;;;;;;;;;;;
GUERREROTRUCE;\n\nFollowing our recent victories in our revolt, we have forced the centralist government of Bustamante to settle down and sign an armistice! This is great news to our cause but it also means we will have to tone down our expectations in order to mantain peace and not enrage the conservatives even more.;;;;;;;;;;;;;
GUERREROCAPTURED;\n\nOur plan to capture Vicente Guerrero, by luring him into the Columbus ship commandeered by Genovese captain Francesco Picaluga has surprisingly worked! Guerrero is now on his way to Huatulco, where our forces are prepared to incarcerate him and execute him after a "proper" trial.;;;;;;;;;;;;;
EVTDESC4207082;\n\n$FROMCOUNTRY$_has_surrendered_to_us,_thus,_all_of_their_provinces_are_now_under_our_control,_allowing_us_to_add_wargoals.;;;;;;;;;;;;;
CUM;North American Union;;;;;;;;;;;;;
CUM_ADJ;North American;;;;;;;;;;;;;
CUM_presidential_dictatorship;North American Union;;;;;;;;;;;;;
CUM_fascist_dictatorship;North American Democratic Republic;;;;;;;;;;;;;
CUM_absolute_monarchy;The North American Kingdom;;;;;;;;;;;;;
CUM_prussian_constitutionalism;The North American Kingdom;;;;;;;;;;;;;
CUM_proletarian_dictatorship;People's Republic of North America;;;;;;;;;;;;;
CUM_hms_government;The North American Kingdom;;;;;;;;;;;;;
CUM_colonial_company;The North American Dominion;;;;;;;;;;;;;
CUM_absolute_empire;The North American Empire;;;;;;;;;;;;;
CUM_semi_constitutional_empire;The North American Empire;;;;;;;;;;;;;
CUM_constitutional_empire;The North American Empire;;;;;;;;;;;;;
CUM_liberal;Liberal Party of North America;;;;;;;;;;;;;
CUM_conservative;The Unionist Party;;;;;;;;;;;;;
CUM_radical;Radical Party of the Americas;;;;;;;;;;;;;
CUM_reactionary;Polka Party;;;;;;;;;;;;;
CUM_fascist;National Party of North America;;;;;;;;;;;;;
CUM_socialist;North American Social Party;;;;;;;;;;;;;
CUM_communist;People's Party of the Americas;;;;;;;;;;;;;
EVTNAME4207085;$FROMCOUNTRY$ demands annexation of North American vassals!;;;;;;;;;;;;;
EVTDESC4207085;\n\nAs_members_of_the_committee_for_the_North_American_Union_and_direct_vassals_from_the_newly_formed_nation,_it_is_only_natural_for_us_to_obey_to_our_overlords_and_accept_annexation_into_the_new_union.;;;;;;;;;;;;;
claim_cum_title;Claim the North American Union;;;;;;;;;;;;;
claim_cum_desc;The concept of a single nation that encompass the entire North American continent has been an interesting idea for decades ever since the idea of an American independent nation ever came to be, it's possible that with certain diplomatic maneuvers and taking political control in North America we can form a committee for union. \n\n§BYou need to annex, have in sphere or in a vassal the next cities: Vancouver, Quebec City and Ottawa in Canada, Los Angeles, San Francisco, St Louis, New Orleans, Houston, New York and DC in the USA, and Monterrey, Guadalajara, Mérida and Ciudad de México in Mexico.;;;;;;;;;;;;;
form_cum_title;Form the North American Union;;;;;;;;;;;;;
form_cum_desc;Now that we have all of the North American governments under our control, it's time to finally solidify our hold over the entire territory and declare the foundation of the North American nation, hurrah! \n\n§BYou need to annex, have in sphere or in a vassal the next cities: Vancouver, Quebec City and Ottawa in Canada, Los Angeles, San Francisco, St Louis, New Orleans, Houston, New York and DC in the USA, and Monterrey, Guadalajara, Mérida and Ciudad de México in Mexico.;;;;;;;;;;;;;
accept_afro_peoples_cum_title;Integrate Black North Americans;;;;;;;;;;;;;
accept_afro_peoples_cum_desc;In the wake of societal shifts, the North American Union contemplates a groundbreaking decision: embracing the rich tapestry of Afro cultures within its borders. This inclusive policy promotes unity and diversity, fostering a new era of understanding and solidarity across the continent.;;;;;;;;;;;;;
accept_caribenos_cum_title;Embrace the Caribeños;;;;;;;;;;;;;
accept_caribenos_cum_desc;Amidst the vibrant seas of change, the North American Union ponders a historic juncture: extending open arms to the diverse array of Caribbean cultures within its realm. This progressive move champions inclusivity and celebrates the mosaic of identities shaping the region.;;;;;;;;;;;;;
accept_central_americans_cum_title;Grant rights to the Central Americans;;;;;;;;;;;;;
accept_central_americans_cum_desc;At a crossroads of cultural evolution, the North American Union faces a transformative choice: welcoming the diverse tapestry of Central American cultures into its collective identity. This inclusive policy champions unity and mutual respect, paving the way for a harmonious era of collaboration and understanding.;;;;;;;;;;;;;
global_baby_boom_big;Baby Boom;;;;;;;;;;;;;
global_baby_boom_big_desc;Improvements in life conditions in our country are leading to a country-wide baby boom.;;;;;;;;;;;;;
PROV4106;Pachuca;;;;;;;;;;;;;
EVTDESC4207089;\n\nAfter_several_skirmishes_throughout_the_Mexican_territory,_the_unpopular_central_government_in_Mexico_City_has_proven_to_be_too_incompetent_and_weak_to_put_down_our_revolt_even_while_having_a_significant_numerical_advantage!_The_people_have_spoken_and_manifestations_in_the_capital_have_forced_the_centralist_leaders_to_reach_for_compromise,_we_must_tone_down_our_expectations_as_to_not_extend_the_bloodbath_and_settle_a_deal.;;;;;;;;;;;;;
EVTDESC4207090;\n\nAfter_several_skirmishes_throughout_the_Mexican_territory,_the_federalist_revolts,_while_numerous_and_sneaky,_have_run_leaderless_for_the_past_months,_and_now_their_remaining_generals_have_approached_us_with_their_surrender_in_exchange_of_amnesty_and_positions_within_our_army,_it's_time_to_integrate_these_rebelious_lands_back_into_our_nation.;;;;;;;;;;;;;
EVTDESC4207091;\n\nThe_Mexican_people_can_finally_rest_after_our_successful_military_campaign_against_the_central_government,_now_it's_time_to_return_to_the_1824_constitution_and_make_sure_that_federalism_and_Mexico_are_but_two_identical_concepts!;;;;;;;;;;;;;
EVTDESC4207092;\n\nThe_Mexican_government_has_actively_promoted_cultural_exchange_and_migration_to_the_Oregon_region._As_a_result,_the_Mexican_culture_is_becoming_increasingly_dominant_in_the_area_and_the_Oregon_Country_has_been_integrated_fully_into_the_Mexican_national_identity.;;;;;;;;;;;;;
EVTDESC4207093;\n\nThe_British_territory_of_Columbia_once_pretended_to_expand_south_of_the_49th_parallel_into_Oregon,_but_now_that_we_control_the_region_and_more,_many_Mexicans_have_moved_into_the_area,_making_sure_that_regardless_of_the_regional_divisions,_Mexican_national_identity_remains_the_norm_everywhere.;;;;;;;;;;;;;
rio_grande_borders_title;Enact the original border proposal;;;;;;;;;;;;;
rio_grande_borders_desc;It's time to lay claim to the original borders our Rio Grandese forefathers envisioned, and nobody will stand in our way. §RGain 7 infamy§W;;;;;;;;;;;;;
EVTDESC4207094;\n\nAfter_defeating_the_centralist_government_in_Mexico_City_and_having_total_military_control_over_Mexico,_it's_time_for_a_new_constitution_and_what_better_starting_point_than_making_sure_the_entire_nation_remembers_the_might_and_sacrifice_of_the_Rio_Grandese_people_and_moving_the_capital_away_from_Mexico_City,_which_has_proven_to_be_unable_to_properly_administrate_the_vast_territory_of_that_is_Mexico_to_Monterrey,_the_Sultan_of_the_North._Glory_to_the_Rio_Grandese_and_glory_to_Mexico!;;;;;;;;;;;;;
EVTDESC4207095;\n\nAfter_defeating_the_centralist_government_we_have_finally_reached_an_armistice._Now_this_doesn't_mean_that_the_Mexican_government_in_Mexico_City_recognizes_our_independence,_or_want_to_oblige_to_our_federalist_cause,_but_just_beating_them_once_already_means_a_lot_for_our_interests._We_have_to_prepare_for_the_future.;;;;;;;;;;;;;
rgr_wanna_conquer_mex_title;Enforce Federalism on Mexico!;;;;;;;;;;;;;
rgr_wanna_conquer_mex_desc;§RGain 10 infamy§! Time has passed since we achieved independence from the central government of Mexico, but us as Rio-Grandese Mexicans still carry the responsibility of liberating the rest of our Mexican brothers from the hands of the government in Mexico City. We need to conquer Mexico and impose a Rio Grandese leadership! §GYou can declare on Mexico as many times as you need as long as Mexico is not federalist.§!;;;;;;;;;;;;;
EVTTITLE4207096;$FROMCOUNTRY$ rejoins the Federation!;;;;;;;;;;;;;
EVTDESC4207096;\n\nAfter_years_of_staying_independent,_$FROMCOUNTRY_ADJ$_leaders_have_approached_us_with_intentions_of_allowing_them_back_into_our_nation,_and_since_the_centralist_threat_has_been_dealt_with,_there's_no_reason_not_to_let_them_back_in.;;;;;;;;;;;;;
EVTDESC4207097;\n\nThe_Republic_of_the_Rio_Grande_has_rejected_our_proposal_to_purchase_Laredo,_leaving_us_with_only_two_options:_Either_we_take_it_by_force_or_consign_the_Texas_state_border_to_the_north.;;;;;;;;;;;;;
rgr_rejoin_fed_mexico_title;Rejoin Mexico!;;;;;;;;;;;;;
rgr_rejoin_fed_mexico_desc;The main reason we declared independence was the promulgation of the Siete Leyes in 1835, which put an end to federalism in Mexico. Nowadays though, Mexico is a full-fledged federation, with a working democracy, there's no reason for us to not rejoin our fellow Mexican brothers and sisters. §GIf you click this decision, let a few days pass after you tag switch to Mexico.§!;;;;;;;;;;;;;
62011_desc;\n\nA small army comprised of Tejano, Mexican vaqueros and Caddo Indians has offered their service as volunteers for our cause, with the Texian Auxiliary Corps offering us their assistance as well.;;;;;;;;;;;;;
62025_desc;\n\n$FROMCOUNTRY$ have laid claim on Laredo due to Texan claims in the region. Now the American ambassador has approached us demanding the city of Laredo and it's surroundings.;;;;;;;;;;;;;
texan_volunteers_rgr_title;Send volunteers to Rio Grande;;;;;;;;;;;;;
texan_volunteers_rgr_desc;Down south, a new revolt against the Mexican government has gained force, the Republic of Rio Grande is fighting against the Mexicans for independence and a federal system. Supporting them with volunteers in their army would help their odds at staying independent and serve as a buffer state between us and Mexico.;;;;;;;;;;;;;
laredo_dispute_title;The Laredo Dispute;;;;;;;;;;;;;
laredo_dispute_desc;The territory of Laredo has been in dispute between Texas and Rio Grande, it's time to finally settle on who should own it.;;;;;;;;;;;;;
rgr_apply_statehood_title;Apply for American Annexation;;;;;;;;;;;;;
rgr_apply_statehood_desc;Time has passed ever since we became independent, our Texan brothers north have willingly joined the United States and it's about time we follow their example and join the Americans in their democratic republic, much more stronger and providing than the centralist government of Mexico City. §GIf you click this decision, let a few days pass after you tag switch to the USA.§W;;;;;;;;;;;;;
rgr_claim_tex_title;Lay Claim to the Texan Lands;;;;;;;;;;;;;
rgr_claim_tex_desc;§RGain 5 infamy§! We have successfully secured the land from our ambitious border proposal and it's now time to set our sights on the lands of our sister republic, Texas-and it won't matter whether she lies in the hands of either the Yankees or Dixies!;;;;;;;;;;;;;
autonomous_migrants;Autonomous Migrants;;;;;;;;;;;;;
EVTDESC4207099;\n\nAfter_defeating_the_centralist_government_we_have_finally_reached_an_armistice._Now_this_doesn't_mean_that_the_Mexican_government_in_Mexico_City_recognizes_our_independence,_or_want_to_oblige_to_our_federalist_cause,_but_just_beating_them_once_already_means_a_lot_for_our_interests._We_have_to_prepare_for_the_future.;;;;;;;;;;;;;
EVTDESC4207100;\n\nAfter_defeating_the_centralist_government_in_Mexico_City_and_having_total_military_control_over_Mexico,_it's_time_for_a_new_constitution,_one_that_finally_brings_peace_and_unity_to_the_peoples_living_in_our_nation,_we_shall_move_the_capital_to_Merida,_home_of_the_revolution._Institutions_will_have_to_adapt_native_languages_in_order_to_give_equal_rights_and_conditions_to_everyone_in_our_nation.;;;;;;;;;;;;;
claim_mayan_lands_title;Claim the Mayan Homelands!;;;;;;;;;;;;;
claim_mayan_lands_desc;§RGain 5 infamy§! Even outside Mexico, there have been Mayans living in Guatemala and Honduras for centuries, it's time we connect with our brothers!;;;;;;;;;;;;;
yuc_wanna_conquer_mex_title;Enforce Federalism on Mexico!;;;;;;;;;;;;;
yuc_wanna_conquer_mex_desc;Time has passed since we achieved independence from the central government of Mexico, but us as Yucatecans still carry the responsibility of liberating the rest of our Mexican brothers from the hands of the government in Mexico City. We need to conquer Mexico and impose a Yucatecan leadership! §RGain 10 infamy. You can declare on Mexico as many times as you need as long as Mexico is not federalist.§b;;;;;;;;;;;;;
yuc_rejoin_fed_mexico_title;Rejoin Mexico!;;;;;;;;;;;;;
yuc_rejoin_fed_mexico_desc;The main reason we declared independence was the promulgation of the Siete Leyes in 1835, which put an end to federalism in Mexico and the constant social struggle between Mexicans and Mayans in the Yucatan peninsula. Nowadays though, Mexico is a full-fledged federation, with a working democracy, there's no reason for us to not rejoin our fellow Mexican brothers and sisters. §GIf you click this decision, let a few days pass after you tag switch to Mexico.§b;;;;;;;;;;;;;
yuc_apply_statehood_title;Apply for American Annexation;;;;;;;;;;;;;
yuc_apply_statehood_desc;Time has passed since we have achieved independence, but our resources constantly run low, the centralist threat from Mexico City stands strong, and our brothers to the South have fragmented, we can only hope American annexation can serve us better.;;;;;;;;;;;;;
yuc_join_uca_title;Join the Central Americans!;;;;;;;;;;;;;
yuc_join_uca_desc;Time has passed since we have achieved independence, but our resources constantly run low and the centralist threat from Mexico City stands strong. It's time we look south and join our Central American brothers!;;;;;;;;;;;;;
guerrero_rule;Guerrero's Rule;;;;;;;;;;;;;
guerrero_rule_desc;Vicente Guerrero is back in power and in a better position to impose his liberal ideas in Mexico, although, as a conciliatory person, members of the conservative party have been allowed once again important positions in his cabinet, weakening his power over the nation and having a grudge against the coloured leader.;;;;;;;;;;;;;
guerrero_victory;Guerrero's Victory;;;;;;;;;;;;;
guerrero_victory_desc;Vicente Guerrero is back in power, having defeated Bustamante against all odds. The political establishment nonetheless loathes Guerrero, with his far-reaching plans of reform going against all they stand for. As the elites and the corrupt civil administration are standing against him and refusing to implement his policy, it seems that a continuation of the conflict is unavoidable;;;;;;;;;;;;;
guerrero_compromise;Guerrero's Compromise;;;;;;;;;;;;;
guerrero_compromise_desc;Vicente Guerrero has reached a working compromise with his conservative adversaries. While peace was in their interest after the stalemate occurred in the civil war, the conservatives are still Guerrero's adversaries and block his reforms at every turn. The government is having trouble function due to its internal divisions. It seems that a continuation of the conflict is unavoidable.;;;;;;;;;;;;;
guerrero_final_victory;Guerrero's Dream;;;;;;;;;;;;;
guerrero_final_victory_desc;By winning the civil war and exiling General Santa Anna, Vicente Guerrero has successfully purged the corrupt political establishment from Mexico. Working with a clean state, he has begun implementing his liberal ideas. With a new period of stability and prosperity beginning, Guerrero, a patron of the arts and supporter of the expansion of industry, has also been able to institute programs furthering their development.;;;;;;;;;;;;;
EVTDESC4207103;\n\nThe_troops_commanded_by_General_Guerrero_have_successfully_defeated_the_forces_of_Bustamante_who_has_now_abdicated_to_our_cause,_accepting_to_order_his_guards_to_lower_their_weapons_in_exchange_for_amnesty.;;;;;;;;;;;;;
EVTDESC42071031;\n\nThe_troops_commanded_by_General_Santa_Anna_have_successfully_defeated_the_forces_of_Bustamante_who_has_now_abdicated_to_our_cause,_accepting_to_order_his_guards_to_lower_their_weapons_in_exchange_for_amnesty.;;;;;;;;;;;;;
EVTDESC4207104;\n\nOur_troops_have_successfully_decimated_the_centralist_forces_and_their_leaders_have_approached_us_to_lay_down_their_weapons_in_exchange_for_amnesty,_needless_to_say_if_we_are_to_stop_the_bloodshed,_we_must_accept.;;;;;;;;;;;;;
REJECTANNEXHSAT;$FROMCOUNTRY$ Refuses to Join!;;;;;;;;;;;;;
ACCEPTANNEXHSAT;$FROMCOUNTRY$ Agrees to Join!;;;;;;;;;;;;;
