Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
DISCREDIT_THEY_ACCEPT_SETUP;When we discredit a nation;Si nous discréditons une nation;Wenn wir eine Nation in Verruf bringen.;;Cuando desacreditamos a una nación;;;;;;;;;
DISCREDIT_WE_ACCEPT_SETUP;When a nation discredits another nation in our country;Si une nation en discrédite une autre de notre pays;Wenn eine Nation eine andere Nation in unserem Land in Verruf bringt.;;Cuando una nación desacredita a otra nación en nuestro país;;;;;;;;;
DISCREDIT_OTHER_ACCEPT_SETUP;When a nation discredits another nation;Si une nation en discrédite une autre;Wenn eine Nation eine andere Nation in Verruf bringt.;;Cuando una nación desacredita a otra nación;;;;;;;;;
EXPELADVISORS_THEY_ACCEPT_SETUP;When we expel the advisers of a nation;Si nous expulsons les conseillers d'une nation;Wenn wir die Berater einer Nation ausweisen.;;Cuando expulsamos a los consejeros de una nación;;;;;;;;;
EXPELADVISORS_WE_ACCEPT_SETUP;When a nation expels the advisers of another nation in our country;Si une nation expulse les conseillers d'une autre dans notre pays;Wenn eine Nation die Berater einer anderen Nation in unser Land ausweist.;;Cuando una nación expulsa a los consejeros de otra nación en nuestro país;;;;;;;;;
EXPELADVISORS_OTHER_ACCEPT_SETUP;When a nation expels the advisers of another nation;Si une nation expulse les conseillers d'une autre;Wenn eine Nation die Berater einer anderen Nation ausweist.;;Cuando una nación expulsa a los consejeros de otra nación;;;;;;;;;
BANEMBASSY_THEY_ACCEPT_SETUP;When we ban the embassy of a nation;Si nous interdisons l'ambassade d'une nation;Wenn wir die Botschaft einer Nation verbannen.;;Cuando cerramos la embajada de otra nación;;;;;;;;;
BANEMBASSY_WE_ACCEPT_SETUP;When a nation bans the embassy of another nation in our country;Si une nation interdit l'ambassade d'une autre dans notre pays;Wenn eine Nation die Botschaft einer anderen Nation in unser Land verbannt.;;Cuando una nación cierra la embajada de otra nación en nuestro país;;;;;;;;;
BANEMBASSY_OTHER_ACCEPT_SETUP;When a nation bans the embassy of another nation;Si une nation interdit l'ambassade d'une autre;Wenn eine Nation die Botschaft einer anderen Nation verbannt.;;Cuando una nación cierra la embajada de otra nación;;;;;;;;;
INCREASEOPINION_THEY_ACCEPT_SETUP;When we increase the opinion of us in a nation;Si nous améliorons l'opinion d'une nation à notre égard;Wenn wir die Meinung über uns in einer Nation verbessern.;;Cuando mejoramos la opinión hacia nosotros en una nación;;;;;;;;;
INCREASEOPINION_WE_ACCEPT_SETUP;When a nation increases the opinion of themselves in our country;Si une nation améliore l'opinion de notre pays à son égard;Wenn eine Nation die Meinung über sich in unserem Land verbessert.;;Cuando una nación mejora la opinión hacia ella en nuestro país;;;;;;;;;
INCREASEOPINION_OTHER_ACCEPT_SETUP;When a nation increases the opinion of themselves in another nation;Si une nation améliore l'opinion d'une autre nation à son égard;Wenn eine Nation die Meinung über sich in einer anderen Nation verbessert.;;Cuando una nación mejora la opinión hacia ella en otra nación;;;;;;;;;
DECREASEOPINION_THEY_ACCEPT_SETUP;When we decrease the opinion of another nation;Si nous diminuons l'opinion d'une autre nation;Wenn wir die Meinung über eine andere Nation verschlechtern.;;Cuando empeoramos la opinión hacia otra nación;;;;;;;;;
DECREASEOPINION_WE_ACCEPT_SETUP;When a nation decreases the opinion of another nation in our country;Si une nation diminue l'opinion d'une autre dans notre pays;Wenn eine Nation die Meinung über eine andere Nation in unserem Land verschlechtert.;;Cuando una nación empeora la opinión hacia otra nación en nuestro país;;;;;;;;;
DECREASEOPINION_OTHER_ACCEPT_SETUP;When a nation decreases the opinion of another nation;Si une nation diminue l'opinion d'une autre;Wenn eine Nation die Meinung über eine andere Nation verschlechtert.;;Cuando una nación empeora la opinión hacia otra nación;;;;;;;;;
ADDTOSPHERE_THEY_ACCEPT_SETUP;When we add a nation to our Sphere of Influence;Si nous ajoutons une nation à notre sphère d'influence;Wenn wir eine Nation unserer Einflusssphäre hinzufügen.;;Cuando añadimos una nación a nuestra Esfera de influencia;;;;;;;;;
ADDTOSPHERE_WE_ACCEPT_SETUP;When we are added to a nation's Sphere of Influence;Si nous sommes ajoutés à la sphère d'influence d'une nation;Wenn wir zur Einflusssphäre einer Nation hinzugefügt werden.;;Cuando somos añadidos a la Esfera de influencia de una nación;;;;;;;;;
ADDTOSPHERE_OTHER_ACCEPT_SETUP;When a nation is added to another nation's Sphere of Influence;Si une nation est ajoutée à la sphère d'influence d'une autre;Wenn eine Nation zur Einflusssphäre einer anderen Nation hinzugefügt wird.;;Cuando una nación es añadida a la Esfera de influencia de otra nación;;;;;;;;;
REMOVEFROMSPHERE_THEY_ACCEPT_SETUP;When we remove a nation from another nation's Sphere of Influence;Si nous supprimons une nation de la sphère d'influence d'une autre nation;Wenn wir eine Nation aus der Einflusssphäre einer anderen Nation entfernen.;;Cuando una nación es eliminada de la Esfera de influencia de otra nación;;;;;;;;;
REMOVEFROMSPHERE_WE_ACCEPT_SETUP;When we are removed from another nation's Sphere of Influence;Si nous sommes supprimés de la sphère d'influence d'une autre nation;Wenn wir aus der Einflusssphäre einer anderen Nation entfernt werden.;;Cuando somos eliminados de la Esfera de influencia de otra nación;;;;;;;;;
REMOVEFROMSPHERE_OTHER_ACCEPT_SETUP;When a nation is removed from another nation's Sphere of Influence;Si une nation est supprimée de la sphère d'influence d'une autre;Wenn eine Nation aus der Einflusssphäre einer anderen Nation entfernt wird.;;Cuando una nación es eliminada de la Esfera de influencia de otra nación;;;;;;;;;
INCREASERELATION_THEY_ACCEPT_SETUP;When we increase our relations with a nation;Si nous améliorons nos relations avec une nation;Wenn wir unsere Beziehungen zu einer Nation verbessern.;;Cuando aumentamos nuestra relación con una nación;;;;;;;;;
INCREASERELATION_WE_ACCEPT_SETUP;When a nation increases their relations with us;Si une nation améliore ses relations avec nous;Wenn eine Nation ihre Beziehungen zu uns verbessert.;;Cuando una nación aumenta su relación con nosotros;;;;;;;;;
INCREASERELATION_OTHER_ACCEPT_SETUP;When a nation increases their relations with another nation;Si une nation améliore ses relations avec une autre;Wenn eine Nation ihre Beziehungen zu einer anderen Nation verbessert.;;Cuando una nación aumenta su relación con otra nación;;;;;;;;;
DECREASERELATION_THEY_ACCEPT_SETUP;When we decrease our relations with a nation;Si nous diminuons nos relations avec une nation;Wenn wir unsere Beziehungen zu einer Nation verschlechtern.;;Cuando reducimos nuestra relación con una nación;;;;;;;;;
DECREASERELATION_WE_ACCEPT_SETUP;When a nation decreases their relations with us;Si une nation diminue ses relations avec nous;Wenn eine Nation ihre Beziehungen zu uns verschlechtert.;;Cuando una nación reduce su relación con nosotros;;;;;;;;;
DECREASERELATION_OTHER_ACCEPT_SETUP;When a nation decreases their relations with another nation;Si une nation diminue ses relations avec une autre;Wenn eine Nation ihre Beziehungen zu einer anderen Nation verschlechtert.;;Cuando una nación reduce su relación con otra nación;;;;;;;;;
WETARGET_DISCREDIT_SETUP;When we have been discredited by another nation;Si nous avons été discrédités par une autre nation;Wenn wir von einer anderen Nation in Verruf gebracht wurden.;;Cuando una nación nos ha desacreditado;;;;;;;;;
WETARGET_EXPELADVISORS_SETUP;When our advisers have been expelled by another nation;Si nos conseillers ont été expulsés par une autre nation;Wenn unsere Berater von einer anderen Nation ausgewiesen wurden.;;Cuando nuestros consejeros han sido expulsados de otra nación;;;;;;;;;
WETARGET_BANEMBASSY_SETUP;When our embassy has been banned by another nation;Si notre ambassade est interdite par une autre nation;Wenn unsere Botschaft von einer anderen Nation verbannt wurde.;;Cuando nuestra embajada ha sido cerrada por otra nación;;;;;;;;;
WETARGET_DECREASEOPINION_SETUP;When a nation lowers the opinion of us in another nation;Si une nation diminue l'opinion à notre égard dans une autre;Wenn eine Nation die Meinung über uns in einer anderen Nation verringert.;;Cuando una nación empeora la opinión hacia nosotros en otra nación;;;;;;;;;
WETARGET_REMOVEFROMSPHERE_SETUP;When a nation removes another nation from our Sphere of Influence;Si une nation en supprime une autre de notre sphère d'influence;Wenn eine Nation eine andere Nation aus unserer Einflusssphäre entfernt.;;Cuando una nación elimina de nuestra Esfera de influencia a otra nación;;;;;;;;;
WAR_WE_ACCEPT_SETUP;When a nation declares war on us;Si une nation nous déclare la guerre;Wenn uns eine Nation den Krieg erklärt.;;Cuando una nación nos declara la guerra;;;;;;;;;
PEACE_WE_ACCEPT_SETUP;When we accept a peace offer;Si nous acceptons une offre de paix;Wenn wir ein Friedensangebot annehmen.;;Cuando aceptamos una oferta de paz;;;;;;;;;
PEACE_THEY_ACCEPT_SETUP;When a nation accepts our peace offer;Si une nation accepte notre offre de paix;Wenn eine Nation unser Friedensangebot akzeptiert.;;Cuando una nación acepta nuestra oferta de paz;;;;;;;;;
PEACE_OTHER_ACCEPT_SETUP;When a nation accepts another nation's peace offer;Si une nation accepte l'offre de paix d'une autre;Wenn eine Nation das Friedensangebot einer anderen Nation akzeptiert.;;Cuando una nación acepta la oferta de paz de otra nación;;;;;;;;;
PEACE_WE_DECLINE_SETUP;When we decline a peace offer;Si nous refusons une offre de paix;Wenn wir ein Friedensangebot ablehnen.;;Cuando rechazamos una oferta de paz;;;;;;;;;
PEACE_THEY_DECLINE_SETUP;When a nation declines our peace offer;Si une nation refuse notre offre de paix;Wenn eine Nation unser Friedensangebot ablehnt.;;Cuando una nación rechaza nuestra oferta de paz;;;;;;;;;
PEACE_OTHER_DECLINE_SETUP;When a nation declines another nation's peace offer;Si une nation refuse l'offre de paix d'une autre;Wenn eine Nation das Friedensangebot einer anderen Nation ablehnt.;;Cuando una nación rechaza la oferta de paz de otra nación;;;;;;;;;
INTERVENTION_OUR_SIDE_SETUP;When a nation intervenes in a war and join our side;Si une nation prend parti dans une guerre et rejoint notre camp;Wenn eine Nation auf unserer Seite in einen Krieg eintritt.;;Cuando una nación interviene en una guerra y se une a nuestro bando;;;;;;;;;
INTERVENTION_THEIR_SIDE_SETUP;When a nation intervenes in a war and join our enemies' side;Si une nation prend parti dans une guerre et rejoint le camp ennemi;Wenn eine Nation auf der Seite unserer Feinde in einen Krieg eintritt.;;Cuando una nación interviene en una guerra y se une al bando de nuestros enemigos;;;;;;;;;
INTERVENTION_OTHER_SIDE_SETUP;When a nation intervenes in a war;Si une nation prend parti dans une guerre;Wenn eine Nation in einen Krieg eintritt.;;Cuando una nación interviene en una guerra;;;;;;;;;
WE_INTERVENED_SETUP;When we intervene in a war;Si nous prenons parti dans une guerre;Wenn wir in einen Krieg eintreten.;;Cuando intervenimos en una guerra;;;;;;;;;
GUNBOAT_WE_ACCEPT_SETUP;When we are the target of gunboat diplomacy;Si nous sommes la cible d'une diplomatie de la canonnière;Wenn wir das Ziel von Kanonenbootdiplomatie sind.;;Cuando están utilizando contra nosotros la 'diplomacia de los cañones';;;;;;;;;
GUNBOAT_THEY_ACCEPT_SETUP;When we are using gunboat diplomacy against a nation;Si nous utilisons la diplomatie de la canonnière contre une nation;Wenn wir Kanonenbootdiplomatie gegen eine Nation einsetzen.;;Cuando estamos utilizando contra otra nación la 'diplomacia de los cañones';;;;;;;;;
GUNBOAT_OTHER_ACCEPT_SETUP;When a nation is using gunboat diplomacy against another nation;Si une nation utilise la diplomatie de la canonnière contre une;Wenn eine Nation Kanonenbootdiplomatie gegen eine andere Nation einsetzt.;;Cuando una nación usa la 'diplomacia de los cañones' contra otra nación;;;;;;;;;
EVTDESC16010;\n\nJohn_Brown's_body_lies_a-mouldering_in_the_grave,_but_his_soul_is_marching_on.'--John_Brown's_Body,_Union_Marching_song\n\nThe_famed_hero_of_the_abolitionist_movement,_the_late_John_Brown,_was_hanged_in_Charles_Town,_Virginia,_today_after_a_failed_raid_on_a_military_armory._Supposedly,_Brown_had_planned_to_use_the_arsenal's_weapons_to_arm_slaves_and_incite_an_open_slave_rebellion_across_the_entire_south._The_raid,_and_John_Brown's_death,_have_furthered_escalated_southern_tension_over_the_slavery_issue,_and_in_some_slave-states_there_is_now_even_talk_of_secession_from_the_Union.;John_Brown's_body_lies_a-mouldering_in_the_grave,_but_his_soul_is_marching_on._(Le_corps_de_John_Brown_gît_dans_la_tombe._Son_âme,_elle,_marche_parmi_nous)._--_John_Brown's_Body,_hymne_de_la_cause_abolitionniste\n\nLe_héros_du_mouvement_abolitionniste,_feu_John_Brown,_a_aujourd'hui_été_pendu_à_Charles_Town,_en_Virginie,_après_l'échec_de_son_raid_contre_une_armurerie_militaire._On_dit_que_Brown_prévoyait_d'utiliser_les_armes_de_l'arsenal_pour_armer_les_esclaves_et_instiguer_une_rébellion_de_ceux-ci_dans_tout_le_sud._Le_raid_et_la_mort_de_John_Brown_ont_aggravé_les_tensions_sur_la_question_de_l'esclavage,_et_certains_États_sudistes_envisagent_même_de_faire_sécession.;John_Brown's_body_lies_a-mouldering_in_the_grave,_but_his_soul_is_marching_on.'--John_Brown's_Body,_Marschlied_der_Union\n\nDer_Held_der_Abolitionismus-Bewegung,_John_Brown,_wurde_heute_in_Charles_Town,_Virginia,_nach_einem_fehlgeschlagenen_Überfall_auf_ein_Waffenlager_der_Armee_gehängt._Angeblich_hatte_Brown_geplant_mit_den_Waffen_aus_dem_Waffenlager_Sklaven_zu_bewaffnen_und_den_gesamten_Süden_mit_einem_Sklavenaufstand_zu_überziehen._Der_Überfall_und_Browns_Tod_haben_die_Spannungen_im_Süden_hinsichtlich_der_Sklavenfrage_weiter_eskaliert,_und_in_manchen_Sklavenstaaten_wird_nun_offen_über_die_Abspaltung_von_der_Union_diskutiert.;;El_cuerpo_de_John_Brown_yace_en_la_tumba,_pero_su_alma_está_marchando._El_cuerpo_de_John_Brown,_canción_de_marcha_de_la_Unión\n\nEl_héroe_famoso_del_movimiento_abolicionista,_el_difunto_John_Brown,_fue_colgado_hoy_en_Charles_Town,_Virginia,_después_de_un_asalto_fallido_a_una_armería_militar._Supuestamente,_Brown_había_planeado_usar_el_arsenal_de_armas_para_equipar_a_los_esclavos_e_incitarlos_a_una_rebelión_abierta_por_todo_el_sur._El_asalto_y_la_muerte_de_John_Brown,_han_hecho_que_la_tensión_sobre_la_esclavitud_aumente_en_el_sur_y,_en_algunos_estados_esclavistas,_ahora_incluso_se_habla_de_la_secesión_de_la_Unión.;;;;;;;;;
USA_220;District of Columbia;District de Columbia;District of Columbia;;Distrito de Columbia;;;;;;;;;
USA_218;West Virginia;Virginie occidentale;West Virginia;;Virginia Occidental;;;;;;;;;
USA_219;Maryland;Maryland;Maryland;;Maryland;;;;;;;;;
EVTDESC16000;\n\nIt_is_over._All_attempts_at_compromise,_the_efforts_of_decades_of_public_discourse_on_the_issue_of_slavery,_have_failed._This_morning_the_congressmen_from_the_Southern_states_resigned_their_offices,_and_the_slave_states_declared_secession_from_the_perpetual_Union._The_states_of_Missouri_and_Maryland,_along_with_the_Western_Part_of_Virginia,_have_declared_themselves_for_the_Union,_and_Washington_D.C._is_under_the_control_of_Union_troops._\n\nThe_Confederacy_has_set_up_its_capital_in_Richmond,_selecting_Jefferson_Davis_of_Mississippi_for_president_and_Alexander_H._Stephens_of_Georgia_for_vice_president._The_latter_has,_in_a_grand_speech,_declared_that_the_cornerstone_of_Confederate_ideology_"lies_upon_the_great_truth_that_the_negro_is_not_equal_to_the_white_man:_that_slavery,_subordination_to_the_superior_race,_is_his_natural_and_normal_condition."_A_southern_wind_blows_hard_on_our_house_divided.;Une_maison_divisée_contre_elle-même_ne_peut_pas_rester_debout._Je_crois_que_ce_gouvernement_ne_peut_pas_durer,_étant_à_moitié_esclave_et_à_moitié_libre._Je_n'attends_pas_que_l'Union_puisse_être_dissoute_-_je_n'attends_pas_que_la_maison_croule_-_mais_j?attends_qu'elle_cesse_d'être_divisée._Elle_deviendra_ou_toute_d'une_chose_ou_toute_de_l'autre._--_Abraham_Lincoln\n\nC'est_fini._Après_des_décennies_de_débats_publics_sur_la_question_de_l'esclavage,_toutes_les_tentatives_de_compromis_ont_échoué._Ce_matin,_les_membres_du_Congrès_des_États_sudistes_ont_démissionné_de_leur_poste_et_les_États_esclavagistes_ont_fait_sécession._Les_États_du_Missouri_et_du_Maryland,_ainsi_que_la_partie_occidentale_de_la_Virginie,_se_sont_déclarés_en_faveur_de_l'Union_et_Washington_est_sous_le_contrôle_des_troupes_unionistes._Un_fort_vent_sudiste_souffle_sur_notre_maison_divisée.;Ein_gespaltenes_Haus_ist_nicht_überlebensfähig._Ich_glaube,_dass_diese_Regierung,_eine_Hälfte_Freiheitsliebende,_eine_Hälfte_Sklavenhalter,_nicht_auf_Dauer_Bestand_haben_kann._Ich_erwarte_nicht_die_Auflösung_der_Union_?_und_ich_erwarte_nicht_den_Untergang_des_Hauses_?_aber_ich_erwarte,_dass_es_sich_nicht_mehr_uneins_sein_wird._Entweder_wird_Letzteres_passieren_oder_all_das_Vorhergesagte.'_--_Abraham_Lincoln\n\nEs_ist_vorbei._Alle_Kompromissversuche,_alle_öffentlichen_Diskussionen_bezüglich_der_Sklaverei_sind_endgültig_gescheitert._An_diesem_Morgen_sind_die_Kongressabgeordneten_der_Südstaaten_geschlossen_von_ihren_Ämtern_zurückgetreten,_und_die_Sklavenstaaten_haben_ihre_Abspaltung_von_der_Union_erklärt._Die_Staaten_Missouri_und_Maryland_haben_sich_zusammen_mit_dem_westlichen_Teil_Virginias_der_Union_und_Washington_D.C._angeschlossen._steht_unter_der_Kontrolle_von_Unionstruppen._Der_Wind_des_Südens_bläst_stark_gegen_unser_gespaltenes_Haus.;;Una_casa_dividida_contra_sí_misma_no_puede_resistir._Creo_que_este_gobierno_no_puede_aguantar_permanentemente,_que_la_mitad_sean_esclavos_y_la_otra_mitad_hombres_libres._No_espero_que_la_Unión_se_disuelva._No_espero_que_la_casa_se_derrumbe,_pero_espero_que_deje_de_estar_dividida._'Sucederá_una_cosa_o_la_otra'._Abraham_Lincoln\n\nSe_ha_acabado._Todos_los_intentos_de_compromiso,_los_esfuerzos_durante_décadas_de_discurso_público_sobre_el_tema_de_la_esclavitud_han_fallado._Esta_mañana,_los_congresistas_de_los_estados_del_sur,_dimitieron_de_sus_puestos,_y_los_estados_esclavistas_declararon_la_secesión_de_la_Unión_perpetua._Los_estados_de_Missouri_y_Maryland,_junto_a_la_parte_occidental_de_Virginia,_se_han_declarado_independientes_de_la_Unión_y_Washington_D.C._está_bajo_el_control_el_control_de_las_tropas_de_la_Unión._Un_viento_del_sur_sopla_fuerte_sobre_nuestra_casa_dividida.;;;;;;;;;
EVTDESC15999;\n\n'A_house_divided_against_itself_cannot_stand._I_believe_this_government_cannot_endure,_permanently,_half_slave_and_half_free._I_do_not_expect_the_Union_to_be_dissolved_?_I_do_not_expect_the_house_to_fall_?_but_I_do_expect_it_will_cease_to_be_divided._It_will_become_all_one_thing_or_all_the_other.'_\n\nAbraham_Lincoln,_an_up-and-coming_Illionois_Republican_politician,_has_been_nominated_to_run_for_the_state's_senatorial_election,_facing_off_against_Democratic_nominee_Stephen_A._Douglas._Upon_receiving_the_nomination,_Lincoln_gave_an_electrifying_speech,_invoking_Matthew_12:25_?_"A_house_divided_against_itself_cannot_stand."_?_to_describe_the_division_America_faces_over_the_issue_of_slavery.;;;;;;;;;;;;;
emancipation_proclamation_title;Emancipation Proclamation;Proclamation d'émancipation;Emanzipationserklärung;;Proclamación de Emancipación;;;;;;;;;
emancipation_proclamation_desc;The Emancipation Proclamation is the collective name for two executive presidential orders issued by President Abraham Lincoln during the Civil War, declaring the emancipation of all slaves in the Southern United States. By issuing the Emancipation Proclamation, we will let the world know that the stakes in the present war is nothing save the freedom of all black men in the Union.;La Proclamation d'émancipation désigne deux décrets du président des États-Unis Abraham Lincoln pendant la guerre de Sécession déclarant libre tout esclave résidant sur le territoire de la Confédération. Avec la Proclamation d'émancipation, nous ferons savoir au monde entier que les enjeux de la guerre actuelle ont pour unique objectif d'affranchir tous les hommes noirs de l'Union.;Die Emanzipationserklärung ist die Kollektivbezeichnung für zwei präsidiale Anweisungen von Präsident Abraham Lincoln während des Bürgerkriegs, die alle Sklaven in den Südstaaten der USA zu freien Menschen erklärten. Durch die Veröffentlichung der Emanzipationserklärung werden wir die Welt wissen lassen, dass es im derzeitigen Krieg um nichts Wenigeres geht als die Freiheit aller dunkelhäutigen Menschen geht, die in den Unionsstaaten leben.;;La Proclamación de Emancipación es el nombre colectivo para dos órdenes presidenciales ejecutivas, dadas por el Presidente Abraham Lincoln durante la Guerra Civil, declarando la emancipación de todos los esclavos de los Estados Unidos del Sur. Mediante la Proclamación de Emancipación, hacemos saber al mundo que los intereses de la presente guerra no son nada menos que la libertad de todos los hombres de raza negra de la Unión.;;;;;;;;;
GC_DESC;The ideals of the French Revolution were believed to have met their final demise at the hands of the Ancien Régimes of Europe. The flames of revolution may have been put out for now, but the ideas of nationalism and liberalism can never die. This new era of unprecedented technological progress, doubts will be cast on certainties that have stood since time immemorial. Far away, across the briny foam, the riches of Asia and Africa beckon. Maestro, choose your instrument, and let the music play.;Le calme est revenu à Waterloo où les idéaux de la Révolution française semblaient avoir pris fin aux mains des anciens régimes d'Europe. Après les tribulations des guerres napoléoniennes, le consensus établi au Congrès de Vienne permit de rétablir un calme relatif sur un continent en proie aux troubles. Bien que les flammes de la révolution aient été, pour un temps, étouffées, les idéaux de liberté, de nationalisme et de libéralisme ne tardèrent pas à se révéler plus vivants que jamais. En Amérique, ces mêmes idéaux menacent de plonger la jeune république dans les tumultes d'une guerre civile. La princesse Victoria a 16 ans et va bientôt accéder au trône britannique, le plus grand empire industriel que le monde ait jamais connu. Cette accession, pour un règne aussi long que prospère, marque le début d'une ère qui va durer jusqu'à la Première Guerre mondiale. Au cours de cette nouvelle ère de progrès technologiques sans précédent, les certitudes de temps immémoriaux laisseront places à des doutes.;Der Staub über den Feldern von Waterloo, wo die Ideale der französischen Revolution vermeintlich durch die Hände der alten europäischen Regimes fielen, hat sich gelegt. Nach den Sorgen der napoleonischen Kriege hat der auf dem Wiener Kongress erreichte Konsens einem aufgewühlten Kontinent vorübergehend Ruhe verschafft. Obwohl die Flammen der Revolution nun vorerst erloschen sind, werden die Ideen menschliche Freiheit, Nationalismus und Liberalismus sich schon bald lebendiger als je zuvor zeigen. In den Amerikas drohen dieselben Ideen, eine junge Republik in die Verheerungen eines Bürgerkriegs zu stürzen. Prinzessin Victoria ist 16 Jahre alt und wird schon bald den Thron Großbritanniens besteigen, der größten Industriemacht, die es jemals gegeben hat. Ihre Thronbesteigung, Auftakt einer langen und erfolgreichen Regentschaft, markiert den Beginn eines Zeitalters, das sich bis zum ersten Weltkrieg erstreckt. In dieser Ära unübertroffener technologischer Fortschritte werden vielen althergebrachte Bestimmtheiten angezweifelt werden und neue Dogmen ihre Plätze einnehmen. Weit entfernt warten die Reichtümer Asiens und Afrikas und das Herz der Finsternis darauf, endlich auch im Konzert Europas besungen zu werden. Maestro, wählen Sie Ihr Instrument, und lassen Sie die Musik spielen.;;Parecía que los ideales de la Revolución Francesa habían encontrado su fin a manos de los estados del Antiguo Régimen de Europa. Las llamas de la revolución pueden haberse apagado por ahora, pero las ideas del nacionalismo y el liberalismo no morirán nunca. En esta nueva era de progreso tecnológico sin precedentes, se plantearán dudas sobre certezas que han permanecido inalterables desde tiempos inmemoriales. Muy lejos, más allá del mar, se hallan las riquezas de Asia y África. Maestro, elija su instrumento y que empiece la música.;;;;;;;;;
BLOCKADE_PENALTY_MORE_THAN;The percentage of blockaded ports is greater than: ;Le pourcentage de ports sous blocus est supérieur à : ;Der Prozentsatz blockierter Häfen ist größer als:;;El porcentaje de puertos bloqueados es mayor de: ;;;;;;;;;
BLOCKADE_PENALTY_LESS_THAN;The percentage of blockaded ports is less than: ;Le pourcentage de ports sous blocus est inférieur à : ;Der Prozentsatz blockierter Häfen ist geringer als:;;El porcentaje de puertos bloqueados es minor de: ;;;;;;;;;
PEACE_WHITEPEACE;White peace;Paix blanche ;Weißer Frieden;;Cese de hostilidades;;;;;;;;;
PEACE_WE_DECLINE_6;$TERMS$;$TERMS$;$TERMS$;;$TERMS$;;;;;;;;;
PEACE_THEY_DECLINE_5;Terms: $TERMS$;Conditions : $TERMS$;Bedingungen: $TERMS$;;Condiciones: $TERMS$;;;;;;;;;
PEACE_OTHER_DECLINE_6;Terms: $TERMS$;Conditions : $TERMS$;Bedingungen: $TERMS$;;Condiciones: $TERMS$;;;;;;;;;
INCREASERELATION_WE_ACCEPT_LOG;$ACTOR$ has increased their relations with us.;$ACTOR$ a amélioré ses relations avec nous.;$ACTOR$ hat die Beziehungen zu uns verbessert.;;$ACTOR$ ha aumentado sus relaciones con nosotros.;;;;;;;;;
DECREASERELATION_WE_ACCEPT_LOG;$ACTOR$ has decreased their relations with us.;$ACTOR$ a détérioré ses relations avec nous.;$ACTOR$ hat die Beziehungen zu uns verschlechtert.;;$ACTOR$ ha disminuido sus relaciones con nosotros.;;;;;;;;;
EVTOPTA13015;Our options are limited, and force of arms must be considered;Les options sont limitées et le recours aux armes doit être pris en compte.;Unsere Möglichkeiten sind eingeschränkt. Wir müssen gewaltsames Eingreifen in Betracht ziehen.;;Nuestras opciones están limitadas, y debemos considerar la fuerza de las armas.;;;;;;;;;
EVTOPTB13015;We must respect and tolerate the differences between our respective cultures;Nous devons respecter et tolérer les différences entre nos cultures respectives.;Wir müssen die Unterschiede zwischen unseren Kulturen respektieren und tolerieren.;;Debemos respetar y tolerar las diferencias entre nuestras culturas respectivas.;;;;;;;;;
EVTDESC13100;\n\nThe_foreigners_have_gone_too_far!_Their_missionaries_spread_false_teachings,_subverting_our_people_and_our_national_unity,_they_break_our_customs,_and_their_opium_clouds_our_minds._At_least_that_is_the_message_you_will_get_if_you_ask_the_people_in_$PROVINCENAME$_where_anti-foreign_sentiments_have_been_running_high_for_the_past_months.;Les_étrangers_ont_dépassé_les_bornes_!_Leurs_missionnaires_enseignent_des_contrevérités,_subvertissent_notre_population_et_notre_unité_nationale_;Die_Ausländer_sind_zu_weit_gegangen!_Ihre_Missionare_verbreiten_falsche_Lehren,_unterwandern_unsere_Bevölkerung_und_nationale_Einheit,_sie_brechen_unsere_Gebräuche_und_ihre_Opiumschwaden_vernebeln_unseren_Verstand._So_lautet_jedenfalls_die_allgemeine_Meinung,_wenn_man_die_Menschen_in_$PROVINCENAME$_fragt,_wo_die_Stimmung_gegen_Ausländer_in_den_letzten_Monaten_sehr_hoch_ist.;;¡Los_extranjeros_han_ido_demasiado_lejos!_Sus_misioneros_han_extendido_falsas_enseñanzas,_subvirtiendo_a_nuestra_gente_y_nuestra_unidad_nacional,_destruyen_nuestras_costumbres,_y_su_opio_nubla_nuestras_mentes._Al_menos,_ese_es_el_mensaje_que_recibirás_si_preguntas_a_la_gente_en_$PROVINCENAME$,_donde_los_sentimientos_antiextranjeros_han_sido_muy_fuertes_los_últimos_meses.;;;;;;;;;
EVTNAME13350;An Elephant for America?;Un éléphant pour l'Amérique ?;Ein Elefant für Amerika?;;¿Un elefante para América?;;;;;;;;;
