Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTNAME16611;A Progressive Society;;;;;;;;;;;;;
EVTDESC16611;A_number_of_respected_industrialists_have_formed_what_they_call_a_'Progressive_Society'_aimed_at_bringing_an_end_to_slavery_in_$COUNTRY$._They_argue_that_slavery,_while_natural_in_a_plantation-based_economic_model,_has_no_place_in_a_nation_attempting_to_industrialize_and_compete_in_the_modern_economy.;;;;;;;;;;;;;
EVTNAME16612;Marxist Slaves;;;;;;;;;;;;;
EVTDESC16612;In_the_plantation_fields,_'The_Internationale'_is_beginning_to_be_sung_as_loudly_and_frequently_as_the_old_slave_spirituals._A_number_of_literate_slaves_have_begun_spreading_the_socialist_philosophies_of_Marx_and_Engels_and_the_vision_of_a_world_without_social_classes._They_draw_a_parallel_between_the_plight_of_the_European_proletariat_and_that_of_the_$COUNTRY_ADJ$_slave_population._What_they_intend_should_be_obvious,_and_it_means_no_good_for_our_traditional_way_of_life.;;;;;;;;;;;;;
EVTNAME16650;The Passenger Elevator;;;;;;;;;;;;;
EVTDESC16650;In_1854,_Elisha_Otis_demonstrated_the_first_passenger-carrying_elevator,_an_invention_which_would_prove_invaluable_in_the_construction_of_modern,_multi-story_buildings.;;;;;;;;;;;;;
EVTNAME16651;The Greatest Show on Earth!;;;;;;;;;;;;;
EVTDESC16651;Legendary_showman_(and_con_artist)_P.T._Barnum_opened_his_first_three-ring_circus_in_1871,_beginning_a_circus_craze_that_would_last_well_into_the_20th_century._Of_course,_most_of_the_exhibits_and_curios_displayed_in_his_menageries_were_fakes,_but_that_didn't_stop_the_crowds_coming_to_see_them.;;;;;;;;;;;;;
EVTNAME16652;Standard Time Adopted;;;;;;;;;;;;;
EVTDESC16652;In_order_to_prevent_confusion_about_the_time_of_day_between_train_stations_along_the_length_of_our_railroad_networks,_we_will_adopt_a_system_of_standardized_timekeeping._The_nation_will_be_divided_up_into_a_series_of_"time_zones"_by_latitude,_and_all_stations_within_a_given_zone_will_keep_the_same_time,_regardless_of_the_local_solar_time._We_believe_this_system_will_be_adopted_by_other_industrial_countries_as_its_merits_become_apparent.;;;;;;;;;;;;;
EVTNAME16653;Ragtime and Jazz;;;;;;;;;;;;;
EVTDESC16653;Pioneered_by_performers_like_Scott_Joplin_and_Ernest_Hogan,_ragtime_is_a_genre_of_music_that_began_among_African-Americans_in_the_South._Afterwards_it_became_widely_known_and_widely_played_on_piano,_and_had_a_key_role_in_popularizing_new_music_recording_methods_and_the_later_genre_of_jazz.;;;;;;;;;;;;;
EVTNAME16654;The Blues;;;;;;;;;;;;;
EVTDESC16654;Blues_music,_like_ragtime_and_jazz_before_it,_was_first_played_and_composed_by_Afro-American_musicians_of_the_American_South._While_jazz_enjoyed_popularity_among_blacks_and_whites_in_the_1920s_and_1930s,_blues_was_mostly_relegated_to_black_listeners_until_after_the_Second_World_War._It_was_arguably_formed_as_a_musical_genre_in_1912_with_the_publishing_of_Hart_Wand's_"Dallas_Blues,"_but_has_its_roots_in_traditional_slave_songs_of_the_19th_century._Most_famously,_blues_later_became_the_bedrock_for_the_most_popular_musical_sensation_of_them_all:_rock_n'_roll.;;;;;;;;;;;;;
EVTNAME16655;Mardi Gras;;;;;;;;;;;;;
EVTDESC16655;New_Orleans_has_long_been_known_for_the_festival_of_Mardi_Gras,_a_Christian_cultural_celebration_taking_place_prior_to_the_Lent_season,_brought_to_the_area_by_French_Catholic_colonists._Generally_Mardi_Gras_is_just_a_single_day_of_feasting,_but_in_New_Orleans_the_colorful_and_energetic_Mardi_Gras_celebrations_can_last_for_several_days_or_more._Mardi_Gras_was_recognized_by_Louisiana_as_an_official_state_holiday_in_1875.;;;;;;;;;;;;;
EVTNAME16656;An American Centennial;;;;;;;;;;;;;
EVTDESC16656;One_hundred_years_ago,_the_Thirteen_Colonies_organized_and_began_their_rebellion_against_Britain,_forming_the_United_States_of_America_on_the_4th_of_July,_1776._We_have_seen_this_nation_through_good_times_and_bad,_but_by_God,_we_will_never_let_America_fall._From_now_until_the_end_of_time,_the_United_States_will_be_a_shining_name_in_the_pages_of_history,_a_beacon_of_freedom_and_democracy_in_the_world._Today_of_all_days,_we_truly_should_be_proud_to_be_Americans.;;;;;;;;;;;;;
EVTNAME16658;National Parks;;;;;;;;;;;;;
EVTDESC16658;In_order_to_conserve_the_raw_beauty_of_the_$COUNTRY_ADJ$_wilderness,_a_government_agency_has_been_created_to_oversee_and_manage_designated_regions_of_exceptional_splendor._This_National_Park_Service_will_prevent_the_natural_environment_from_being_unnecessarily_despoiled_and_will_preserve_the_true_beauty_of_the_wilderness---_for_$COUNTRY$,_her_people,_and_the_world.;;;;;;;;;;;;;
EVTNAME16660;Mississippi Flooding;;;;;;;;;;;;;
EVTDESC16660;Along_the_Missouri_River_and_the_Upper_Mississippi,_heavy_rainfall_and_inadequate_preparation_have_led_to_major_floods,_the_worst_in_decades._With_the_increasing_population_of_$COUNTRY$_especially_in_the_areas_around_the_Mississippi_and_its_tributaries,_it_is_becoming_increasingly_important_to_develop_a_set_of_levees_and_ditches_to_prevent_high_water_from_wiping_out_whole_towns.;;;;;;;;;;;;;
EVTDESC16661;Recalling_last_decade's_horrendous_floods_along_the_Upper_Mississippi,_there_has_been_another_year_of_extraordinary_rain_and_subsequent_floods_along_the_very_same_Mississippi_River._We_had_made_sure_riverside_towns_were_prepared_for_any_threat_of_flooding,_but_this_time_the_floods_hit_mostly_rural_areas_and_new_colonial_towns,_which_hadn't_yet_managed_to_establish_systems_of_levees_to_cope_with_rising_water_levels.;;;;;;;;;;;;;
EVTDESC16662;The_worst_floods_yet_have_hit_many_of_our_cities_along_the_Mississippi_and_its_tributaries,_overwhelming_even_our_painstakingly_built_levees_and_ditches._We_begin_to_wonder_whether_modern_technology_can_truly_protect_us_from_nature's_fury._Perhaps_we_can_only_pray_that_a_disaster_of_this_scale_never_again_strikes_our_country.;;;;;;;;;;;;;
EVTNAME22240;An Austro-Polish Alliance?;;;;;;;;;;;;;
EVTDESC22240;$FROMCOUNTRY$_is_now_a_rising_power_in_central_Europe,_and_$COUNTRY$_has_lost_the_Polish_lands_it_once_ruled._Rather_than_begrudge_that_loss_forever,_we_could_accept_the_new_reality_and_make_the_best_of_our_new_strategic_situation._By_resolving_our_few_remaining_overlapping_claims,_we_could_lay_the_foundation_for_a_strong_new_alliance_between_ourselves_and_$FROMCOUNTRY$._Indeed,_such_an_alliance_could_prove_crucial_in_both_nations'_conflicts_with_our_mutual_neighbors_and_rivals,_Russia_and_Prussia._Shall_we_begin_a_new_chapter_in_Austro-Polish_relations,_or_keep_our_sights_fixed_on_the_past?;;;;;;;;;;;;;
EVTNAME31110;Our Crimean Vassal;;;;;;;;;;;;;
EVTDESC31110;The_Crimean_Khanate_has_been_liberated_from_Russian_control,_and_the_Giray_Khan_is_reinstated._Crimea_is_once_again_an_Ottoman_vassal,_and_a_bulwark_against_Russian_aggression_from_the_north.;;;;;;;;;;;;;
EVTNAME31111;Defeat in Crimea;;;;;;;;;;;;;
EVTDESC31111;We_were_unable_to_restore_the_Crimean_Khanate's_independence,_and_now_the_international_community_will_laugh_our_claims_away._It_seems_that_we_will_have_to_share_the_Black_Sea,_after_all.;;;;;;;;;;;;;
EVTNAME31200;The Fate of Greece;;;;;;;;;;;;;
EVTDESC31200;With_the_Ottomans_defeated_and_the_Balkans_at_peace,_the_Powers_must_now_decide_the_fate_of_the_new_Greek_state:_what_should_its_status_be_with_respect_to_the_Ottoman_Empire,_and_where_should_its_borders_be_drawn?_Representatives_of_the_Great_Powers_have_suggested_that_a_conference_might_be_held_in_$CAPITAL$_where_diplomats_could_discuss_the_future_of_Greece_and_determine_the_best_way_to_preserve_Europe's_balance_of_power.;;;;;;;;;;;;;
EVTDESC31204;After_weeks_of_negotiations,_the_conference_of_diplomats_in_$CAPITAL$_has_reached_a_conclusion:_Greece_must_be_made_strong.\n\nThe_Powers_agree_that_a_Greek_state_should_be_established_with_enough_territory_and_population_to_defend_its_independence._It_will_rule_southern_and_central_Greece_and_some_Aegean_islands._The_Empire's_other_predominantly_Greek_territories_will_remain_under_direct_Ottoman_rule._The_conference's_other_participants_now_await_the_response_from_the_Ottoman_delegate,_who_must_surely_be_disappointed.;;;;;;;;;;;;;
EVTNAME31205;The Treaty of Constantinople;;;;;;;;;;;;;
EVTDESC31205;After_weeks_of_negotiations,_a_conference_of_diplomats_in_the_$FROMCOUNTRY_ADJ$_capital_has_reached_a_conclusion:_Greece_must_remain_under_Ottoman_suzerainty._A_treaty_formalizing_the_result_is_being_signed_in_the_Ottoman_capital.\n\nThe_Powers_agree_that_Greece_must_bow_to_Ottoman_rule._The_most_rebellious_regions_in_southern_Greece_will_be_given_an_autonomous_government,_along_the_same_lines_as_the_Romanian_principalities_along_the_Danube._The_Empire's_other_predominantly_Greek_territories_will_remain_under_direct_Ottoman_rule.;;;;;;;;;;;;;
EVTDESC31206;After_weeks_of_negotiations,_a_conference_of_diplomats_in_the_$FROMCOUNTRY_ADJ$_capital_has_reached_a_conclusion:_Greece_must_have_its_independence._A_treaty_formalizing_the_result_is_being_signed_in_the_Ottoman_capital.\n\nThe_Powers_agree_that_a_sovereign_Greek_state_should_be_established._It_will_rule_southern_Greece_and_some_western_Aegean_islands,_but_its_territory_will_be_kept_small._The_Empire's_other_predominantly_Greek_territories_will_remain_under_direct_Ottoman_rule.;;;;;;;;;;;;;
EVTDESC31207;After_weeks_of_negotiations,_a_conference_of_diplomats_in_the_$FROMCOUNTRY_ADJ$_capital_has_reached_a_conclusion:_Greece_must_be_made_strong._A_treaty_formalizing_the_result_is_being_signed_in_the_Ottoman_capital.\n\nThe_Powers_agree_that_a_Greek_state_should_be_established_with_enough_territory_and_population_to_defend_its_independence._It_will_rule_southern_and_central_Greece_and_some_Aegean_islands._The_Empire's_other_predominantly_Greek_territories_will_remain_under_direct_Ottoman_rule.;;;;;;;;;;;;;
EVTNAME31211;Greece Refuses!;;;;;;;;;;;;;
EVTDESC31211;Greece_has_defied_the_convention_and_refused_to_ratify_the_general_treaty_acknowledging_the_Ottoman_Empire's_suzerainty._They_insist_that_they_will_have_full_independence,_with_or_without_the_support_of_the_Powers.;;;;;;;;;;;;;
EVTDESC31212;Greece_has_defied_the_convention_and_refused_to_ratify_the_general_treaty_acknowledging_the_new_borders._They_insist_that_they_will_retain_control_of_all_the_territory_they_held_when_the_war_ended.;;;;;;;;;;;;;
EVTNAME31213;Ottoman Empire Refuses!;;;;;;;;;;;;;
EVTDESC31213;The_Ottoman_Empire_has_defied_the_convention_and_refused_to_ratify_the_general_treaty_acknowledging_the_new_borders._They_insist_that_they_will_retake_central_Greece,_with_or_without_the_support_of_the_other_Powers.;;;;;;;;;;;;;
EVTNAME31230;An Anatolian Treaty?;;;;;;;;;;;;;
EVTDESC31230;The_Greek_government_has_brought_us_an_interesting_proposal._Rather_than_insist_upon_unification_with_all_Greek-speaking_peoples_in_the_region,_their_government_now_offers_to_officially_renounce_its_claims_to_any_contested_territories_in_Anatolia._In_exchange,_they_would_expect_our_government_to_acknowledge_exclusive_Greek_sovereignty_in_their_Balkan_homelands._This_would_begin_a_new_chapter_in_Greco-Turkish_relations,_one_in_which_we_wouldn't_face_the_continual_prospect_of_war_with_each_other._Will_there_be_peace_in_our_time?;;;;;;;;;;;;;
EVTNAME31240;Imperial Pretensions Challenged;;;;;;;;;;;;;
EVTDESC31240;Our_waning_global_influence_is_leading_many_to_question_our_claims_to_the_legacy_of_the_Roman_Empire._Foreign_newspapers_are_once_again_referring_to_the_nation_as_"Greece,"_and_foreign_diplomats_are_coughing_into_their_sleeves_when_our_envoys_describe_themselves_as_"Romans."_We_should_consider_backing_down_from_our_imperial_claims_while_it_can_still_be_done_with_dignity.;;;;;;;;;;;;;
EVTNAME31250;Balkan Rebellions;;;;;;;;;;;;;
EVTDESC31250;Ali_Pasha,_our_governor_in_Epirus,_has_repudiated_the_authority_of_the_central_government_and_raised_his_fief_in_revolt._Even_as_our_forces_move_to_punish_his_impertinence,_Greek_nationalists_are_rising_up_in_the_Peloponnese_to_proclaim_their_independence_from_the_Empire._The_Greek_rebellion_is_spreading_into_central_Greece_and_southern_Macedonia,_and_the_islands_of_Crete_and_Cyprus_threaten_to_escape_our_control_completely._The_Empire_must_call_up_its_armies_and_crush_these_rebellions,_before_any_other_regional_governors_or_nationalities_are_tempted_to_follow_their_example.;;;;;;;;;;;;;
EVTNAME31251;Chaos in the Islands;;;;;;;;;;;;;
EVTDESC31251;Greek_nationalists_in_Crete_and_Cyprus_are_funding_and_supplying_the_rebellion_on_the_mainland,_and_some_rebels_have_even_sailed_to_Macedonia_to_join_the_fighting._Now_we_have_completely_lost_control_of_one_of_our_island_pashaliks,_and_an_unsavory_dilemma_faces_us.\n\nIf_we_do_nothing,_the_mainland_rebellion_will_be_strengthened._However,_The_Wali_of_Egypt,_our_ambitious_vassal,_could_likely_be_convinced_to_restore_order_in_the_islands..._if_he_were_then_made_governor_of_the_territory_in_question._Egyptian_intervention_would_eliminate_one_source_of_rebel_support_and_discourage_the_insurgents,_but_it_would_also_strengthen_a_vassal_whose_loyalty_is_already_suspect._Should_we_invite_Egypt_into_the_islands?;;;;;;;;;;;;;
EVTNAME31252;A Request from the Sultan;;;;;;;;;;;;;
EVTDESC31252;The_Greek_rebellion_has_taken_over_the_island_of_Crete._Now_the_Sultan_asks_Egypt_to_intervene_and_restore_order_in_the_island..._and_promises_to_allow_us_to_keep_control_of_any_lands_we_seize_from_the_rebels._We_might_prefer_to_see_the_rebellion_continue_to_weaken_our_overlord,_but_this_is_an_excellent_opportunity_to_gain_a_key_naval_base_without_drawing_the_ire_of_the_international_order._What_should_our_response_be?;;;;;;;;;;;;;
EVTDESC31253;The_Greek_rebellion_has_taken_over_the_island_of_Cyprus._Now_the_Sultan_asks_Egypt_to_intervene_and_restore_order_in_the_island..._and_promises_to_allow_us_to_keep_control_of_any_lands_we_seize_from_the_rebels._We_might_prefer_to_see_the_rebellion_continue_to_weaken_our_overlord,_but_this_is_an_excellent_opportunity_to_gain_a_key_naval_base_without_drawing_the_ire_of_the_international_order._What_should_our_response_be?;;;;;;;;;;;;;
EVTNAME31254;Egypt Accepts!;;;;;;;;;;;;;
EVTDESC31254;Egypt_has_greed_to_intervene_and_put_down_the_rebellion_in_the_islands._This_will_cut_a_source_of_materiel_and_fighters_for_the_Greeks_and_should_shorten_the_rebellion.;;;;;;;;;;;;;
EVTNAME31255;Egypt Refuses!;;;;;;;;;;;;;
EVTDESC31255;Egypt_has_declined_our_offer_and_disavowed_its_responsibilities_as_a_vassal_of_the_Empire._The_rebellion_will_be_heartened_by_this_news.;;;;;;;;;;;;;
EVTNAME31256;Continuing Unrest;;;;;;;;;;;;;
EVTDESC31256;The_Greek_rebellion_is_suppressed,_for_the_moment._Ottoman_rule_is_restored_in_southern_Greece,_but_in_the_Peloponnese_and_the_islands_the_surviving_separatist_leaders_scheme_on._This_isn't_over_yet...;;;;;;;;;;;;;
EVTNAME31257;Greek Rebellion Continues;;;;;;;;;;;;;
EVTDESC31257;Despite_fierce_fighting_and_purges_of_Greek_leadership_in_reconquered_regions,_the_Peloponnesian_Greeks_still_will_not_accept_Ottoman_Rule._The_rebels_are_gaining_confidence_and_have_begun_to_organize_a_provisional_Greek_government._Unfortunately,_this_gives_their_revolt_an_air_of_legitimacy,_and_they_are_beginning_to_attract_sympathy_from_the_Christian_powers_of_Europe._We_must_end_this_uprising,_and_quickly--_or_we_may_find_other_nations_looking_to_take_advantage_of_our_vulnerability.;;;;;;;;;;;;;
EVTNAME31258;The Rebellion Grows;;;;;;;;;;;;;
EVTDESC31258;We_have_held_our_ground_against_the_Turks,_and_ever_more_of_our_brothers_under_Ottoman_oppression_rise_up_to_support_the_revolution._We_will_begin_organizing_a_provisional_government_so_that_we_can_petition_the_Christian_powers_of_Europe_for_recognition_as_a_legitimate_state.;;;;;;;;;;;;;
EVTNAME31259;The Egyptian Dilemma;;;;;;;;;;;;;
EVTDESC31259;The_Wali_of_Egypt_is_an_ambitious_reformer_with_designs_on_our_lands._He_has_long_coveted_Syria,_and_this_Greek_war_exposes_us_to_his_treasonous_expansionism._This_danger_also_presents_an_opportunity:_perhaps_we_can_buy_his_support_against_the_Greeks_by_promising_to_increase_his_territory_when_the_war_is_over._Of_course,_we_needn't_keep_our_promise--_and_if_we_don't_make_some_sort_of_offer,_Egypt_is_likely_to_attack_us_while_we_are_distracted_by_the_Greeks.\n\nShould_we_call_on_Egypt_to_support_us_in_exchange_for_future_territory_in_the_Levant,_or_should_we_prepare_to_put_our_vassal_in_his_place?;;;;;;;;;;;;;
EVTNAME31260;Greek Rebellion in the Ottoman Empire;;;;;;;;;;;;;
EVTDESC31260;Despite_fierce_fighting_and_purges_of_Greek_leadership_in_reconquered_regions,_the_Peloponnesian_Greeks_still_will_not_accept_Ottoman_Rule._The_ongoing_rebellion_means_that_the_Empire_is_weakened_and_distracted--_and_vulnerable._This_could_be_the_perfect_opportunity_for_Egypt_to_expand_into_the_Levant_and_begin_to_eclipse_its_onetime_overlord._Such_a_chance_may_not_come_again.;;;;;;;;;;;;;
EVTNAME31261;A Proposal from the Sultan;;;;;;;;;;;;;
EVTDESC31261;Despite_fierce_fighting_and_purges_of_Greek_leadership_in_reconquered_regions,_the_Peloponnesian_Greeks_still_will_not_accept_Ottoman_Rule._Knowing_that_we_wish_to_expand_our_lands_to_the_north,_the_Sultan_now_sends_a_proposal:_if_Egypt_will_assist_the_Empire_in_pacifying_Greece,_lands_in_the_Levant_will_be_transferred_to_Egyptian_governance.\n\nThis_rebellion_makes_the_Empire_vulnerable,_and_we_could_simply_seize_Levantine_lands_by_force,_though_we_would_be_seen_to_betray_our_titular_suzerain._Or,_by_accepting_the_Sultan's_proposal_we_stand_to_eventually_gain_the_lands_by_entirely_legitimate_means..._if_the_Empire_keeps_its_promise._Which_is_the_best_course?;;;;;;;;;;;;;
EVTNAME31262;Egypt Accepts!;;;;;;;;;;;;;
EVTDESC31262;Egypt_has_honored_our_call_to_arms_and_will_join_our_war_against_the_rebellious_Greeks._This_should_shorten_the_rebellion..._though_we_have_now_committed_to_give_Egypt_lands_in_the_Levant_when_the_war_is_over.;;;;;;;;;;;;;
EVTNAME31263;Egypt Refuses!;;;;;;;;;;;;;
EVTDESC31263;Egypt_has_rebuffed_our_call_to_arms_and_dishonored_its_obligation_as_our_vassal._It_seems_clear_now_that_the_Egyptian_governor_intends_to_invade_the_Levant._We_must_ready_our_defenses.;;;;;;;;;;;;;
EVTNAME31264;The Greek Question;;;;;;;;;;;;;
EVTDESC31264;Sympathy_for_the_cause_of_Greek_independence_is_growing_in_many_European_societies._Now_the_Greeks_have_organized_a_provisional_government_in_the_Peloponnese_and_are_seeking_recognition_and_aid_from_European_powers._Greek_independence_would_weaken_the_Ottoman_Empire_and_strengthen_Russia,_as_well_as_likely_encouraging_nationalist_revolts_elsewhere._What_should_our_government's_policy_on_this_matter_be?;;;;;;;;;;;;;
EVTDESC31265;Sympathy_for_the_cause_of_Greek_independence_is_growing_in_many_European_societies._Now_the_Greeks_have_organized_a_provisional_government_in_the_Peloponnese_and_are_seeking_recognition_and_aid_from_European_powers._Greek_independence_would_weaken_the_Ottoman_Empire_and_strengthen_Russia's_position_in_the_Mediterranean._Better_still,_the_Greek_conflict_provides_an_excellent_pretext_for_war_with_the_Turks,_by_which_we_could_further_advance_our_influence_around_the_Black_Sea._Shall_we_seize_this_moment_and_attack_the_Turks?;;;;;;;;;;;;;
EVTNAME31266;Egyptian Retaliation;;;;;;;;;;;;;
EVTDESC31266;Egypt_is_a_vassal_of_the_Ottoman_Sultan,_and_before_our_intervention_Egypt_explicitly_committed_to_support_the_Empire_in_its_pacification_of_Greece._So,_going_to_war_with_the_Ottomans_means_that_we_are_now_also_at_war_with_Egypt.;;;;;;;;;;;;;
EVTNAME31267;Greece Reconquered;;;;;;;;;;;;;
EVTDESC31267;The_Greek_rebellion_has_been_thoroughly_crushed,_its_leaders_killed_or_scattered,_its_spirit_broken._An_example_has_been_made_of_the_Peloponnesians,_and_the_other_nationalities_of_the_Empire_will_think_twice_before_seeking_independence._The_Empire's_rule_is_absolute!;;;;;;;;;;;;;
EVTNAME31268;An Internal Affair;;;;;;;;;;;;;
EVTDESC31268;Greek_nationalists_are_seeking_foreign_attention_in_$PROVINCENAME$,_but_so_far_we_have_been_able_to_persuade_the_other_Great_Powers_that_the_Greek_rebellion_is_a_purely_domestic_matter,_in_which_it_would_be_improper_for_them_to_involve_themselves.;;;;;;;;;;;;;
EVTNAME31269;Peace with Egypt?;;;;;;;;;;;;;
EVTDESC31269;Now_that_our_war_with_the_Ottoman_Empire_is_finished,_there_is_no_more_reason_for_us_to_fight_with_Egypt..._unless_we_aim_for_more_than_we_claimed_when_we_intervened._We_could_fight_on_for_concessions_from_Egypt,_but_the_rest_of_the_world_would_resent_our_naked_opportunism.;;;;;;;;;;;;;
EVTNAME31270;Muhammad Ali's Ambition;;;;;;;;;;;;;
EVTDESC31270;Egypt_agreed_to_support_the_Ottoman_Empire_in_its_war_against_the_Greek_separatists_because_we_were_promised_lands_in_Palestine_and_Syria._Now_years_have_passed,_and_the_Sultan_still_has_not_honored_that_promise._It_is_time_for_an_ultimatum_to_the_Sultan:_either_Egypt_will_remain_part_of_the_Empire_in_return_for_lands_in_the_Levant,_or_else_war_will_follow._The_only_question_is_how_aggressive_our_demands_should_be.\n\nIf_we_only_demand_the_southern_regions_of_Palestine_and_Transjordan,_the_Sultan_is_more_likely_to_agree._But,_we_were_promised_all_of_the_Levant_and_have_every_right_to_demand_the_entirety._Which_shall_it_be?;;;;;;;;;;;;;
EVTNAME31271;Egypt's Demands;;;;;;;;;;;;;
EVTDESC31271;We_persuaded_Egypt_to_aid_us_against_the_Greeks_with_the_promise_of_Levantine_territories,_but_we_have_not_yet_delivered._The_Egyptian_governor_has_grown_impatient_and_now_demands_at_least_the_southern_regions_of_Palestine_and_Transjordan._In_exchange,_Egypt_will_formally_submit_to_Ottoman_suzerainty._The_alternative,_his_message_implies,_is_war_for_the_Levant._Shall_we_concede_some_territory_in_exchange_for_peace_and_stability,_or_shall_we_defy_Egypt_to_make_good_on_its_threats?;;;;;;;;;;;;;
EVTDESC31272;We_persuaded_Egypt_to_aid_us_against_the_Greeks_with_the_promise_of_Levantine_territories,_but_we_have_not_yet_delivered._The_Egyptian_governor_has_grown_impatient_and_now_demands_all_of_our_lands_from_Palestine_to_Syria._In_exchange,_Egypt_will_formally_submit_to_Ottoman_suzerainty._The_alternative,_his_message_implies,_is_war_for_the_Levant._Shall_we_concede_a_large_territory_in_exchange_for_peace_and_stability,_or_shall_we_defy_Egypt_to_make_good_on_its_threats?;;;;;;;;;;;;;
EVTNAME31273;The Sultan Agrees!;;;;;;;;;;;;;
EVTDESC31273;The_Sultan_will_honor_his_promise_and_concede_the_Levantine_territories_we_demanded._In_return,_Egypt_will_reacknowledge_Ottoman_suzerainty_and_remain_a_part_of_the_Empire.;;;;;;;;;;;;;
EVTNAME31274;The Sultan Refuses!;;;;;;;;;;;;;
EVTDESC31274;The_Sultan_has_refused_to_honor_his_promise_and_concede_the_Levantine_territories_we_demanded._Now_we_must_decide_if_we_are_truly_ready_to_make_war_on_the_Empire_for_our_rights._Is_the_Levant_worth_a_war?;;;;;;;;;;;;;
EVTNAME31275;An Egyptian Opportunity;;;;;;;;;;;;;
EVTDESC31275;Egypt's_invasion_of_the_Levant_provides_us_with_a_singular_opportunity._The_Empire_has_been_weakened_in_recent_years_by_rebellion_and_secession,_and_this_attack_by_the_Empire's_strongest_vassal_means_that_our_Kurdish_territories_might_be_able_to_break_free_as_well._After_centuries_of_Turkish_domination,_Kurdistan_could_once_again_control_its_own_fate._Another_chance_such_as_this_may_never_come.;;;;;;;;;;;;;
EVTNAME31276;Kurdish Rebellion;;;;;;;;;;;;;
EVTDESC31276;Taking_advantage_of_the_chaos_caused_by_Egypt's_invasion,_the_Kurdish_emirs_in_the_east_have_risen_up_to_proclaim_their_independence_from_the_Empire._This_is_an_unwelcome_distraction_with_Egyptian_armies_already_pouring_into_Palestine.;;;;;;;;;;;;;
EVTNAME31277;Intervention in the Orient?;;;;;;;;;;;;;
EVTDESC31277;The_governor_of_Egypt_is_waging_war_against_his_nominal_sovereign,_the_Ottoman_sultan._The_conflict_doesn't_directly_concern_us,_but_perhaps_we_could_advance_our_strategic_interests_through_intervention.\n\nWe_could_offer_Egypt_our_support,_perhaps_hoping_to_indebt_a_rising_regional_power._Or,_we_could_take_the_Empire's_side_and_try_to_force_a_settlement_for_the_sake_of_stability._We_could_also_ignore_the_matter_entirely,_though_we_might_look_a_bit_weak._What_should_our_policy_be?;;;;;;;;;;;;;
EVTNAME31278;$FROMCOUNTRY_ADJ$ Support;;;;;;;;;;;;;
EVTDESC31278;The_ambassador_from_$FROMCOUNTRY$_informs_us_that_his_government_is_moved_to_support_our_claims_in_the_Levant._We_can_expect_their_diplomatic_and_military_aid_in_advancing_our_cause._This_significantly_improves_our_prospects.;;;;;;;;;;;;;
EVTNAME31279;A $FROMCOUNTRY_ADJ$ Ultimatum;;;;;;;;;;;;;
EVTDESC31279;The_ambassador_from_$FROMCOUNTRY$_informs_us_that_his_government_is_alarmed_by_our_invasion_of_the_Levant_and_warns_us_to_make_peace_immediately._He_says_that_the_Sultan_is_amenable_to_a_settlement_that_would_see_Egypt_recognized_as_governor_of_Palestine,_as_long_as_Egypt_accepts_Ottoman_suzerainty_and_swears_to_support_the_Empire_in_the_future._We_would_gain_some_of_the_lands_we_had_hoped_for_in_the_Levant_but_give_up_our_independence._If_we_choose_to_fight_for_a_more_favorable_arrangement,_$FROMCOUNTRY$_means_to_intervene_against_us_immediately._How_should_we_respond?;;;;;;;;;;;;;
EVTDESC31280;The_ambassador_from_$FROMCOUNTRY$_informs_us_that_his_government_is_alarmed_by_our_invasion_of_the_Levant_and_warns_us_to_make_peace_immediately._He_says_that_the_Sultan_is_amenable_to_a_settlement_that_would_see_Egypt_recognized_as_governor_of_the_Levant,_as_long_as_Egypt_accepts_Ottoman_suzerainty_and_swears_to_support_the_Empire_in_the_future._We_would_gain_most_of_the_lands_we_had_hoped_for_but_give_up_our_independence._If_we_choose_to_fight_for_a_more_favorable_arrangement,_$FROMCOUNTRY$_means_to_intervene_against_us_immediately._How_should_we_respond?;;;;;;;;;;;;;
EVTNAME31281;The Convention of Kutahya;;;;;;;;;;;;;
EVTDESC31281;Egypt_has_accepted_a_settlement_negotiated_by_the_Great_Powers._The_Ottoman_Empire_will_transfer_territories_in_the_Levant_to_Egyptian_control,_and_in_return_Egypt_will_acknowledge_Ottoman_suzerainty_and_swear_loyalty_to_the_sultan._Peace_has_been_restored_in_the_Orient,_and_the_stability_of_the_Ottoman_state_preserved.;;;;;;;;;;;;;
EVTNAME31282;Ultimatum Ignored!;;;;;;;;;;;;;
EVTDESC31282;Egypt_has_turned_down_our_offer_to_negotiate_a_settlement_and_is_continuing_its_invasion_of_the_Ottoman_Empire._For_the_sake_of_stability_in_the_east,_we_are_now_compelled_to_intervene_on_the_Empire's_side.;;;;;;;;;;;;;
EVTNAME31284;Ambitions Thwarted!;;;;;;;;;;;;;
EVTDESC31284;Egypt_is_beaten._We_have_been_forced_to_make_peace_without_the_gains_we_had_hoped_for_in_the_Levant,_and_our_prospects_for_future_expansion_are_greatly_dimmed.;;;;;;;;;;;;;
EVTNAME31285;Treaty of Kutahya;;;;;;;;;;;;;
