Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC19330;\n\nI_do_not_want_to_miss_a_good_chance_of_getting_us_a_slice_of_this_magnificent_African_cake.'\n-_Leopold_II_of_Belgium\n\nPreparations_for_a_major_international_conference_on_Colonial_policies_in_Africa_have_been_underway_in_$COUNTRY$_for_some_time,_and_today_the_$MONARCHTITLE$_is_ready_to_send_out_invitations_to_the_other_western_nations_and_concerned_parties_of_the_world._The_main_issue_on_the_table_is_a_definitive_settling_of_The_Congo_Question._One_delegate_nation_will_be_given_the_exclusive_right_to_control_and_exploit_colonial_Congo._Secondary_Powers,_Nations_without_a_colonial_empire_and_Powers_already_laying_claims_to_areas_in_the_Congo_will_receive_preferential_consideration_in_the_negotiations.;« Je_ne_veux_pas_manquer_l'opportunité_de_nous_approprier_une_part_de_ce_magnifique_gâteau_qu’est_l’Afrique »\n_Léopold_II_de_Belgique\n\n$COUNTRY$ :_les_préparatifs_pour_accueillir_une_conférence_internationale_importante_sur_la_politique_coloniale_sont_en_cours_et_ce_jour,_le_$MONARCHTITLE$_est_prêt_à_envoyer_les_invitations_aux_autres_nations_civilisées_et_aux_parties_concernées_à_travers_le_monde._Le_sujet_principal_de_la_conférence_sera_le_règlement_définitif_de_la_question_du_Congo._Une_nation_représentée_obtiendra_le_droit_exclusif_de_contrôler_et_exploiter_le_Congo._Les_puissances_secondaires,_les_nations_sans_empires_coloniaux_et_les_Puissances_ayant_déjà_fait_valoir_leurs_droits_sur_le_Congo_seront_traitées_prioritairement_dans_les_négociations.;Ich_möchte_diese_gute_Chance_nicht_missen,_uns_ein_Stück_diese_fantastischen_afrikanischen_Kuchens_abzuschneiden.'\n-_Leopold_II._von_Belgien\n\nIn_$COUNTRY$_bereitet_man_schon_seit_einiger_Zeit_eine_große_internationale_Konferenz_über_die_Kolonialpolitik_in_Afrika_vor,_und_seit_heute_ist_$MONARCHTITLE$_bereit,_Einladungen_an_andere_zivilisierte_Nationen_und_betroffene_Parteien_auf_der_ganzen_Welt_zu_verschicken._Der_Haupttagesordnungspunkt_wird_die_endgültige_Regelung_der_Kongofrage_sein._Einer_der_delgierten_Nationen_wird_die_exklusiven_Kontroll-_und_Ausbeutungsrechte_von_Kolonial-Kongo_erhalten._Großmächte_zweiten_Ranges,_Nationen_ohne_Kolonien_und_Mächte,_die_bereits_Gebiete_im_Kongo_beanspruchen,_werden_bei_den_Verhandlungen_bevorzugt_behandelt.;;No_quiero_perder_la_oportunidad_de_conseguir_una_buena_porción_de_la_magnífica_tarta_africana\n-_Leopoldo_II_de_Bélgica\n\nLos_preparativos_para_la_celebración_de_una_conferencia_internacional_sobre_la_colonización_en_África_llevan_ya_algún_tiempo_en_marcha_en_$COUNTRY$_y_hoy_el_$MONARCHTITLE$_está_listo_para_enviar_invitaciones_a_los_demás_países_civilizados_y_grupos_interesados_de_todo_el_mundo._El_asunto_principal_sobre_la_mesa_es_la_resolución_definitiva_de_la_cuestión_del_Congo._A_uno_de_los_países_delegados_se_le_otorgará_el_derecho_exclusivo_a_controlar_y_explotar_esta_colonia._Las_potencias_secundarias,_los_países_sin_imperios_coloniales_y_las_potencias_que_ya_ostenten_derechos_sobre_zonas_del_Congo_disfrutarán_de_una_posición_preferente_en_las_negociaciones.;;;;;;;;;
EVTNAME19335;The Congo Conference;La Conférence du Congo;Die Kongo-Konferenz;;La conferencia del Congo;;;;;;;;;
EVTDESC19335;\n\n$MONARCHTITLE$,_$FROMCOUNTRY$_is_hosting_a_major_international_conference_on_policies_and_practices_for_the_further_colonization_of_Africa._The_main_issue_at_the_conference_will_be_a_settling_of_The_Congo_Question,_and_the_likely_outcome_of_this_conference_is_that_the_whole_of_the_Congo_will_be_recognized_as_a_possession_of_one_of_the_delegate_nations._Most_every_western_nation_of_any_standing_in_the_world_will_be_sending_a_delegation_to_the_conference,_but_sending_a_delegation_could_be_more_costly_than_the_potential_gains_merit.;$MONARCHTITLE$,_une_conférence_internationale_importante_aura_lieu_en_$FROMCOUNTRY$_sur_la_politique_et_les_pratiques_de_la_colonisation_de_l’Afrique._Le_sujet_principal_de_la_conférence_sera_le_règlement_de_la_question_du_Congo,_et_l’issue_la_plus_probable_est_que_le_Congo_dans_son_intégralité_sera_reconnu_come_possession_d’une_des_nations_présentes._La_plupart_des_nations_civilisées_du_monde_enverra_une_délégation_à_la_conférence,_mais_envoyer_une_délégation_pourrait_bien_coûter_plus_cher_que_les_bénéfices_potentiels_ne_rapporteront.;$MONARCHTITLE$,_$FROMCOUNTRY$_hält_eine_große_internationale_Konferenz_über_die_Politik_und_Verhaltensweisen_zur_weiteren_Kolonisierung_Afrikas_ab._Der_Haupttagesordnungspunkt_wird_die_endgültige_Regelung_der_Kongofrage_sein,_und_wahrscheinlich_wird_einem_der_delegierten_Länder_am_Ende_der_Konferenz_der_gesamte_Kongo_als_Besitz_zugesprochen_werden._Fast_jede_zivilisierte_Nation_der_Welt_wird_eine_Delegation_zu_der_Konferenz_schicken,_aber_das_Entsenden_einer_Delegation_könnte_teurer_werden_als_die_potenziellen_Gewinne.;;$MONARCHTITLE$,_$FROMCOUNTRY$_va_a_organizar_una_conferencia_internacional_para_tratar_el_tema_de_la_colonización_de_África._El_asunto_principal_que_se_tratará_será_la_cuestión_del_Congo_y_el_resultado_más_probable_es_que_toda_la_región_se_le_reconozca_como_posesión_a_uno_de_los_países_delegados._Casi_todos_los_países_civilizados_del_mundo_enviarán_una_delegación,_pero_el_coste_de_esta_podría_ser_superior_a_los_beneficios_obtenidos.;;;;;;;;;
EVTNAME19340;The Congo Free State!;L’Etat Libre du Congo !;Der Kongo-Freistaat!;;¡El estado libre del Congo!;;;;;;;;;
EVTDESC19340;\n\nThe_Congo_Free_State_is_unique_in_its_kind._It_has_nothing_to_hide_and_no_secrets_and_is_not_beholden_to_anyone_except_its_founder.'\n-_King_Leopold_II_of_Belgium\n\nThe_Congo_Conference_that_convened_some_time_ago_has_reached_its_decision_with_regards_to_the_Congo_Question._The_Conference_has_confirmed,_in_the_'General_Act'_released_today,_that_$COUNTRY$_will_be_accorded_the_right_to_rule,_exploit_and_colonize_the_Congo._The_Congo_Free_State_will_be_under_the_rule_of_$COUNTRY$,_but_administered_as_a_formally_independent_state._Other_nations_will_surely_hasten_to_set_up_trade_relations_and_investigate_the_full_economic_potential_of_the_Congo;« L’État_Libre_du_Congo_est_unique_en_son_genre._Il_n’a_rien_à_cacher,_n’a_pas_de_secrets_et_n’est_redevable_à_personne_d’autre_que_son_fondateur. »\n_Léopold_II_de_Belgique\n\nLa_Conférence_du_Congo_est_parvenue_à_une_décision_au_regard_de_la_question_congolaise._La_Conférence_a_confirmé_dans_sa_déclaration_générale_publiée_ce_jour,_qu’un_pays_se_verrait_accorder_les_droits_de_diriger,_exploiter_et_coloniser_le_Congo._Primauté_a_été_donnée_au_projet_$COUNTRY_ADJ$._L’Etat_Libre_du_Congo_sera_administré_par_cette_nation,_mais_sous_la_forme_d’un_pays_indépendant._Les_autres_nations_vont_sans_doute_se_précipiter_pour_établir_des_relations_commerciales_et_examiner_le_potentiel_économique_du_Congo.;Der_Kongo-Freistaat_ist_einzig_in_seiner_Art._Er_hat_nichts_zu_verbergen,_keine_Geheimnisse_und_er_gehört_niemand_anderem_als_seinem_Gründer.'\n-_König_Leopold_II._von_Belgien\n\nDie_vor_einiger_Zeit_abgehaltene_Kongo-Konferenz_ist_zu_einer_Entscheidung_hinsichtlich_der_Kongofrage_gekommen:_Die_Konferenz_hat_bestätigt,_dass_der_heute_veröffentlichte_Hauptbeschluss_$COUNTRY$_das_Recht_zum_Regieren,_Ausbeuten_und_Kolonisierung_des_Kongo_zusprechen_wird._Der_Kongo-Freistaat_wird_unter_der_Herrschaft_von_$COUNTRY$_stehen,_formell_aber_als_unabhängiger_Staat_verwaltet._Andere_Nationen_werden_sicherlich_hastig_Handelsbeziehungen_aufnehmen_und_das_volle_Wirtschaftspotenzial_des_Kongos_untersuchen.;;El_estado_libre_del_Congo_es_único_en_su_clase._No_tiene_nada_que_ocultar,_no_tiene_secretos_y_no_está_en_deuda_con_nadie,_salvo_con_su_fundador.\n-_Leopoldo_II_de_Bélgica\n\nLa_conferencia_del_Congo,_reunida_hace_algún_tiempo,_ha_tomado_una_decisión_con_respecto_a_la_cuestión_del_Congo._En_el_'Acta_general'_promulgada_hoy,_la_conferencia_ha_decidido_que_$COUNTRY$_recibirá_el_derecho_de_gobernar,_colonizar_y_explotar_la_región._El_estado_libre_del_Congo_quedará_sometido_a_la_autoridad_de_$COUNTRY$,_pero_será_administrado_como_un_estado_formalmente_independiente._Sin_duda,_otros_países_se_apresurarán_a_establecer_relaciones_comerciales_y_a_explorar_todo_el_potencial_económico_del_Congo;;;;;;;;;
CNG_liberal;Liberal Party;Parti Libéral;Liberale Partei;;Partido Liberal;;;;;;;;;
CNG_conservative;Conservative Party;Parti Conservateur;Konservative Partei;;Partido Conservador;;;;;;;;;
CNG_reactionary;Reactionary Party;Parti Réactionnaire;Reaktionäre Partei;;Partido Reaccionario;;;;;;;;;
EVTNAME70000;$STATE$ Granted Statehood!;$STATE$ se voit accorder le statut d’état  !;$STATE$ erlangt Souveränität!;;¡$STATE$ - condición de estado!;;;;;;;;;
EVTNAME70001;$STATE$ Granted Statehood!;$STATE$ se voit accorder le statut d’état  !;$STATE$ erlangt Souveränität!;;¡$STATE$ - condición de estado!;;;;;;;;;
IS_SECONDARY_NATION;Is Secondary Power;est une puissance de second rang;Ist Großmacht zweiten Ranges;;es una potencia secundaria;;;;;;;;;
IS_NOT_SECONDARY_NATION;Is Not Secondary Power;nn’est pas une puissance de second rang;Ist keine Großmacht zweiten Ranges;;NO es una potencia secundaria;;;;;;;;;
SET_PRIMARY_CULTURE;§Y$CULTURE$§W set to primary culture.\n;§Y$CULTURE$§W est la culture principale.\n;§Y$CULTURE$§W als Primärkultur eingestellt.\n;;§Y$CULTURE$§W se convierte en cultura principal.\n;;;;;;;;;
CB_ASSERT_HEGEMONY;Assert Hegemony\n;Asseoir son hégémonie\n;Vorherrschaft behaupten\n;;Afirmar hegemonía\n;;;;;;;;;
EVTNAME19345;Rubber From The Congo!;Le caoutchouc du Congo !;Kautschuk aus dem Kongo!;;¡Caucho del Congo!;;;;;;;;;
EVTDESC19345;\n\nThe_soil_of_the_Congo_basin_is_rich,_fertile,_and_perfectly_suited_for_the_growing_of_natural_rubber._Sadly,_much_of_this_wild_but_verdant_land_lies_dormant,_unexplored_and_unused,_in_the_smothering_grip_of_barbarism_and_backwardness._Powerful_economic_interests_within_$COUNTRY$_wish_nothing_more_than_to_be_given_the_opportunity_to_develop_and_exploit_the_natural_wealth_of_the_dark_cornucopia_that_is_The_Congo_Free_State,_and,_besides,_not_doing_so_might_give_the_natives_dangerous_ideas._What_say_you,_your_Majesty?;Le_sol_du_bassin_du_Congo_est_riche,_fertile_et_convient_parfaitement_à_la_culture_du_caoutchouc_naturel._Malheureusement,_l’essentiel_de_cette_terre_verdoyante_et_sauvage_demeure_inexploitée_car_livrée_aux_mains_de_la_barbarie_et_de_l’arriération._De_puissants_intérêts_économique_en_$COUNTRY$_ne_souhaitent_rien_moins_que_d’avoir_la_possibilité_de_développer_et_exploiter_les_richesses_naturelles_de_cette_sombre_corne_d’abondance_que_constitue_l'Etat_Libre_du_Congo._Ne_rien_faire_pourrait_donner_des_idées_dangereuses_aux_indigènes._Qu’en_dites-vous_Votre_Majesté ?;Der_Boden_des_Kongobeckens_ist_reich,_fruchtbar_und_perfekt_zum_Anbau_von_natürlichem_Kautschuk_geeignet._Leider_aber_liegt_ein_Großteil_dieses_wilden,_aber_unreifen_Landes_unerforscht_und_ungenutzt_im_erstickenden_Griff_von_Barbarismus_und_Rückständigkeit._Mächtige_Wirtschaftskräfte_in_$COUNTRY$_wünschen_sich_nichts_mehr,_als_die_Gelegenheit_zur_Entwicklung_und_Ausbeutung_der_natürlichen_Reichtümer_dieses_afrikanischen_Füllhorns_zu_bekommen,_das_der_Kongo-Freistaat_darstellt._Außerdem_würde_man_die_Eingeborenen_ansonsten_eventuell_auf_gefährliche_Ideen_bringen._Was_sagt_Ihr,_Eure_Majestät?;;El_suelo_de_la_cuenca_del_Congo,_rico_y_fértil,_es_un_lugar_idóneo_para_cultivar_caucho_natural._Por_desgracia,_parte_de_este_salvaje_vergel_permanece_inexplorada_y_sin_usar,_en_las_asfixiantes_garras_de_la_barbarie_y_el_atraso._Los_grandes_poderes_económicos_de_$COUNTRY$_no_desean_otra_cosa_que_tener_la_oportunidad_de_desarrollar_y_explotar_la_riqueza_natural_de_esa_cornucopia_negra_que_es_el_estado_libre_del_Congo._Además,_si_no_lo_hacemos_podríamos_dar_peligrosas_ideas_a_los_nativos._¿Qué_decís_al_respecto,_majestad?;;;;;;;;;
EVTNAME19350;The Congo Reform Association;L’Association pour la Réforme au Congo;Die Kongo-Reformvereinigung;;Asociación para Reforma del Congo;;;;;;;;;
EVTDESC19350;\n\nSeveral_witness_reports_over_the_past_few_years_have_spoken_of_the_ongoing_mistreatment_of_$COUNTRY_ADJ$_colonial_subjects_in_The_Congo_Free_State._Widespread_brutality,_mutilation_and_even_massacres_have_been_reported_as_often_used_tools_of_colonial_subjugation,_and_these_reports_have_begun_to_cast_the_$COUNTRY_ADJ$_colonial_policy_in_a_very_poor_light._An_international_organization_--_The_Congo_Reform_Association_--_has_now_been_founded_with_the_stated_goal_of_restoring_human_dignity_to_$COUNTRY$'s_colonial_subjects,_and_several_well_renowned_authors_and_international_humanitarians_have_rallied_to_the_cause.;$COUNTRY$ :_au_cours_des_dernières_années,_des_témoins_ont_rapporté_les_mauvais_traitements_qui_ont_cours_à_l’encontre_des_indigènes_des_colonies_dans_l’Etat_Libre_du_Congo._Brutalité,_mutilations_et_même_massacres_sont_souvent_utilisés_comme_outils_de_contrôle_par_les_colons_sur_les_indigènes_et_ces_rapports_commencent_à_jeter_un_éclairage_sombre_sur_la_politique_coloniale_de_l’État_$COUNTRY_ADJ$._Une_association_internationale,_l’Association_pour_la_Réforme_au_Congo,_a_été_fondée_dans_le_but_de_restaurer_la_dignité_des_indigènes_des_colonies_de_l’État_$COUNTRY_ADJ$._Plusieurs_auteurs_de_renom_et_des_humanitaires_internationaux_se_sont_joints_à_la_cause.;Mehrere_Augenzeugenberichte_während_der_letzten_Jahre_verdeutlichen_die_kontinuierliche_Misshandlung_von_$COUNTRY_ADJ$_Kolonialuntertanen_im_Kongo-Freistaat._Man_berichtete,_dass_weitläufige_Brutalität,_Verstümmelungen_und_sogar_Massaker_oft_als_Unterwerfungsmaßnahmen_eingesetzt_würden,_und_diese_Berichten_haben_begonnen,_die_$COUNTRY_ADJ$_Kolonialpolitik_in_äußerst_schlechtem_Licht_erscheinen_zu_lassen._Nun_wurde_eine_internationale_Organisation_--_die_Congo_Reform_Association_--_gegründet,_die_es_sich_auf_die_Fahnen_geschrieben_hat,_die_Menschenwürde_der_Kolonialuntertanen_von_$COUNTRY$_wiederherzustellen._Mehrere_bekannte_Autoren_und_internationale_Verfechter_der_Menschenwürde_haben_sich_für_ihre_Sache_stark_gemacht.;;Durante_los_últimos_años,_varios_testigos_han_dado_testimonio_de_los_malos_tratos_que_reciben_los_súbditos_coloniales_de_$COUNTRY$_en_el_estado_libre_del_Congo._Según_parece,_las_autoridades_coloniales_emplean_con_prodigalidad_la_brutalidad,_la_mutilación_e_incluso_las_masacres._Estas_historias_comienzan_a_pintar_con_tintes_muy_oscuros_la_política_colonial_$COUNTRY_ADJ$._Se_acaba_de_fundar_una_organización_internacional,_la_Asociación_para_la_Reforma_del_Congo,_con_el_fin_de_devolver_la_dignidad_a_los_súbditos_coloniales_de_$COUNTRY$,_y_varios_autores_y_filántropos_famosos_ya_han_anunciado_su_adhesión_a_la_causa.;;;;;;;;;
annex_the_congo_title;Annex The Congo;Annexer le Congo;Kongo annektieren;;Anexionad el Congo;;;;;;;;;
annex_the_congo_desc;International pressure has been mounting over the issue of The Congo Free State. The Free State, which is governed as the personal property of our Monarch, is receiving a barrage of international criticism on account of the brutal colonial policies enforced there. Our best option at this stage is probably to annex the Free State and reform its administration.;La pression internationale monte au sujet de l’Etat Libre du Congo. L’État Libre, qui est gouverné comme une propriété privée de notre souverain reçoit une volée de bois vert de la part de la communauté internationale au sujet du comportement brutal des colons. Notre meilleure option est sans doute d’annexer l’Etat Libre et d’en réformer l’administration.;Der internationale Druck über die Problematik des Kongo-Freistaats ist gewachsen. Der Freistaat, der als persönliches Eigentum unseres Königs regiert wird, erhält wegen der brutalen Kolonialpolitik, die dort durchgesetzt wird, massive internationale Kritik. Unsere beste Option beim jetzigen Stand ist wohl, den Freistaat zu annektieren und seine Verwaltung zu reformieren.;;La presión internacional sobre el asunto del Congo no deja de crecer. El estado libre, gobernado como patrimonio personal de nuestro monarca, es objeto de un bombardeo de críticas desde todo el mundo por la brutalidad de las políticas coloniales llevadas a cabo allí. A estas alturas, probablemente la mejor solución sea anexionar el estado libre y reformar su administración.;;;;;;;;;
the_congo_refrom_association_desc;An international humanitarian organization is casting a less than favorable light on our colonial policies in the Congo.;Une organisation humanitaire internationale jette une lumière très défavorable sur notre politique coloniale au Congo.;Eine internationale Menschenrechtsorganisation wirft ein ungutes Licht auf unsere Kolonialpolitik im Kongo.;;Una organización humanitaria internacional está pintando de tintes más bien oscuros nuestras políticas coloniales en el Congo.;;;;;;;;;
MODIFIER_BADBOY;Infamy;Infamie;Infamie;;Infamia;;;;;;;;;
rename_the_congo_title;Explore The Congo!;Explorer le Congo !;Kongo erforschen!;;¡Exploremos el Congo!;;;;;;;;;
rename_the_congo_desc;With The Congo Free State having been confirmed as The Personal Property of King Leopold II, it is only fair and reasonable that we now explore the region, and perhaps leave a bit of a personal mark on it?;L’Etat Libre du Congo ayant été confirmé comme étant la propriété privée du roi Léopold II, il semble juste et naturel que nous explorions la région, et peut-être y laisser notre marque ?;Nachdem der Kongo-Freistaat als persönliches Eigentum von König Leopold II. bestätigt wurde, ist es nur vernünftig und gerecht, dass wir die Region nun erforschen ... und ihr vielleicht ein bisschen unseren Stempel aufdrücken.;;Ahora que el Congo se ha convertido en patrimonio personal del rey Leopoldo II, ¿no es razonable que exploremos la región e incluso intentemos dejar nuestro sello personal allí?;;;;;;;;;
brazzas_expedition_title;Brazza's Expedition;Expédition de Brazza;Brazzas Expedition;;La expedición de Brazza;;;;;;;;;
brazzas_expedition_desc;The Franco-Italian adventurer Pierre Savorgnan de Brazza explored the Congo region in the 1870's and 80's, and opened up Central Africa and the right bank of the Congo river to French colonization. The city of Brazzaville in the French Congo was named after him.;L’explorateur franco-italien Pierre Savorgnan de Brazza explora la région du Congo dans les années 1870 et 1880 et il ouvrit l'Afrique Centrale et la rive occidentale du Congo à la colonisation française. La ville de Brazzaville au Congo français porte son nom.;Der franko-italienische Abenteurer Pierre Savorgnan de Brazza erforschte die Kongo-Region in den 1870er und 1880er Jahren und öffnete Zentralafrika und das rechte Ufer des Kongo-Flusses für die französische Zivilisation. Die Stadt Brazzaville in Französisch-Kongo wurde nach ihm benannt.;;El explorador y aventurero franco-italiano Pierre Savorgnan de Brazza exploró la región del Congo en las décadas de 1870 y 1880, con lo que el África central y la orilla derecha del río del mismo nombre se abrieron para la colonización francesa. La ciudad de Brazzaville, en el Congo francés, lleva su nombre como reconocimiento a esta hazaña.;;;;;;;;;
von_moltkes_staff_reforms_title;von Moltke's Reforms;Les réformes de von Moltke;von Moltkes Reformen;;Las reformas de von Moltke;;;;;;;;;
prussian_general_staff;Prussian General Staff;Etat-major prussien;Preußischer Generalstab;;Cuartel general de Prusia;;;;;;;;;
desc_prussian_general_staff;The Prussian General Staff is the most efficient in Europe, but other nations will catch up sooner or later.;L’état-major prussien est le plus efficace d’Europe, mais les autres pays vont finir par combler leur retard.;Der preußische Generalstab ist der effizienteste in Europa, aber andere Nationen werden früher oder später aufholen.;;El cuartel general del ejército prusiano es el más eficiente de Europa, pero otros países no tardarán en recortarle terreno.;;;;;;;;;
kanun_i_esasi_title;Kanun-i-Esasi;Kanun-i-Esasi;Kanun-i-Esasi;;Kanun-i-Esasi;;;;;;;;;
kanun_i_esasi_desc;Implemented in 1876, the 'Kanun-i-Easasi' (Basic Law) was an early attempt at gifting the Ottoman Empire with a constitution. While the Basic Law would only remain in effect for two years before being repealed by Sultan Abdulhamid II, it was nevertheless an important forerunner to the later development of Ottoman and Turkish constitutionalism.;Mise en place en 1876, la « Kanun-i-Easasi » (la loi fondamentale) est une première tentative de doter l’Empire ottoman d’une constitution. Si la loi fondamentale ne resta en application que deux ans avant d’être repoussée par le sultan Abdulhamid II, elle constitue cependant un signe précurseur important du futur développement du constitutionnalisme ottoman puis turc.;Das im Jahr 1876 verabschiedete 'Kanun-i-Esasi' (Grundgesetz) war ein früher Versuch, das osmanische Reich mit einer Verfassung auszustatten. Obwohl das Grundgesetz nur zwei Jahre in Kraft war, bevor es von Sultan Abdulhamid II. aufgehoben wurde, war es dennoch ein wichtiger Vorläufer der späteren Entwicklung des osmanischen und türkischen Konstitutionalismus.;;Promulgada en 1876, la 'Kanun-i-Easasi' (ley básica) representó el primer intento de dotar al Imperio Otomano de una constitución. Aunque solo permanecería vigente durante dos años, hasta su derogación por parte del Sultán Abdulhamid II, supuso un importante precedente en el posterior desarrollo del constitucionalismo otomano y turco.;;;;;;;;;
the_ruhr_boom_title;Encourage The Ruhr Boom;Encourager le boom de la Ruhr;Ruhr-Boom begünstigen;;Fomentar la explotación del Ruhr;;;;;;;;;
the_ruhr_boom_desc;The Ruhr area, formerly parts of the counties of Berg, Mark and Cleves, is changing day by day. Every day new coal pits, mines and shafts are opened up to supply the ever expanding Prussian railway networks, and lately, supported by imports of British industrial technology, factories are springing up like mushrooms after an autumn rain. The Ruhr is booming, and the example could easily spread to the rest of Germany, if only it were given a little nudge out the door.;La région de la Ruhr, autrefois répartie entre les contés de Berg, Mark et Cleves, se transforme chaque jour un peu plus. Chaque jour, de nouveaux puits de charbon sont ouverts pour répondre à la demande du réseau de chemin de fer prussien en expansion constante. Plus tard, soutenu par l’importation de la technologie industrielle britannique, les usines pousseront comme des champignons après la pluie. La Ruhr est en expansion et son exemple pourrait se généraliser à l’Allemagne entière s’il recevait un petit coup de pouce.;Das Ruhrgebiet, ehemals Teil der Grafschaften Berg, Mark und Cleves, ändert sich von Tag zu Tag. Täglich werden neue Kohlegruben und Schächte eröffnet, um das ständig wachsende Eisenbahnnetz Preußens zu versorgen. Seit Kurzem schießen die von importierter britischer Industrietechnologie unterstützten Fabriken aus dem Boden wie Pilze nach einem Herbstregen. Das Ruhrgebiet boomt und gibt dem restlichen Deutschland ein gutes Beispiel gab. Wenn es nur einen kleinen Schubs in die richtige Richtung bekäme ...;;La zona del Ruhr, formada por los territorios de los antiguos estados de Berg, Mark y Cleves, está experimentando aceleradas transformaciones. Cada día se abren nuevas minas de carbón para alimentar la expansión de las redes ferroviarias de Prusia y últimamente, con el apoyo de tecnología industrial importada desde Gran Bretaña, están brotando fábricas como champiñones después de una lluvia de otoño. El Ruhr está floreciendo y el ejemplo podría propagarse fácilmente al resto de Alemania con que le demos un pequeño empujoncito.;;;;;;;;;
ruhr_boom;The Ruhr Boom;Le boom de la Ruhr;Der Ruhr-Boom;;El florecimiento del Ruhr;;;;;;;;;
desc_ruhr_boom;Cities all across Germany are growing and changing from rural townships to modern centers of industry thanks to the examples set by the burgeoning Ruhr industrialism.;A travers l’Allemagne, les villes croissent et se transforment, passant de bourgades rurales à des centers industriels modernes grâce à l’exemple fourni par l’industrie naissante de la Ruhr.;In ganz Deutschland wandeln sich Städte dank der Beispiele des aufblühenden Ruhr-Industrialismus von ländlichen Gemeinden zu modernen Industriezentren.;;Por toda Alemania, las ciudades están creciendo y están dejando de ser asentamientos rurales para transformarse en modernos centros industriales gracias a los ejemplos establecidos por la floreciente industrialización del Ruhr.;;;;;;;;;
support_ruhr_industrialism_title;Support The Krupp Family;Soutien à la famille Krupp;Familie Krupp unterstützen;;Apoyad a la familia Krupp;;;;;;;;;
DIPLOMACY_NO_ALLIES_CIVIL_WAR;Allies cannot be called into a civil war.;Les alliés ne peuvent être appelés en cas de guerre civile.;Verbündete können in einem Bürgerkrieg nicht zu Hilfe gerufen werden.;;No se puede pedir ayuda a los aliados en una guerra civil.;;;;;;;;;
the_rhine_crisis_title;The Left Bank;La rive gauche;Das linke Ufer;;La orilla izquierda;;;;;;;;;
the_rhine_crisis_desc;§RGain 2 infamy§! During Napoleon's redrawings of the European map, the left bank of the river Rhine had been annexed to France proper. In 1840 France's Prime Minister Adolphe Thiers publicly stated that, in his opinion, the Rhine still remained France's natural eastern border. With the hardships of the Napoleonic wars still in living memory the statement caused uproar in Germany, sparking what would become known as 'The Rhine Crisis';Lorsque Napoléon redessina la carte de l 'Europe, la rive gauche du Rhin fut annexée par la France. En 1840, le Premier ministre Adolphe Thiers affirma publiquement, qu’à son avis, le Rhin demeurait la frontière orientale naturelle de la France. Le souvenir des temps difficiles des guerres napoléoniennes encore présent dans les mémoire fit que cette déclaration leva un tollé de protestations en Allemagne, donnant naissance à ce qui serait connu sous le nom de « Crise du Rhin ».;Im Zuge der Neugestaltung der europäischen Karte durch Napoleon war das linke Rheinufer von Frankreich annektiert worden. Im Jahr 1840 gab Adolphe Thiers, der französische Premierminister, bekannt, dass der Rhein seiner Meinung nach immer noch Frankreichs natürliche Ostgrenze darstelle. Diese Aussage führte in Deutschland vor dem Hintergrund der Schrecken der napoleonischen Kriege zu einem Aufschrei und führte schließlich zur sogenannten 'Rheinkrise'.;;Durante la reorganización del territorio europeo llevada a cabo por Napoleón, la orilla izquierda del Rhin había sido anexionada por Francia. En 1840, el primer ministro de este país, Adolphe Thiers, afirmó públicamente que, en su opinión, el Rhin seguía siendo la frontera natural de Francia. Con las penurias provocadas por las guerras napoleónicas todavía en el recuerdo de muchos, esta declaración provocaría una oleada de indignación en Alemania y sería la chispa que haría saltar lo que se conocería como 'La crisis del Rhin'.;;;;;;;;;
build_the_eiffel_tower_title;Build The Eiffel Tower;Construction de la tour Eiffel;Eiffelturm bauen;;La torre Eiffel;;;;;;;;;
build_the_eiffel_tower_desc;Paris deserves a new wonder of architecture--a world marvel along the lines of Egypt's pyramids or Rome's Colliseum. More than that, France deserves to boast a new grand cultural achievement for the $YEAR$ Exposition Universelle, commemorating the centennial of the French Revolution. The architects Maurice Koechlin and Émile Nougier, under the tutelage of civil engineer Gustave Eiffel, have designed a huge iron lattice tower to be built along the Seine, overlooking Paris like a giant steeple. It would be the Exposition Universelle's centerpiece and continue to serve as a permanent structure for France and the world to cherish as a masterpiece of architecture.;Construite comme arche d’entrée pour l’exposition universelle de 1889, la tour Eiffel est un des symboles les plus représentatif de Paris et de l'architecture française. Elle porte le nom de son concepteur, Gustave Eiffel, et demeura le plus haut monument fait de la main de l’homme jusqu’à ce que le Chrysler building soit achevé à New York en 1930.;Der Eiffelturm, gebaut als Eingangstor zur Weltaustellung von 1899, ist eines der widerstandsfähigsten und ikonischsten Symbole von Paris und der französischen Architektur. Er ist nach seinem Architekt Gustave Eiffel benannt und war bis zur Fertigstellung des Chrysler Building in New York City im Jahr 1930 das höchste Bauwerk der Welt.;;Construida como arco de entrada para la exposición universal de 1889, la torre Eiffel es uno de los símbolos más representativos y mejor conocidos de París y de la arquitectura francesa. Llamada así en honor de su diseñador, Gustave Eiffel, la torre Eiffel fue la estructura más alta del mundo hasta que, en 1930, se terminó de construir el edificio Chrysler en la ciudad de Nueva York.;;;;;;;;;
the_eiffel_tower;The Eiffel Tower;La tour Eiffel;Der Eiffelturm;;La torre Eiffel;;;;;;;;;
