Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
retake_kaarta_title;Retake Kaarta;;;;;;;;;;;;;
retake_kaarta_desc;As Bitòn Coulibaly tightened his control over Ségou, capital of his newly founded Segu Empire, a faction of Ségou Bambara dissatisfied with his rule fled west. In 1753, they founded the kingdom of Kaarta on the homeland of the long-defunct Ghana Empire, taking Nioro as their capital. Kaarta then was and will be Segu!;;;;;;;;;;;;;
al_kuti_annexation_title;Annex Al-Kuti;;;;;;;;;;;;;
al_kuti_annexation_desc;Al-Kuti was founded in the late 1820s by a local ruler of Waddai, whom settled in the south of the kingdom after a search for slaves and granted the zone to Waddai vassaldom. It's possible that the Emirate is now obsolete, as we can now take it over.;;;;;;;;;;;;;
centralize_kbo_title;Centralize Kanem-Bornu;;;;;;;;;;;;;
centralize_kbo_desc;The Kanem-Bornu Empire has always been an empire with a sphere of influence. Hundreds of kings and emirs in our borderlands claim allegiance to our empire, and multiple wars have been caused by the system, most notably the War of Katagum. With the newly gained European weapons, we can now efficiently keep our sphere of influence more tightly controlled and take them over eventually.;;;;;;;;;;;;;
end_the_jihad_kbo_title;End the Sokoto Jihad;;;;;;;;;;;;;
end_the_jihad_kbo_desc;The Sokoto Jihad has now been raging on for decades, and the Fulani have brought destruction (and Islam) to every corner of our region. With their newly found weakness, we can now take them over and install a new Empire, one that won't discriminate on religion or identity. One that won't exploit the Hausa people.;;;;;;;;;;;;;
unite_the_mossi_title;Unite the Mossi;;;;;;;;;;;;;
unite_the_mossi_desc;The Mossi haven't been united for now centuries, and Yenenga's great Mossi Empire is now a distant memory. The legend says the princess Yennenga escaped dressed as a man when she came to the house of a Mandé elephant hunter named Rialé. They had a son named Wédrago who was given that name from the horse that Yennenga used to escape. Wédrago visited his grandfather in Dagomba at the age of fifteen and was given four horses, 50 cows, and a number of Dagomba horseman joined his forces. With these forces, Wédrago conquered the local people, married a woman named Puiriketa who gave him three sons, and built the city of Tenkodogo. The oldest was Diaba Lompo who founded the city of Fada Ngourma. The second son, Rawa, became the ruler of Jatenga. His third son, Zungrana became the ruler in Tenkodogo after Wédrago died. Zungrana married Pouitenga, a woman sent from the king of the Ninisi people, and the resulting intermarriage between the Dagomba, the Mande, the Ninisi, and local peoples became the Mossi people. We must recreate the legend and unite the kingdoms that divide our great people!;;;;;;;;;;;;;
help_muhammad_sharif_title;Support Muhammad al-Sharif's claim to Wadai;;;;;;;;;;;;;
help_muhammad_sharif_desc;Wadai has been in a power struggle with claimant to the throne Muhammad al-Sharif for the past 3 years, and their army has faced unending battles with thousands of casualties. If we support al-Sharif, who was born in Darfur, we may acquire great influence on the Kingdom of Wadai, which is the key to lucrative trade routes to Tripoli. We would be able to extract tribute from the kingdom by permanently installing al-Sharif as our vassal.;;;;;;;;;;;;;
muhammad_sharif;Muhammad al-Sharif;;;;;;;;;;;;;
muhammad_sharif_desc;Our Kolak is currently Muhammad al-Sharif, a warlord originating in Darfur that has taken the throne of Wadai thanks to his knowledge of guerrilla warfare and support granted by the Sultanate of Darfur. Using his extensive knowledge of warfare, our Kolak has launched reforms to modernize the army of Wadai with the goal guiding us towards a brighter future as a regional power.;;;;;;;;;;;;;
betray_darfur_title;Betray Darfur;;;;;;;;;;;;;
betray_darfur_desc;The Fur aren't an united people, and their rulers are weak and pathetic. Though the Sultanate helped Muhammad al-Sharif take the throne of Wadai, we owe them nothing. Being subjugated by Darfur doesn't benefit us, and with our military power they can do little to prevent us from achieving our independence.;;;;;;;;;;;;;
unite_the_songhai_title;Unite the Songhai Empire;;;;;;;;;;;;;
unite_the_songhai_desc;The once powerful Songhai Empire was shattered by the Moroccans coming from the other side of the Sahara, armed with guns we now can access. With the decadence of Morocco, their influence in the Niger river has also diminished, and their control is now minimal. The flag of the Songhai flows once again over Gao, and no one can stop our dream of an empire!;;;;;;;;;;;;;
songhai_jihad_title;Launch a Jihad on Dendi;;;;;;;;;;;;;
songhai_jihad_desc;The Songhai are weak, and their people are pagan. They are the only people that separate us from the great Sokoto Empire, and we must join forces to expulse the Dendi to Songhailand where they belong, and bring Islam once and for all to the region. We hope Sokoto will help us, or winning the war will be hard, as the Dendi cavalry still remember the days of the Songhai Empire, and their tactics still aren't outdated, regardless of guns.;;;;;;;;;;;;;
songhai_jihad_massina_title;Launch a Jihad on Dendi;;;;;;;;;;;;;
songhai_jihad_massina_desc;The Songhai are weak, and their people are pagan. We must join forces with Liptako to expulse the Dendi to Songhailand where they belong, and bring Islam once and for all to the region. Liptako will be launching it first but with our support, or winning the war would be hard for them, as the Dendi cavalry still remember the days of the Songhai Empire, and their tactics still aren't outdated, regardless of guns.;;;;;;;;;;;;;
restore_abu_arish_title;Recreate Abu Arish;;;;;;;;;;;;;
restore_abu_arish_desc;Abu Arish is a kingdom under our influence that once owned the region of the Taiz coast. When we were fighting the Egyptians, the Zaydis took the coast over and came closer to Mecca. We must expulse them from the region and bring them under our thumb!;;;;;;;;;;;;;
start_angola_title;Conquer the Interior of Angola;;;;;;;;;;;;;
start_angola_desc;Despite centuries of European domination of the coast of Angola, the colony's far-flung and vast interior has long eluded our grasp. With growing interest in the territory and recent advances in medicine combating the endemic diseases, we should consider begin extending our rule eastward.;;;;;;;;;;;;
finish_angola_title;Conquer the Interior of Angola;;;;;;;;;;;;;
finish_angola_desc;The interior of Angola has been granted to us by the Great Powers, and we now may take it without international complaints -- it is $COUNTRY_ADJ$ territory!;;;;;;;;;;;;
takeover_lunda_title;Take Over Chokweland;;;;;;;;;;;;;
takeover_lunda_desc;The Lunda Empire, once powerful, is now in decadence. European intervention and the introduction of guns has made its wars more deadly than ever. We are the only state in the region aside from the Great Lakes states that conserve an army capable of conquest, and we could use it to take over Lunda. We once were one of the forming cultures of the Empire, with Chokwes benefiting of the empire, but with its decadence only we can keep intact the greatness of our people!;;;;;;;;;;;;;
mutapa_empire_title;Reform the Mutapa Empire;;;;;;;;;;;;;
mutapa_empire_desc;The Mutapa Empire once spanned all of the Shona peoples, from the coast of Sofala to the highland at the frontier with the Tswana. If we become again the strongest Shona state, we can take the title of the Monomutapa!;;;;;;;;;;;;;
claim_luvale_title;Claim Luvale;;;;;;;;;;;;;
claim_luvale_desc;The Luvale are a mixture of the Lozi, Lunda, Mbundu and Chokwe peoples, and once belonged to our Barotse state. For these reasons, Luvale will always and has always been an integral part of our kingdom.;;;;;;;;;;;;;
centralize_prazos_title;Centralize the Massangano;;;;;;;;;;;;;
centralize_prazos_desc;The Massangano are a series of kingdoms of partial Portuguese descent that are on the banks of the Zambezi river, from Inhambina to Vila de Sena. Some of them are really powerful, and hold great armies, but claim partial allegiance to our state. If we want to keep our expansion in the region, we must take the Massangano and expand on the Zambezi river. Onwards!;;;;;;;;;;;;;
centralize_prazos_songo_title;Conquer the Southern Matakenya;;;;;;;;;;;;;
centralize_prazos_songo_desc;The Matakenya currently own Songo, which is at the end of the land we officially claim for ourselves in the Zambezi River. We need to take such city so we can effectively occupy our claims.;;;;;;;;;;;;;
centralize_cnr_title;Start Centralizing the Bilad as-Siba;;;;;;;;;;;;;
centralize_cnr_desc;The Berber and Bedouin tribes of the interior claim allegiance to our kingdom, but they keep rebelling and being a weakness to our state. The Europeans use this weakness to attack us, and we must end it via exerting real control over our territory. Centralizing will be a costly and slow process, but it will be worth it.\n\n§RYou need at least 55% civilization progress, the tooltip lies.§W;;;;;;;;;;;;;
centralize_cnr_2_b_title;Annex Guelmim;;;;;;;;;;;;;
centralize_cnr_2_b_desc;The Berber and Bedouin tribes of Tarfaya don't claim allegiance to our kingdom, but their northern lands keep rebelling and being a weakness to their state. We must expand to the Draa river and take Guelmim, to find our natural border between the semideserts of Bujadur and the Sahara to the South, and the Atlas Mountains.;;;;;;;;;;;;;
centralize_cnr_2_title;Centralize the Interior;;;;;;;;;;;;;
centralize_cnr_2_desc;The last step to centralize our kingdom is here. The Berber and Bedouins finally are under our state, and Moroccan flags wave over the desert. We have finally centralized Morocco, and brought prosperity to our people. We are now a power to take into account, and colonizing us will be impossible thanks to our great army.;;;;;;;;;;;;;
GWANDUCHANGE;\n\nWith the war at Liptako, our state has changed. Being a part of Sokoto might end up marking our downfall, and independence is tempting. We must hold our breath under the sun of Allah.;;;;;;;;;;;;;
BEIHANCHANGE;\n\nSharif al-Barak ibn 'Abil's Beihan is as powerful as it has been at any point in history. Our plains are fertile, and our power extends to the coast. We hope our kingdom never sinks under the sand of the unending desert.;;;;;;;;;;;;;
ISAAQCHANGE;\n\nFarah Guled, the second Grand Sultan of Isaaq, who lead our forces to victory against the British in the 1827 Battle of Berbera, has passed away. Now, his son, Hassan Farah, has succeeded him as Grand Sultan. The ancient port of Berbera has, in recent years, been fought over between the Ayal Ahmed and Ayal Yunis branches of the Habr Awal clan. As one of his first acts as Grand Sultan, Hassan Farah has brought the warring subclans before a holy relic from the tomb of Aw Barkhadle, one of the companions of the prophet Muhammad, and made them swear to bury all animosity and live as brethren. Thus, Hassan Farah has once again brought peace and good fortune to the Sultanate of Isaaq. May it prosper forevermore!;;;;;;;;;;;;;
OVIMBUNDUCHANGE;\n\nOur power is becoming our weakness. Our state has in its borders a trade route which brings guns and other European goods to the center of the continent, and all products are taxed if they pass through us. The Portuguese, though, are trying to centralize their dominions in Africa, and our trade routes might become a target which we can't get rid of. Under this new sun, we hope we shall prevail.;;;;;;;;;;;;;
TIOCHANGE;\n\nOral tradition holds that we probably settled along the rainy, hot, and humid river valleys of northern and western Congo in the early centuries of the 1st millennium. We suffered during the active slave capture, trade, and export in the 18th and 19th centuries, where "thousands of Mongo people as captured slaves passed through the Zanzibar route by the Arabs". We must survive in this newfound world of greatness and weakness.;;;;;;;;;;;;;
SANGARACHANGE;\n\nOur kingdom is between the prosperous Zulu and the warring Xhosa, with our neighboring British nearing in. Our place in the region, though, grants us the control of the trade routes, and we're slowly becoming a truly powerful kingdom, one to not be left behind in history.;;;;;;;;;;;;;
LUGURUCHANGE;\n\nOur people are settled in the wetlands of Mombasa, and our state is between the prosperous Zanzibar and the warring Unyanyembe and Maasai, making us always be under threat. With the Omani and the Europeans encroaching on the coasts, and the Tanzanian kingdoms preparing for a battle to behold, we can only hope our future isn't sentenced.;;;;;;;;;;;;;
KILWACHANGE;\n\nWe have survived. Our sultanate has reunited in the face of the Omani, and the Swahili won't be taken as easily as the Arabs think. Our army grows strong, and our navy prepares for battle. The Omani shall be defeated and the greatness of the Kilwa Sultanate restored!;;;;;;;;;;;;;
MANDARACHANGE;\n\nOur kingdom is between the always-falling Baguirmi and the powerful Kanem-Bornu Empire. Our sphere of influence is nothing compared to Bornu's, and we are de facto their tributary. We must though keep this status or our sovereignty might fall under Bornu, Waddai or even the Adamawa. Our region's future is uncertain, and we must keep all our numbers.;;;;;;;;;;;;;
conquest_south_wafrica_title;The Conquest of the South;;;;;;;;;;;;;
conquest_south_wafrica_desc;With the slave trade reviving, the search for new slaves has brought the Sahel states to push southwards to previously pagan regions and jungles. With the trade reviving, the states of the Sahel are regaining strength and wielding armies to bring conquest to its neighbors.;;;;;;;;;;;;;
conquest_kassala_title;The Expedition to Taka;;;;;;;;;;;;;
conquest_kassala_desc;The region of Taka, mostly inhabited by nomadic Beja tribesmen, escaped the attentions of the initial 1820 invasion of Sudan, for Sennar was the goal and they did not deviate from the direct route along the Nile. An expedition to the east was indeed suggested to Ismail Pasha, but the Beja had a warlike reputation in Egypt and he decided against it. While Taka paid tribute after the conquest of the Funj Sultanate, this ceased during Khurshid Pasha's term as governor of Sudan in 1838. This prompted the new governor, Ahmad Pasha, to set out with a small army to take control of Taka. When he confronted Sheikh Mohammed Din of the Hadendoa tribe and demanded tribute, he merely produced one tenth of what he had surrendered to Khurshid Pasha. This has enraged Ahmad Pasha, who has now asked us for our blessing to conduct a punitive expedition and found a new fort in the region to collect tribute.;;;;;;;;;;;;;
bring_war_mazrui_title;Invade the Mazrui;;;;;;;;;;;;;
bring_war_mazrui_desc;The Mazrui have ruled Mombasa for a century and a half, having used the Portuguese's occupation of Zanzibar to build a base of power. They then annexed Malindi and territories near Pate, and the island of Pemba. In 1823 we managed to expulse them from Pate and take Pemba, but they still hold considerable power. It is time to send them an ultimatum to end their rebellious existance once and for all.;;;;;;;;;;;;;
conquest_southern_hadendowa_title;The Subjugation of the Southern Hadendowa;;;;;;;;;;;;;
conquest_southern_hadendowa_desc;The Hadendowa, a clan of the southern Beja, have increasingly come under our influence. After the founding of Kassala in 1840, the Hadendowa initially refused to pay tribute, until Ahmed Pasha el Menekli, governor of Sudan, cruelly stamped out resistance in 1844. He wantonly slaughtered and mutilated the tribesmen, practising swordsmanship by trying to cut captives in half in one blow. Despite ending Hadendowa resistance, we have only established permanent control of their lands by constructing new outposts in Tokar, Erkowit and Temerein. To the South, the Beni Amer, an unwieldy tribe sandwiched unhappily between the Hadendowa and the Abyssinians, have come to terms with us and begun paying tribute, seeing the enemy of their enemy as their friend. Thus, our line of control has been extended to the banks of the Baraka river.;;;;;;;;;;;;;
conquest_northernbeja_title;The Subjugation of the Northern Beja;;;;;;;;;;;;;
conquest_northernbeja_desc;The last independent Beja clans remained in and around Salala, in the hilly region of the Nubian Desert. Our army has tried multiple times to build forts in the area, but their resistance and the terrain have made these attempts fail. With them having been increasingly encroached on by our army and their sea access being lost to our control of the coast of the Red Sea, these clans have slowly started to pay tribute in a more consistent way, and have finally let our army build a post near Salala, finishing our conquest of the region.;;;;;;;;;;;;;
occupy_keren_title;The Occupation of Keren;;;;;;;;;;;;;
occupy_keren_desc;Keren was originally a trading settlement on the Ethiopian frontier, laying on an arid highland plain between the Ansaba and Baraka rivers. The town owes its importance to its position on the trade route between Massawa and Sudan. Typically traded goods include cotton cloth from Sudan and ivory, skins, ostrich feathers and maize from Tigre. While forces have set out from the frontier along the Baraka River and looted Keren and its caravans in the past, our men have now finally permanently occupied it, securing the trade route and logistical connection from Massawa to Kassala for good.;;;;;;;;;;;;;
dallol_seized_title;The Seizure of Dallol;;;;;;;;;;;;;
dallol_seized_desc;Dallol is located in the Danakil Depression, an extremely hot, dry region rich in geothermal activity, possessing multiple volcanoes rich in sulfur. At 100m below sea level, the Awash River flows to multiple hypersaline lakes at the bottom of the depression. As these seasonally dry up, large deposits of salt are revealed. This salt has been mined for centuries and traded via caravans with the rest of Ethiopia, bringing large tax revenues to those controlling the trade. With our position on the Eritrean coast well established and Dallol under the control of weak, disorganized Afar clans, the valuable salt deposits are ours for the taking. Thus, an expedition has set out from our holdings and taken possession of Dallol.;;;;;;;;;;;;;
conquest_eastern_desert_title;The Conquest of the Eastern Desert;;;;;;;;;;;;;
conquest_eastern_desert_desc;The Eastern Desert is the part of the Sahara desert located east of the Nile river, consisting of a mountain range which runs parallel to the coast, wide sedimentary plateaus extending from either side of the mountains and the Red Sea coast. While the region had been criss-crossed by trade routes during the Roman period, they fell into disuse and the port cities, including Berenice, became ruins. Between the 7th and 19th centuries, the Eastern Desert was virtually abandoned by all but the nomadic Beja. Now, with the construction of the Suez canal, trade has begun to slowly but surely pick up again, leading to the construction of outposts on the coast.;;;;;;;;;;;;;
bond_of_1844_title;The Bond of $YEAR$;;;;;;;;;;;;;
bond_of_1844_desc;The Fante Confederacy, a state located in the Gold Coast, only survives thanks to our military support. To increase $COUNTRY_ADJ$ influence in the confederacy, our local administration in the city of Cape Coast has made a proposal to the Fante: We would grant them full protection against the Ashanti Empire in return for significant economic concessions.;;;;;;;;;;;;;
conquer_kwavi_title;Conquer the Laikipia;;;;;;;;;;;;;
conquer_kwavi_desc;The Laikipia peoples live to our north, and are in an inevitable conflict with our kingdom. The Kwavi live in lands that once were part of our kingdom, and occupy them illegaly. We must take their territory and bring them where they belong.;;;;;;;;;;;;;
omani_somalia_title;Claim the Somali Coast;;;;;;;;;;;;;
omani_somalia_desc;The coast of the Geledi and Hiraabi has been ruled for centuries by Swahili and Mashriqi people, which act almost independently, some of them even having pacts with us for trade or protection. We should capitalize on these weaknesses and claim the Somali Coast!;;;;;;;;;;;;;
escape_to_matatiele_title;Escape to Matatiele;;;;;;;;;;;;;
escape_to_matatiele_desc;Hlubi is in a state of chaos. Our inhabitants are under constant threats of massacre by our neighbors, and another scenario like the Mfecane would bring chaos to our region and strengthen Xhosa, where the Mfecane brought immigration which was used for slavery and strengthening its army, which doesn't benefit Mpondo. We hope the Mpondo let us move to Matatiele where we could be a powerful ally...;;;;;;;;;;;;;
marota_empire_title;Form the Marota Empire;;;;;;;;;;;;;
marota_empire_desc;Some decades ago, our kingdom encompassed all land between the Venda and the Vaal river, and our people were free and prosperous. The Mfecane though made it collapse, and our people had to leave to the mountains to reorganize to conserve sovereignty, With the outsiders having been expulsed from Mosega, we can now claim what our people deserve!;;;;;;;;;;;;;
swazi_homeland_title;Return to our Homeland;;;;;;;;;;;;;
swazi_homeland_desc;Our people had lived for centuries in Delagoa Bay, and we were forced to the mountains because of the Mfecane, a period of war in Southern Africa which can be situated between 1810 and 1830. Now that we are powerful enough to hold our territory from invasions, we can return to our homeland!;;;;;;;;;;;;;
retake_kaarta1;Has used the 'Retake Kaarta' decision.;;;;;;;;;;;;;
wassoulou_empiree;Has Formed the Wassoulou Empire.;;;;;;;;;;;;;
kaabu_empire_title;Create the Kaabu Empire;;;;;;;;;;;;;
kaabu_empire_desc;Our kingdom has for centuries been a great state and the powerhouse of the region. Thanks to new weapons coming from Europe, we can now expand in all directions to form the Kaabu Empire.;;;;;;;;;;;;;
wassoulou_empire_title;Form the Wassoulou Empire;;;;;;;;;;;;;
wassoulou_empire_desc;Our people can't be limited by the Batè! A local named Samori Turé is building an army to bring greatness to the Mandinka peoples and we should join him!;;;;;;;;;;;;;
wolof_empire_title;Form the Jolof Empire;;;;;;;;;;;;;
wolof_empire_desc;Centuries ago, our people were united under a single banner, the flag of the Jolof Empire. The Jolof Empire fell under internal pressure, and the only kingdom left was the Kingdom of Wolof. With all of the parts of the Empire under our hand, we can now claim its title!;;;;;;;;;;;;;
bambara_empire_title;Form the Bambara Empire;;;;;;;;;;;;;
bambara_empire_desc;After the fall of Timbuktu, our kingdom became too weak to hold the title of Empire. With our territories regained, we can now become the Bambara Empire again!;;;;;;;;;;;;;
senufo_empire_title;Form the Senufo Empire;;;;;;;;;;;;;
senufo_empire_desc;With all territories inhabited by Senufos under our banner, we can form the Senufo Empire!;;;;;;;;;;;;;
akan_empire_title;Form the Akan Empire;;;;;;;;;;;;;
akan_empire_desc;The Akan peoples have been separeted for centuries, and the Ashanti have been keeping it that way with the Fante-Ashanti wars. With our people reunited though, we can now form the Akan Empire.;;;;;;;;;;;;;
umbundu_empire_title;Form the Umbundu Empire;;;;;;;;;;;;;
umbundu_empire_desc;We have lived in our current territory for centuries, but our peoples have never united. If we unite the lands of the Umbundu, we can finally bring the Umbundu under our flag!;;;;;;;;;;;;;
lunda_empire_title;Form the Lunda Empire;;;;;;;;;;;;;
lunda_empire_desc;The Luba-Lunda Empire system is obsolete! We should claim all neighboring lands and put an end to this worthless peace. Long live the Lunda Empire!;;;;;;;;;;;;;
mirambo_empire_title;Mirambo's Unyamwezi Empire;;;;;;;;;;;;;
mirambo_empire_desc;Mirambo is a Nyamwezi king, ruling over lands bordering Tambora, a vassal state of ours. His territorial claims, though, extend further than our territory, and he has a large army under his fist. If we let Mirambo rule our kingdom, we will be able to rule over the whole of the Tabora plateau!;;;;;;;;;;;;;
legacy_of_chwezi_title;Claim the Legacy of the Chwezi Empire;;;;;;;;;;;;;
legacy_of_chwezi_desc;The Chwezi Empire was a mythical empire in the oral traditions of our people and existed before the balkanisation of the kingdoms of the Great Lakes. Now that we have subdued all of the other rulers we can claim their legacy!;;;;;;;;;;;;;
TURKSEXPULSEDOPT;Another step towards the total liberation of Serbia.;;;;;;;;;;;;;
ALBANIANSEXPULSEDOPT;The ethnic cleansing is complete.;;;;;;;;;;;;;
THOMASSTEVENSBIKEOPT;This is an admirable achievement.;;;;;;;;;;;;;
NELLIEBLYCIRCUMNAVIGATIONOPT;This is a remarkable journalistic feat.;;;;;;;;;;;;;
BUL_reactionary;The Nationalist Faction;Nationaliste;Nationalistisch;;Nacionalista;;;;;;;;;
BUL_fascist;The Fascist Faction;Fasciste;Faschistisch;;Fascista;;;;;;;;;
1927GULANGEARTHQUAKEOPT;Horrific.;;;;;;;;;;;;;
1925SANTABARBARAEARTHQUAKEOPT;The loss is large, but we shall rebuild.;;;;;;;;;;;;;
1925CLARKSTONVALLEYEARTHQUAKEOPT;At least nobody died.;;;;;;;;;;;;;
1935QUETTAEARTHQUAKEOPT;We must prepare aid for the survivors.;;;;;;;;;;;;;
1935HELENAEARTHQUAKEOPT;Well shit.;;;;;;;;;;;;;
POTASHALSACE;Potash, or fertilizer potassium, has recently been discovered in southern Alsace while searching for coal deposits. \n\nPotash is primarily used in the production of fertilizer, though it can also be used in the bleaching of textiles, the creation of glass, ceramics, and soap.;;;;;;;;;;;;;
POTASHALSACEOPT;An interesting development.;;;;;;;;;;;;;
1886CHARLESTONEARTHQUAKEOPT;Let us pray that it does not happen again.;;;;;;;;;;;;;
i_am_massina;You Are Massina.;;;;;;;;;;;;;
songhai_jihad1;Liptako Has Used the Decision 'Launch a Jihad on Dendi'.;;;;;;;;;;;;;
inherit_massina_title;Claim the Throne of the Massina;;;;;;;;;;;;;
inherit_massina_desc;The Massina and us had the same objective: unite the region under a same banner, one that had Islam in its center and one that would launch jihad at any pagan country that would be in its path. With our occupation of Massina being finished, we can now claim the Massina Throne on the basis of ideals. We have to bring Allah's name to every corner of the continent, and being separated isn't the way we should go.;;;;;;;;;;;;;
great_anziko_title;Claim Great Yaka;;;;;;;;;;;;;
great_anziko_desc;The Yaka people have been under other states for far too long. Our people have been slaves, we have been borderly, we haven't been important to the great Empires of the region, just a rock to push around. Of course, we will not this continue. With our territories in the West being regained, we finally have the power to be the Empire over the others, a great Yaka Empire. We might, though, see that southwards expansion is what we truly need.;;;;;;;;;;;;;
dominate_over_mande_title;Embrace Pan-Mandism;;;;;;;;;;;;;
dominate_over_mande_desc;The outsiders, coming from the distant land of Europe and their allies, are getting closer and closer to our lands. The states that divide our people, not the Susu or the Bambara, but the Mande people as a whole, must be united under a single flag to keep off the Europeans and unite in our power. The Mande people must be united, and this will be the first step!;;;;;;;;;;;;;
greater_kazembe_title;Embrace Pan-Lunda;;;;;;;;;;;;;
greater_kazembe_desc;The Lunda people and their neighbors have been disunited for far too long! Our region should be united so we can resist the recent arrival of the Europeans.;;;;;;;;;;;;;
greater_bemba_title;Unite the Bemba People;;;;;;;;;;;;;
greater_bemba_desc;Our country is the greatest that it has ever been, but its goal has still not been finalized: uniting the Bemba under a single flag. With the Kazembe out of the picture, now we can start waging war to unite the Bemba, from the Zambezi to the upper coast of the Tanganyika.;;;;;;;;;;;;;
unite_zulu_title;Centralizing our Region through Unity;;;;;;;;;;;;;
unite_zulu_desc;The Mfecane brought too much destruction to our region, with a lot of the population migrating to distant lands and losing contact to their mainland, and this one becoming empty of settlements or great kingdoms as it was before, and other countries taking their place but not being able to use the land for farming and falling weak on the steps on the Europeans. We must unite the region in the face of unity, to end this age of darkness.;;;;;;;;;;;;;
kilwa_empire_title;Expand the Kilwa Empire;;;;;;;;;;;;;
kilwa_empire_desc;Our once great empire had been brought into decadence by Portuguese and Omani incursions into our land and commerce empire. With the Omanis displaced from our rightful lands, we can now safely say the Kilwa Empire has returned!;;;;;;;;;;;;;
nejd_free_title;Force Nejd to Pay Tribute;;;;;;;;;;;;;
nejd_free_desc;We had had a presence in Nejd for more than 10 years, it being more accentuated in Ha'il. With the Nejdi troops weak and trapped in the east of their lands and the Ottoman Empire in disarray, we should try forcing them to pay us tribute once again.;;;;;;;;;;;;;
BATTLEDHANK;\n\nThe Imam of Oman has gained influence of power over the last years, having fought a war against the Nejd and gaining positive relations with Abu Dhabi. He has made a campaign to gain followers and allies to centralize Oman under his rule, but they aren't powerful enough to beat us. With troops amounting just outside the city of Dhank, a bloody battle is on the horizon. Should we escalate further and unite Oman and Muscat or back down?;;;;;;;;;;;;;
port_victoria_wsa_title;Found Port Victoria;;;;;;;;;;;;;
port_victoria_wsa_desc;Tarfaya is a coastal city in the coast of the Tekna, south of Morocco, through which caravans go in the route from Timbuktu to Fez. Building a fort in the city could help us trade with the commercial caravans and Mohamed Bairouk.;;;;;;;;;;;;;
Become_SOUS_title;Become the Kingdom of Sous;;;;;;;;;;;;;
Become_SOUS_desc;With our great victory against the Moroccans, we can now recreate the great Kingdom of Sous!;;;;;;;;;;;;;
ZEMMOURONETITLE;The $YEAR$ Tadla Revolt;;;;;;;;;;;;;
ZEMMOURTWOTITLE;The $YEAR$ Za'ir Revolt;;;;;;;;;;;;;
ZEMMOURTHREETITLE;The $YEAR$ Tadla Revolt;;;;;;;;;;;;;
ZEMMOURFOURTITLE;The $YEAR$ Tadla Revolt;;;;;;;;;;;;;
pact_for_abeokuta_title;Partition Egba with Ijebu;;;;;;;;;;;;;
pact_for_abeokuta_desc;The Egba have been a thorn on our side for now more than a decade, and we have craved their west as much as Ijebu craves Badagry to be theirs. We must regain control over the rebellious provinces of the Egba and partition it under our and Ijebu's rule.;;;;;;;;;;;;;
DAHOMEYBLOCKADETITLE;The $YEAR$ Blockade of Dahomey;;;;;;;;;;;;;
pact_for_ashanti_title;An Exchange with the Netherlands?;;;;;;;;;;;;;
pact_for_ashanti_desc;Our King, Kwaku Dua Panin, has suggested to us that we suggest the following pact to the Netherlands so we gain access to western guns: provide Ashanti recruits, a thousand of whom would join the Dutch East Indies Army within a year in exchange for guns. The soldiers would come from Ho, from our local Ewe regiment. With the prospect of army growth, we hope the Netherlands will provide us with what we need.;;;;;;;;;;;;;
invade_gonma_title;Invade Gonja;;;;;;;;;;;;;
invade_gonma_desc;§RGain 3 infamy§! The countries to our North have repeatedly raided bordertowns for decades, and claim we are a rebellious province of theirs. With the latest raid, we have the casus belli needed to finally bring them down under our rule.;;;;;;;;;;;;;
BUK_radical_1;Taraqqiparvarlar;;;;;;;;;;;;;;
KHI_radical_1;Taraqqiparvarlar;;;;;;;;;;;;;;
KOK_radical_1;Taraqqiparvarlar;;;;;;;;;;;;;;
KYR_radical_1;Taraqqiparvarlar;;;;;;;;;;;;;;
KAZ_radical_1;Taraqqiparvarlar;;;;;;;;;;;;;;
TKM_radical_1;Taraqqiparvarlar;;;;;;;;;;;;;;
kaffa_big_title;Claim Greater Kaffa;;;;;;;;;;;;;;
kaffa_big_desc;Now that our country has been centralized, we can now officially lay claim to our borderlads, which have been controlled by us sporadically over the last centuries but lost to greater states which now are under us. Long live Kaffa!;;;;;;;;;;;;;
join_rabih_azzubayr_title;Create an Empire with Rabih az-Zubayr;;;;;;;;;;;;;;
join_rabih_azzubayr_desc;Rabih az-Zubayr is a warlord from Khartoum which has been raiding our borderlands for now quite some time. Our border forces are barely holding them off, but letting Rabih inside our state to pact an union would stop such attacks and unite both armies into one. \n\n§RWarning: You have to merge the brigades that are generated by this decision§W;;;;;;;;;;;;;;
rabih_azzubayr_title;Claim Bornu;;;;;;;;;;;;;;
rabih_azzubayr_desc;With Kanem, Bornu and Baguirmi weakening due to the encroachment of the European powers, we can now take them for ourselves.;;;;;;;;;;;;;
NGONIMARAVI;Our Confederation is in disarray. 20 years ago, we had to leave our capital in Mankhamba due to internal disputes for the throne of the Maravi and the Chewa, and the city and its surroundings have fallen into disuse, with nomadic tribes taking over the region. Now, with the Ngoni taking over our Chewa neighbor in Mkamanga (which once was ours), they have now started raiding our borderlands, and even taken over part of our land and Mankhamba, which we also claim as ours. We have entered into a war we cannot win. Long live the Maravi Confederation!;;;;;;;;;;;;;
yao_great_title;Expand our Borders;;;;;;;;;;;;;;
