Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
KNY_reactionary;Kenya African National Union;;;;;;;;;;;;;
KNY_radical;The Independent Party;;;;;;;;;;;;;
KNY_communist;Farmers Party;;;;;;;;;;;;;
KNY_fascist;Fascist Party;;;;;;;;;;;;;
KRL_conservative;Suomalainen puolue;Suomalainen puolue;Suomalainen puolue;;Suomalainen puolue;;;;;;;;;
KRL_conservative_2;Svenska partiet;Svenska partiet;Svenska partiet;;Svenska partiet;;;;;;;;;
KRL_liberal;Nuorsuomalaiset;Nuorsuomalaiset;Nuorsuomalaiset;;Nuorsuomalaiset;;;;;;;;;
KRL_liberal_2;Edistyspuolue;Edistyspuolue;Edistyspuolue;;Edistyspuolue;;;;;;;;;
KRL_reactionary;Kokoomus;Kokoomus;Kokoomus;;Kokoomus;;;;;;;;;
KRL_socialist;Sosiaalidemokraatit;Sosiaalidemokraatit;Sosiaalidemokraatit;;Sosiaalidemokraatit;;;;;;;;;
KRL_radical;Aktivistinen vastustuspuolue;Aktivistinen vastustuspuolue;Aktivistinen vastustuspuolue;;Aktivistinen vastustuspuolue;;;;;;;;;
KRL_communist;Punakaarti;Punakaarti;Punakaarti;;Punakaarti;;;;;;;;;
KRL_fascist;Fascists;Fascistes;Faschisten;;Fascistas;;;;;;;;;
KRN_parliamentary_republic;Tamil Nadu;;;;;;;;;;;;;
KRN_parliamentary_republic_ADJ;Tamil;;;;;;;;;;;;;
KRN_conservative;Royal Faction;Faction royale;Königsfraktion;;;;;;;;;;;
KRN_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
KRN_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
KRN_radical;The Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
KRN_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
KRN_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
KRN_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
KRY_conservative;The Conservatives;Faction royale;Königsfraktion;;;;;;;;;;;
KRY_liberal;The Liberals;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
KRY_reactionary;The Khanate Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
KRY_radical;The Libertains;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
KRY_socialist;The Socialists;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
KRY_communist;The Communists;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
KRY_fascist;The Nationalists;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
KTI_liberal;The Liberal Faction;;;;;;;;;;;;;
KTI_reactionary;The Nationalist Faction;;;;;;;;;;;;;
KTI_radical;The Radical Faction;;;;;;;;;;;;;
KTI_socialist;The Socialist Faction;;;;;;;;;;;;;
KTI_communist;The Communist Faction;;;;;;;;;;;;;
KTI_fascist;The Fascist Faction;;;;;;;;;;;;;
KYR_conservative;Sarybagyshtar;Faction royale;Königsfraktion;;;;;;;;;;;
KYR_liberal;Akylduular;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
KYR_reactionary;Ulamalar;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
KYR_radical;Kulatuuçular;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
KYR_radical_1;Taraqqiparvarlar;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
KYR_socialist;Yash Kyrgyzdar;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
KYR_communist;Kyrgyz Kommunistteri;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
KYR_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
LAN_conservative;Conservative Kongsi;;;;;;;;;;;;;
LAN_liberal;Liberal Kongsi;;;;;;;;;;;;;
LAN_reactionary;Nationalist Kongsi;;;;;;;;;;;;;
LAN_radical;Radical Kongsi;;;;;;;;;;;;;
LAN_socialist;Socialist Kongsi;;;;;;;;;;;;;
LAN_communist;The Communist Kongsi;;;;;;;;;;;;;
LAN_fascist;Fascist Kongsi;;;;;;;;;;;;;
LBN_liberal;Harakat al-Tajaddod al-Dimoqrati;;;;;;;;;;;;;
LBN_conservative;At-Tayyar al-Watani al-Horr;;;;;;;;;;;;;
LBN_socialist;Hizb al-Taqadummi al-Ishtiraki;;;;;;;;;;;;;
LBN_reactionary;Harakat al-Qawmiyyin al-Arab;;;;;;;;;;;;;
LBN_radical;Hizb al-Wataniyyin al-Ahrar;;;;;;;;;;;;;
LBN_communist;Al-Hizb al-Shooyoo'i al-Lubnani;;;;;;;;;;;;;
LBN_fascist;Phalanges Libanaises;;;;;;;;;;;;;
LNN_conservative;Royal Faction;;;;;;;;;;;;;
LNN_liberal;The Liberal Faction;;;;;;;;;;;;;
LNN_reactionary;The Nationalist Faction;;;;;;;;;;;;;
LNN_radical;The Radical Faction;;;;;;;;;;;;;
LNN_socialist;The Socialist Faction;;;;;;;;;;;;;
LNN_communist;The Communist Faction;;;;;;;;;;;;;
LNN_fascist;The Fascist Faction;;;;;;;;;;;;;
LOM_reactionary;Monarchici;Monarchici;Monarchici;;Monarchici;;;;;;;;;
LOM_liberal;Intransigenti;Intransigenti;Intransige nti;;Intransigenti;;;;;;;;;
LOM_conservative;Transigenti;Transigenti;Transigen ti;;Transigenti;;;;;;;;;
LOM_socialist;Socialisti;Socialisti;Socialisti;;So cialisti;;;;;;;;;
LOM_communist;Rivoluzionari;Rivoluzionari;Rivoluzionari;;Rivoluzio nari;;;;;;;;;
LOM_reactionary_2;Cattolici;Cattolici;Cattolici;;C attolici;;;;;;;;;
LOM_radical;Radicali;Radicali;Radicali;;Radicali;;;;;;;;;
LOM_fascist;Fascisti;Fascisti;Fascisti;;Fascisti;;;;;;;;;
LOS_conservative;Partido Conservador;Partido Conservador;Partido Conservador;;;;;;;;;;;
LOS_liberal;Partido Liberal;Partido Liberal;Partido Liberal;;;;;;;;;;;
LOS_reactionary;Partido Nationalist;Partido nationaliste;Partido Nationalist;;;;;;;;;;;
LOS_radical;Partido Radical;Partido Radical;Partido Radical;;;;;;;;;;;
LOS_socialist;Partido Socialist;Partido socialiste;Partido Socialist;;;;;;;;;;;
LOS_communist;Partido Communist;Partido communiste;Partido Communist;;;;;;;;;;;
LOS_fascist;Partido Fascist;Partido fasciste;Partido Fascist;;;;;;;;;;;
LSK_reactionary;Christian Party;;;;;;;;;;;;;
LSK_conservative;Conservative Party;;;;;;;;;;;;;
LSK_liberal;Liberal Party;;;;;;;;;;;;;
LSK_radical;Revolutionary Party;;;;;;;;;;;;;
LSK_socialist;Socialist Party;;;;;;;;;;;;;
LSK_communist;Bolsheviks;;;;;;;;;;;;;
LSK_fascist;Northern Futurists;;;;;;;;;;;;;
LUZ_conservative;Conservative Party;;;;;;;;;;;;;
LUZ_liberal;Liberal Party;;;;;;;;;;;;;
LUZ_reactionary;Nationalist Party;;;;;;;;;;;;;
LUZ_radical;Radical Party;;;;;;;;;;;;;
LUZ_socialist;Socialist Party;;;;;;;;;;;;;
LUZ_communist;Communist Party;;;;;;;;;;;;;
LUZ_fascist;Fascist Party;;;;;;;;;;;;;
LXA_conservative;Royal Faction;;;;;;;;;;;;;
LXA_liberal;The Liberal Faction;;;;;;;;;;;;;
LXA_reactionary;The Nationalist Faction;;;;;;;;;;;;;
LXA_radical;The Radical Faction;;;;;;;;;;;;;
LXA_socialist;The Socialist Faction;;;;;;;;;;;;;
LXA_communist;The Communist Faction;;;;;;;;;;;;;
LXA_fascist;The Fascist Faction;;;;;;;;;;;;;
MAH_liberal;The Liberal Faction;;;;;;;;;;;;;
MAH_reactionary;The Nationalist Faction;;;;;;;;;;;;;
MAH_radical;The Radical Faction;;;;;;;;;;;;;
MAH_socialist;The Socialist Faction;;;;;;;;;;;;;
MAH_communist;Communist Faction;;;;;;;;;;;;;
MAH_fascist;The Fascist Faction;;;;;;;;;;;;;
MDR_conservative;Partido Conservador;;;;;;;;;;;;;
MDR_liberal;Partido Liberal;;;;;;;;;;;;;
MDR_reactionary;Partido Real;;;;;;;;;;;;;
MDR_socialist;Partido Socialist;;;;;;;;;;;;;
MDR_communist;Partido Communist;;;;;;;;;;;;;
MDR_radical;Partido Anarchist;;;;;;;;;;;;;
MDR_fascist;Fascistos;;;;;;;;;;;;;
MLI_liberal;African Regroupment Party;;;;;;;;;;;;;
MLI_radical;Party for Unity, Democracy and Progress;;;;;;;;;;;;;
MLI_conservative;Progressive Party;;;;;;;;;;;;;
MLI_reactionary;UDPM;;;;;;;;;;;;;
MLI_socialist;Alliance for Democracy;;;;;;;;;;;;;
MLI_communist;Party of Labor;;;;;;;;;;;;;
MLI_fascist;Patriotic Movement for Renewal;;;;;;;;;;;;;
MLT_conservative;Partit Nazzjonalista;Partit Nazzjonalista;Partit Nazzjonalista;;;;;;;;;;;
MLT_liberal;Constitutional Party;Constitutional Party;Constitutional Party;;;;;;;;;;;
MLT_reactionary;Azzjoni Nazzjonali;Azzjoni Nazzjonali;Azzjoni Nazzjonali;;;;;;;;;;;
MLT_socialist;Partit Laburista;Partit Laburista;Partit Laburista;;;;;;;;;;;
MLT_communist;Communist Party;Communist Party;Communist Party;;;;;;;;;;;
MLT_radical;Alpha Partit Liberali;Alpha Partit Liberali;Alpha Partit Liberali;;;;;;;;;;;
MLT_fascist;Imperium Europa;Imperium Europa;Imperium Europa;;;;;;;;;;;
MLW_liberal;United Democratic Front;;;;;;;;;;;;;
MLW_conservative;Democratic Progressive Party;;;;;;;;;;;;;
MLW_socialist;Alliance for Democracy;;;;;;;;;;;;;
MLW_reactionary;Malawi Congress Party;;;;;;;;;;;;;
MLW_radical;Malawi Forum for Unity and Development;;;;;;;;;;;;;
MLW_communist;Communist Party of Malawi;;;;;;;;;;;;;
MLW_fascist;Fascist Party of Malawi;;;;;;;;;;;;;
MOD_reactionary;Restaurazionisti;Restaurazionisti;Restaurazionisti;;Restaurazionis ti;;;;;;;;;
MOD_conservative;Moderati ;Moderati ;Moderati;;Moderati ;;;;;;;;;
MOD_liberal;Riformisti ;Riformisti ;Riformisti;;Riformisti ;;;;;;;;;
MOD_liberal_2;Liberali;Liberali;Liberali;;Liberali ;;;;;;;;;
MOD_socialist;Socialisti;Socialisti;Socialisti;;Socialisti;;;;;;;;;
MOD_conservative_2;Popolari;Popolari;Popolari;;Pop olari;;;;;;;;;
MOD_radical;Radicali;Radicali;Radicali;;Radicali;;;;;;;;;
MOD_communist;Comunisti;Comunisti;Comunisti;;Comunisti;;;;;;;;;
MOD_fascist;Fascisti;Fascisti;Fascisti;;Fascisti;;;;;;;;;
MOZ_liberal;Social Liberal Party;;;;;;;;;;;;;
MOZ_conservative;Mozambique Democratic Party;;;;;;;;;;;;;
MOZ_socialist;UDENAMO;;;;;;;;;;;;;
MOZ_reactionary;RENAMO;;;;;;;;;;;;;
MOZ_radical;Independent Party of Mozambique;;;;;;;;;;;;;
MOZ_communist;FRELIMO;;;;;;;;;;;;;
MOZ_fascist;Mozambique People's Progress Party;;;;;;;;;;;;;
NEJ_conservative;Al-Sa'ud;;;;;;;;;;;;;
NEJ_liberal;Al-Ahrar;;;;;;;;;;;;;
NEJ_reactionary;Al-Da'wa al-Wahhabiyyah;;;;;;;;;;;;;
NEJ_radical;Al-Hizb al-Metterf;;;;;;;;;;;;;
NEJ_socialist;Hizb al-Ba'ath al-'Arabi al-Ishtiraki;;;;;;;;;;;;;
NEJ_communist;Al-Hizb al-Shuyu'i;;;;;;;;;;;;;
NEJ_fascist;Al-Hizb al-Fashy;;;;;;;;;;;;;
NGR_liberal;National Council;;;;;;;;;;;;;
NGR_conservative;Northern People's Congress;;;;;;;;;;;;;
NGR_socialist;Action Group;;;;;;;;;;;;;
NGR_reactionary;Nigerian National Democratic Party;;;;;;;;;;;;;
NGR_radical;NEPU;;;;;;;;;;;;;
NGR_communist;Commoners Party;;;;;;;;;;;;;
NGR_fascist;Dynamic Party;;;;;;;;;;;;;
NIG_liberal;UPDP;;;;;;;;;;;;;
NIG_conservative;Democratic and Social Convention;;;;;;;;;;;;;
NIG_socialist;Sawaba;;;;;;;;;;;;;
NIG_reactionary;MNSD;;;;;;;;;;;;;
NIG_radical;;;;;;;;;;;;;
NIG_communist;Progressive Party;;;;;;;;;;;;;
NIG_fascist;Party for People's Dignity;;;;;;;;;;;;;
NOR_liberal;Liberals;;;;;;;;;;;;;
NOR_liberal_2;Venstre;;;;;;;;;;;;;
NOR_conservative;Conservatives;;;;;;;;;;;;;
NOR_conservative_2;Høyre;;;;;;;;;;;;;
NOR_conservative_3;Moderate Venstre;;;;;;;;;;;;;
NOR_conservative_4;Samlingspartiet;;;;;;;;;;;;;
NOR_conservative_5;Frisinnede Venstre;;;;;;;;;;;;;
NOR_conservative_6;Kristelig Folkeparti;;;;;;;;;;;;;
NOR_radical_2;Arbeiderdemokratene;;;;;;;;;;;;;
NOR_socialist;Socialists;;;;;;;;;;;;;
NOR_socialist_2;Det Norske Arbeiderparti;;;;;;;;;;;;;
NOR_socialist_3;Norges Socialdemokratiske Arbeiderparti;;;;;;;;;;;;;
NOR_socialist_4;Bondepartiet;;;;;;;;;;;;;
NOR_communist_2;Det Norske Arbeiderparti;;;;;;;;;;;;;
NOR_communist_3;Norges Kommunistiske Parti;;;;;;;;;;;;;
NOR_fascist;Nationalists;;;;;;;;;;;;;
NOR_fascist_2;Nasjonal Samling;;;;;;;;;;;;;
CZH_fascist;Vlajka;;;;;;;;;;;;;
SLV_fascist;Slovenská Ludová Strana;;;;;;;;;;;;;
BEL_fascist;Parti Rexiste;;;;;;;;;;;;;
NOV_liberal;Liberal Party;Parti libéral;Liberale Partei;;;;;;;;;;;
NOV_conservative;Conservative Party;Parti conservateur;Conservative Party;;;;;;;;;;;
NOV_reactionary;Nationalist Party;Parti nationaliste;Nationalist Party;;;;;;;;;;;
NOV_radical;Radical Party;Parti radical;Radical Party;;;;;;;;;;;
NOV_socialist;Socialist Party;Parti socialiste;Socialist Party;;;;;;;;;;;
NOV_communist;Communist Party;Parti communiste;Communist Party;;;;;;;;;;;
NOV_fascist;Fascist Party;Parti fasciste;Fascist Party;;;;;;;;;;;
NQL_conservative;Conservative Faction;Conservative Faction;Conservative Faction;;;;;;;;;;;
NQL_conservative_1;Nationalist Party;Nationalist Party;Nationalist Party;;;;;;;;;;;
NQL_conservative_2;United Australia Party;United Australia Party;United Australia Party;;;;;;;;;;;
NQL_liberal;Liberal Faction;Liberal Faction;Liberal Faction;;;;;;;;;;;
NQL_liberal_1;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;
NQL_socialist;Labour Faction;Labour Faction;Labour Faction;;;;;;;;;;;
NQL_socialist_1;Labor Party;Labor Party;Labor Party;;;;;;;;;;;
NQL_communist;Communist Party;Communist Party;Communist Party;;;;;;;;;;;
NQL_reactionary;Radical Nationalists;Radical Nationalists;Radical Nationalists;;;;;;;;;;;
NQL_reactionary_2;Country Party;Country Party;Country Party;;;;;;;;;;;
NQL_radical;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;
NQL_fascist;Fascist Party;Fascist Party;Fascist Party;;;;;;;;;;;
NSW_conservative;Conservative Faction;Conservative Faction;Conservative Faction;;;;;;;;;;;
NSW_conservative_1;Protectionist Party;Protectionist Party;Protectionist Party;;;;;;;;;;;
NSW_conservative_2;Progressive Party;Progressive Party;Progressive Party;;;;;;;;;;;
NSW_conservative_3;Nationalist Party;Nationalist Party;Nationalist Party;;;;;;;;;;;
NSW_conservative_4;United Australia Party;United Australia Party;United Australia Party;;;;;;;;;;;
NSW_liberal;Liberal Faction;Liberal Faction;Liberal Faction;;;;;;;;;;;
NSW_liberal_1;Free Trade Party;Free Trade Party;Free Trade Party;;;;;;;;;;;
NSW_liberal_2;Liberal Reform Party;Liberal Reform Party;Liberal Reform Party;;;;;;;;;;;
NSW_liberal_3;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;
NSW_socialist;Labour Faction;Labour Faction;Labour Faction;;;;;;;;;;;
NSW_socialist_1;Labor Party;Labor Party;Labor Party;;;;;;;;;;;
NSW_communist;Communist Party;Communist Party;Communist Party;;;;;;;;;;;
NSW_reactionary;Radical Nationalists;Radical Nationalists;Radical Nationalists;;;;;;;;;;;
NSW_reactionary_1;Farmers and Settlers Party;Farmers and Settlers Party;Farmers and Settlers Party;;;;;;;;;;;
NSW_reactionary_2;Progressive Party;Progressive Party;Progressive Party;;;;;;;;;;;
NSW_reactionary_3;Country Party;Country Party;Country Party;;;;;;;;;;;
NSW_radical;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;
NSW_fascist;New Guard;New Guard;New Guard;;;;;;;;;;;
NTA_conservative;Conservative Faction;Conservative Faction;Conservative Faction;;;;;;;;;;;
NTA_conservative_1;Nationalist Party;Nationalist Party;Nationalist Party;;;;;;;;;;;
NTA_conservative_2;United Australia Party;United Australia Party;United Australia Party;;;;;;;;;;;
NTA_liberal;Liberal Faction;Liberal Faction;Liberal Faction;;;;;;;;;;;
NTA_liberal_1;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;
NTA_socialist;Labour Faction;Labour Faction;Labour Faction;;;;;;;;;;;
NTA_socialist_1;Labor Party;Labor Party;Labor Party;;;;;;;;;;;
NTA_communist;Communist Party;Communist Party;Communist Party;;;;;;;;;;;
NTA_reactionary;Radical Nationalists;Radical Nationalists;Radical Nationalists;;;;;;;;;;;
NTA_reactionary_2;Country Party;Country Party;Country Party;;;;;;;;;;;
NTA_radical;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;
NTA_fascist;Fascist Party;Fascist Party;Fascist Party;;;;;;;;;;;
OAX_conservative;Conservative Party;;;;;;;;;;;;;
OAX_liberal;Liberal Party;;;;;;;;;;;;;
OAX_reactionary;Nationalist Party;;;;;;;;;;;;;
OAX_radical;Radical Party;;;;;;;;;;;;;
OAX_socialist;Socialist Party;;;;;;;;;;;;;
OAX_communist;Communist Party;;;;;;;;;;;;;
OAX_fascist;Fascist Party;;;;;;;;;;;;;
PAP_parliamentary_republic;The Roman Republic;;;;;;;;;;;;;
PAP_ADJ_democracy;Roman;;;;;;;;;;;;;
PAP_ADJ_presidential_dictatorship;Roman;;;;;;;;;;;;;
PAP_ADJ_parliamentary_republic;Roman;;;;;;;;;;;;;
PAP_ADJ_proletarian_dictatorship;Roman;;;;;;;;;;;;;
PAP_ADJ_fascist_dictatorship;Roman;;;;;;;;;;;;;
PAP_ADJ_theocracy;Papal;;;;;;;;;;;;;
PAR_reactionary;Restaurazionisti;Restaurazionisti;Restaurazionisti;;Restaurazionis ti;;;;;;;;;
PAR_conservative;Moderati ;Moderati ;Moderati;;Moderati ;;;;;;;;;
PAR_liberal;Riformisti ;Riformisti ;Riformisti;;Riformisti ;;;;;;;;;
PAR_liberal_2;Liberali;Liberali;Liberali;;Liberali ;;;;;;;;;
PAR_socialist;Socialisti;Socialisti;Socialisti;;Socialisti;;;;;;;;;
PAR_conservative_2;Popolari;Popolari;Popolari;;Pop olari;;;;;;;;;
PAR_radical;Radicali;Radicali;Radicali;;Radicali;;;;;;;;;
PAR_communist;Comunisti;Comunisti;Comunisti;;Comunisti;;;;;;;;;
PAR_fascist;Fascisti;Fascisti;Fascisti;;Fascisti;;;;;;;;;
KHR_conservative;Selsele-ye Shahanshahi;;;;;;;;;;;;;
PER_parliamentary_republic;Iran;;;;;;;;;;;;;
PER_communist;Tudeh Party of Iran;;;;;;;;;;;;;
PER_conservative;Selsele-ye Qajar;;;;;;;;;;;;;
PER_reactionary_2;Selsele-ye Pahlavi;;;;;;;;;;;;;
PER_radical;Bazaari Faction;;;;;;;;;;;;;
PER_socialist;Hizb-e Socialyist;;;;;;;;;;;;;
PER_fascist;SUMKA;;;;;;;;;;;;;
PER_liberal;Constitutionalist Party;;;;;;;;;;;;;
PER_liberal_2;National Front;;;;;;;;;;;;;
PLS_reactionary;Al Raj'i;;;;;;;;;;;;;
PLS_conservative;Al Muhafidh;;;;;;;;;;;;;
PLS_liberal;Al Mutaharir;;;;;;;;;;;;;
PLS_radical;Al Anarkiliberali;;;;;;;;;;;;;
PLS_socialist;Al Ishtiraki;;;;;;;;;;;;;
PLS_communist;Al Shiu'i;;;;;;;;;;;;;
PLS_fascist;Al Fashi;;;;;;;;;;;;;
PHL_reactionary;Partido Tradicionalista;Partido Tradicionalista;Partido Tradicionalista;;;;;;;;;;;
PHL_socialist;Partido Demokratiko;Partido Demokratiko;Partido Demokratiko;;;;;;;;;;;
PHL_communist;Partido Komunista;Partido Komunista;Partido Komunista;;;;;;;;;;;
PHL_liberal;Partido Liberal;Partido Liberal;Partido Liberal;;;;;;;;;;;
PHL_radical;Partido Libertad;Partido Libertad;Partido Libertad;;;;;;;;;;;
PHL_conservative;Partido Nacionalista;Partido Nacionalista;Partido Nacionalista;;;;;;;;;;;
PHL_fascist;Partido Nacional Socialista;;;;;;;;;;;;;
PNJ_conservative;Khalsa;;;;;;;;;;;;;
PNJ_liberal;Fauj-i-Khas;;;;;;;;;;;;;
PNJ_reactionary;Misls;;;;;;;;;;;;;
PNJ_radical;The Radical Party;;;;;;;;;;;;;
PNJ_socialist;The Socialist Party;;;;;;;;;;;;;
PNJ_communist;The Communist Party;;;;;;;;;;;;;
PNJ_fascist;The Fascist Party;;;;;;;;;;;;;
PRI_liberal;Partido Liberal;Partido Liberal;Partido Liberal;;;;;;;;;;;
PRI_socialist;Partido Socialista;Partido Socialista;Partido Socialista;;;;;;;;;;;
PRI_conservative;Partido Estadista Republicano;Partido Estadista Republicano;Partido Estadista Republicano;;;;;;;;;;;
PRI_radical;Partido Anarchista;Partido Anarchista;Partido Anarchista;;;;;;;;;;;
PRI_communist;Partido Comunista;Partido Comunista;Partido Comunista;;;;;;;;;;;
PRI_fascist;Partido Nacionalista;Partido Nacionalista;Partido Nacionalista;;;;;;;;;;;
PRI_reactionary;Unión Republicana;Unión Republicana;Unión Republicana;;;;;;;;;;;
PTG_conservative;Royal Faction;;;;;;;;;;;;;
PTG_liberal;The Liberal Faction;;;;;;;;;;;;;
PTG_reactionary;The Nationalist Faction;;;;;;;;;;;;;
PTG_radical;The Radical Faction;;;;;;;;;;;;;
PTG_socialist;The Socialist Faction;;;;;;;;;;;;;
PTG_communist;The Communist Faction;;;;;;;;;;;;;
PTG_fascist;The Fascist Faction;;;;;;;;;;;;;
PZN_dominion;Grand Duchy of Poznan;;;;;;;;;;;;;
QLD_conservative;Conservative Faction;Conservative Faction;Conservative Faction;;;;;;;;;;;
QLD_conservative_1;Nationalist Party;Nationalist Party;Nationalist Party;;;;;;;;;;;
QLD_conservative_2;United Party;United Party;United Party;;;;;;;;;;;
QLD_conservative_3;Country & Progressive National Party;Country & Progressive National Party;Country & Progressive National Party;;;;;;;;;;;
QLD_liberal;Liberal Faction;Liberal Faction;Liberal Faction;;;;;;;;;;;
QLD_liberal_1;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;
QLD_socialist;Labour Faction;Labour Faction;Labour Faction;;;;;;;;;;;
QLD_socialist_1;Labor Party;Labor Party;Labor Party;;;;;;;;;;;
QLD_communist;Communist Party;Communist Party;Communist Party;;;;;;;;;;;
QLD_reactionary;Radical Nationalists;Radical Nationalists;Radical Nationalists;;;;;;;;;;;
QLD_reactionary_2;Queensland Farmers Union;Queensland Farmers Union;Queensland Farmers Union;;;;;;;;;;;
QLD_reactionary_3;Country Party;Country Party;Country Party;;;;;;;;;;;
QLD_radical;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;
QLD_fascist;Fascist Party;Fascist Party;Fascist Party;;;;;;;;;;;
CHI_conservative;Junjichu;;;;;;;;;;;;;
CHI_conservative_2;Ziqiang Yundong;;;;;;;;;;;;;
CHI_conservative_3;Beiyang;;;;;;;;;;;;;
CHI_conservative_4;Kuomintang;;;;;;;;;;;;;
CHI_conservative_5;Mínzhudang;;;;;;;;;;;;;
CHI_liberal;Gai Liang Pai;;;;;;;;;;;;;
CHI_liberal_2;Xingzhonghui;;;;;;;;;;;;;
CHI_liberal_3;Zhongguó Mínzhu Tóngméng;;;;;;;;;;;;;
CHI_liberal_4;Yang Wu Pai;;;;;;;;;;;;;
CHI_reactionary;Kongjiào Yundong;;;;;;;;;;;;;
CHI_reactionary_2;Jìnbùdang;;;;;;;;;;;;;
CHI_radical;Zhongguó Mínzhu Jiànguó Huì;;;;;;;;;;;;;
CHI_socialist;Zhongguó Guójia Shèhuì Dang;;;;;;;;;;;;;
CHI_communist;Zhongguó Gòngchandang;;;;;;;;;;;;;
CHI_fascist;Kai-tsu P'ai;;;;;;;;;;;;;
RGR_conservative;Partido Conservador;Partido Conservador;Partido Conservador;;;;;;;;;;;
RGR_liberal;Partido Liberal;Partido Liberal;Partido Liberal;;;;;;;;;;;
RGR_radical;Partido Federalista;Partido Federalista;Partido Federalista;;;;;;;;;;;
RGR_conservative_2;Partido Moderado Liberal;Partido Moderado Liberal;Partido Moderado Liberal;;;;;;;;;;;
RGR_liberal_2;Partido Radical Liberal;Partido Radical Liberal;Partido Radical Liberal;;;;;;;;;;;
RGR_liberal_3;Partido Progresista;Partido Progresista;Partido Progresista;;;;;;;;;;;
RGR_conservative_3;Partido Constitucionalista;Partido Constitucionalista;Partido Constitucionalista;;;;;;;;;;;
RGR_liberal_4;Partido Antireelecionista;Partido Antireelecionista;Partido Antireelecionista;;;;;;;;;;;
RGR_reactionary;Partido Imperialista;Partido Imperialista;Partido Imperialista;;;;;;;;;;;
RGR_socialist;Partido Socialist;Partido socialiste;Partido Socialist;;;;;;;;;;;
RGR_communist;Partido Communist;Partido communiste;Partido Communist;;;;;;;;;;;
RGR_fascist;Partido Fascist;Partido fasciste;Partido Fascist;;;;;;;;;;;
RHO_conservative;Bamangwato Party;Parti de la Bamangwato;Bamangwato Party;;Partido de Bamangwato;;;;;;;;;
RHO_liberal;United Federal Party;Parti Fédéral Uni;United Federal Party;;Partido Federal Unido;;;;;;;;;
RHO_reactionary;Bamangwato Front;Front bamangwaten;Bamangwato Front;;Frente Bamangwato;;;;;;;;;
RHO_socialist;ZANU;ZANU;ZANU;;ZANU;;;;;;;;;
RHO_communist;ZAPU;ZAPU;ZAPU;;ZAPU;;;;;;;;;
RHO_radical;Responsible Government Association;Association pour un Gouvernement responsable;Responsible Government Association;;Asociación por un Gobierno Responsable;;;;;;;;;
RHO_fascist;The When-Wes;When-Wes;The When-Wes;;Los When-Wes;;;;;;;;;
RHI_liberal;Liberaldem. Partei;Liberaldem. Partei;Liberaldem. Partei;;;;;;;;;;;
RHI_conservative;Zentrumspartei;Zentrumspartei;Zentrumspartei;;;;;;;;;;;
RHI_liberal_2;Nationalliberale ;Nationalliberale ;Nationalliberale ;;;;;;;;;;;
RHI_liberal_3;Freisinnige Partei;Freisinnige Partei;Freisinnige Partei;;;;;;;;;;;
RHI_socialist;Deutscher Arbeiterverein;Deutscher Arbeiterverein;Deutscher Arbeiterverein;;;;;;;;;;;
RHI_socialist_2;Sozialdem. Arbeiterpartei ;Sozialdem. Arbeiterpartei ;Sozialdem. Arbeiterpartei ;;;;;;;;;;;
RHI_socialist_3;Sozial. Arbeiterpartei ;Sozial. Arbeiterpartei ;Sozial. Arbeiterpartei ;;;;;;;;;;;
RHI_reactionary;Nationale Partei;Nationale Partei;Nationale Partei;;;;;;;;;;;
RHI_conservative_2;Konservative Partei;Konservative Partei;Konservative Partei;;;;;;;;;;;
