Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTNAME19022;$FROMPROVINCE$ Botanical Expedition?;Exp?dition botanique de $FROMPROVINCE$ ?;Botanische Expedition nach $FROMPROVINCE$?;;?Expedici?n a $FROMPROVINCE$?;;;;;;;;;
EVTNAME19023;Botanical Expedition Stranded;Exp?dition botanique bloqu?e;Botanikexpedition gestrandet;;Expedici?n bot?nica estancada;;;;;;;;;
EVTNAME19024;House Debate on Botany;D?bat botanique ? la Chambre;Oberhausdebatte ?ber Botanik;;Debate parlamentario sobre bot?nica;;;;;;;;;
EVTNAME19025;Botanical Expedition Reports Back;Rapports de l'exp?dition botanique;Botanikexpedition meldet sich;;Informe de la expedici?n bot?nica;;;;;;;;;
EVTNAME19026;Eaten by Cannibals?;Mang?s par des cannibales ?;Von Kannibalen gegessen?;;?Devorados por can?bales?;;;;;;;;;
EVTNAME19027;$COUNTRY_ADJ$ Empress;L'Imp?ratrice $COUNTRY_ADJ$;Die $COUNTRY_ADJ$ Kaiserin;;Emperatriz $COUNTRY_ADJ$;;;;;;;;;
EVTNAME19028;Botanical Expedition Returns;Retour de l'exp?dition botanique;Botanikexpedition kehrt zur?ck;;Regreso de la expedici?n bot?nica;;;;;;;;;
EVTNAME19029;Expedition Returns;Retour de l'exp?dition;Expedition kehrt zur?ck;;Regreso de la expedici?n;;;;;;;;;
EVTNAME19030;The Eastern Question;La question orientale;Die Ostfrage;;El asunto oriental;;;;;;;;;
EVTNAME19031;Protectorate Denied!;Protectorat refus? !;Protektorat abgelehnt!;;?Protectorado denegado!;;;;;;;;;
EVTNAME19032;They Refuse!;Ils refusent !;Sie weigern sich!;;?Se niegan!;;;;;;;;;
EVTNAME19033;They Accept!;Ils acceptent !;Sie akzeptieren!;;?Aceptan!;;;;;;;;;
REMOVE_EVTNAME19034;The Oriental War Entente?;L'entente orientale ?;Die Kriegs-Entente des Orients?;;?La Entente de la Guerra Oriental?;;;;;;;;;
REMOVE_EVTDESC19034;\n\nWith tensions rising over the Eastern Question, and the question of who is to be the legitimate defender of Christendom within the Ottoman Empire, we have the option of forming an alliance with the other powers over the issue. Do we wish to do so?;Alors que des tensions ?clatent sur la question orientale et le l?gitime d?fenseur de la chr?tient? au sein de l'Empire ottoman, nous avons la possibilit? de former une alliance avec les autres puissances sur ce point. Est-ce l? ce que vous souhaitez ?;Da die Spannungen wegen der Ostfrage hochkochen und die Frage aufgekommen ist, wer der legitime Verteidiger der Christenheit innerhalb des Osmanischen Reichs sein soll, bietet sich uns die Option, mit den anderen M?chten ein B?ndnis zu schmieden. Wollen wir ein B?ndnis schlie?en?;;Con las crecientes tensiones debidas al asunto oriental, y la cuesti?n de qui?n debe ser el leg?timo defensor de la cristiandad en el Imperio Otomano, disponemos de la opci?n de formar una alianza al respecto con las dem?s potencias. ?Haremos algo as??;;;;;;;;;
REMOVE_EVTOPTA19034;Yes.;Oui.;Ja.;;S?.;;;;;;;;;
REMOVE_EVTOPTB19034;We can handle it ourselves.;Nous pouvons g?rer cela nous-m?mes.;Das schaffen wir auch alleine.;;Podemos manejarlo nosotros solos;;;;;;;;;
REMOVE_EVTNAME19035;Proposal for Entente;Proposition d'entente;Vorschlag f?r Entente;;Propuesta de entente;;;;;;;;;
REMOVE_EVTDESC19035;\n\n$FROMCOUNTRY$ had proposed a grand alliance to defend the Ottoman Empire from encroaches made upon its territory. Joining the alliance might mean war. What is our position?;$FROMCOUNTRY$ a propos? une grande alliance pour d?fendre l'Empire ottoman des invasions de son territoire. Rejoindre cette alliance pourrait impliquer la guerre. Quelle est votre position ?;$FROMCOUNTRY$ hat ein gro?es B?ndnis vorgeschlagen, um das Osmanische Reich gegen Angriffe auf sein Territorium zu sch?tzen. Ein Beitritt zu diesem B?ndnis w?rde Krieg bedeuten. Was ist unsere Position?;;$FROMCOUNTRY$ ha propuesto una gran alianza para defender al Imperio Otomano de las intromisiones en su territorio. Unirse a la alianza puede significar guerra. ?Cu?l es nuestra postura?;;;;;;;;;
REMOVE_EVTOPTA19035;Of course we will join!;Nous acceptons, bien s?r !;Nat?rlich treten wir bei!;;?Pues claro que nos uniremos!;;;;;;;;;
REMOVE_EVTOPTB19035;No, we can handle this ourselves.;Non, nous pr?f?rons nous en occuper nous-m?mes.;Nein, das schaffen wir auch alleine.;;No, podemos manejarlo solos.;;;;;;;;;
EVTNAME19043;Bribing Officials;Corruption de fonctionnaires;Bestechung von Offiziellen;;Soborno de funcionarios;;;;;;;;;
EVTNAME19044;Egyptian Tomb Discovered!;D?couverte d'un tombeau ?gyptien !;?gyptisches Grab entdeckt!;;?Descubierta tumba egipcia!;;;;;;;;;
EVTNAME19045;Curse of The Pharaohs!;La mal?diction des pharaons !;Der Fluch der Pharaonen!;;?La maldici?n de los faraones!;;;;;;;;;
EVTNAME19046;Tutankhamun's Tomb;Le tombeau de Tout?nkhamon;Tutanchamuns Grab;;La tumba de Tutankam?n;;;;;;;;;
EVTNAME19047;Mummy Found;D?couverte d'une momie;Mumie gefunden;;Momia encontrada;;;;;;;;;
EVTNAME19200;The Ems Dispatch;La d?p?che d'Ems;Die Emser Depesche;;El comunicado de Ems;;;;;;;;;
EVTNAME19300;Liberty Enlightening The World;La Libert? ?clairant le monde;Liberty Enlightening The World;;La libertad iluminando el mundo;;;;;;;;;
EVTNAME19500;Laagers Attacked!;Les camps attaqu?s !;Laagers angegriffen!;;?Ataque a campamento!;;;;;;;;;
EVTDESC19500;\n\nThe smouldering remains of a Voortrekker wagon train was discovered by our scouts near the Bushman river a few days ago. In the devastation left after what must obviously have been an attack, we have found the remains of several Afrikaaner men, women and children. Spearheads left at the site tell a clear tale. It appears as if the Impis of the Zulu, to our South-east, is behind the massacre.;Le feu couvant les restes d'un wagon de train Voortrekker a ?t? d?couvert par nos ?claireurs pr?s de la rivi?re Bushman il y a quelques jours. Dans la d?vastation laiss?e apr?s ce qui doit ?videmment avoir ?t? une attaque, nous avons trouv? les restes de plusieurs afrikaner, hommes, femmes et enfants. Des fers de lance laiss?s sur le site racontent une histoire claire. Il semble que les Impis des Zoulous, ? notre Sud-Est, soient derri?re le massacre. ;Vor ein paar Tagen haben unsere Kundschafter in der N?he des Bushman-Flusses die schwelenden ?berreste einer Voortrekker-Wagenburg gefunden. Dabei hat es sich offensichtlich um einen Angriff gehandelt. In den Tr?mmern haben wir die ?berreste von mehreren Siedlern gefunden: M?nnern, Frauen und Kindern. Liegen gelassene Speerspitzen lassen eindeutig auf das Vorgefallene schlie?en. Es scheint, als ob die Impis der Zulu, deren Gebiet s?d?stlich von uns liegt, hinter dem Massaker stecken w?rden.;;Hace unos d?as, nuestros exploradores han descubierto los humeantes restos de un tren de vagones voortrekker (pioneros) cerca del r?o Bushman. En la destrucci?n resultante de lo que obviamente ha sido un ataque, hemos encontrado los restos de varios hombres, mujeres y ni?os afrik?ners. Las puntas de lanza encontradas en el lugar hablan por s? solas. Parece ser que los impi, de la tribu zul? que se encuentra a nuestro sureste, est?n detr?s de la masacre.;;;;;;;;;
EVTNAME19501;Witwatersrand Gold Rush;Ru?e vers l'or du Witwatersrand;Witwatersrand-Goldrausch;;Fiebre del oro en las Witwatersrand;;;;;;;;;
EVTDESC19501;\n\nMigrants have been moving in large numbers through our colony on the Cape, on their way to the newly incorporated town of 'Johannesburg', on the edge of the Witwatersrand mountains, where a major gold rush is taking place. The massive influx of foreign residents to the area is causing trouble along our borders, and this might be a valid excuse to end the independence of these pesky fringe states.;Les migrants ont ?t? d?pla??s en grand nombre ? travers notre colonie du Cap, sur le chemin de la ville nouvellement constitu?e de ?Johannesburg?, sur le bord des montagnes Witwatersrand, o? une ru?e vers l'or est en cours. L'afflux massif des r?sidents ?trangers ? la zone pose probl?me le long de nos fronti?res, et cela pourrait ?tre une excuse valable pour mettre fin ? l'ind?pendance de ces aga?ants Etats ? la marge. ;Einwanderer sind auf dem Weg zur neu gegr?ndeten Stadt 'Johannesburg' am Rande des Witwatersrand-Gebirges, wo ein neuer Goldrausch ausgebrochen ist, in gro?er Zahl durch unsere Kolonie am Kap gezogen. Die massive Zuwanderung von Ausl?ndern sorgt entlang unserer Grenzen f?r Probleme. Dies k?nnte eine legitime Entschuldigung daf?r sein, die Unabh?ngigkeit dieser l?stigen Randl?nder zu beenden.;;Gran cantidad de inmigrantes se han pasado por nuestra colonia del Cabo, de camino hacia la reci?n incorporada poblaci?n de 'Johannesburgo', al pie de las monta?as Witwatersrand, donde se est? extendiendo una importante fiebre del oro. El enorme flujo de residentes extranjeros a la zona est? causando problemas a lo largo de nuestras fronteras, y ello podr?a ser una buena excusa para poner fin a la independencia de estos molestos estados fronterizos.;;;;;;;;;
EVTNAME21000;Outbreak of Tuberculosis!;?pid?mie de tuberculose !;Ausbruch von Tuberkulose!;;?Epidemia de tuberculosis!;;;;;;;;;
EVTNAME21010;Famine Strikes State!;La famille frappe !;Hungernot ausgebrochen!;;?El hambre azota al estado!;;;;;;;;;
EVTNAME21020;Typhoid Fever!;Fi?vre typho?de !;Typhus!;;?Fiebres tifoideas!;;;;;;;;;
EVTNAME21030;Flu Pandemic;Pand?mie de grippe;Grippepandemie;;Pandemia de gripe;;;;;;;;;
EVTNAME21040;Outbreak of Smallpox;?pid?mie de variole;Ausbruch einer Pockenepidemie!;;Epidemia de viruela;;;;;;;;;
EVTNAME21510;Krakatoa Explodes!;Explosion du Krakatoa;Krakatau explodiert!;?Uy!;Explosi?n del Krakatoa;;;;;;;;;
EVTNAME22000;Trustee System;Le syst?me de confiance;Trustee System;;Sistema de reclusos de confianza;;;;;;;;;
EVTNAME22010;Establishing a Penal Colony;?tablissement d'une colonie p?nale;Etablierung einer Strafkolonie;;Establecer una colonia penal;;;;;;;;;
EVTNAME22011;Penal Colony Abolished;Abolition de la colonie p?nale;Strafkolonien abgeschafft;;Abolici?n de colonia penal;;;;;;;;;
EVTNAME22020;Penal Reform League;Ligue de la r?forme p?nale;Howard League f?r Strafrechtsreform;;Liga para la reforma penal;;;;;;;;;
EVTNAME22030;Foul Murder!;Horrible meurtre !;Sch?ndlicher Mord!;;?Asesinato atroz!;;;;;;;;;
EVTNAME22040;No Good Chain Gang;Des fers aux pieds;Chain Gangs;;Indeseable cadena de presos;;;;;;;;;
EVTNAME22050;Wanted!;Recherch? !;Fahndung!;;?Se busca!;;;;;;;;;
EVTNAME22060;Life Without Parole;L'emprisonnement ? vie ;Lebensl?nglich ohne Aussicht auf Bew?hrung;;La vida sin libertad condicional;;;;;;;;;
EVTNAME22070;Debtor's Prison;Prison des d?biteurs;Schuldgef?ngnis;;Prisi?n del deudor;;;;;;;;;
EVTNAME22080;Capital Punishment;La peine capitale;Todesstrafe;;Pena capital;;;;;;;;;
EVTNAME29901;$PROVINCENAME$ Electrified!;?lectrification de $PROVINCENAME$ !;$PROVINCENAME$ elektrifiziert!;;?Electricidad en $PROVINCENAME$!;;;;;;;;;
EVTDESC29901;\n\nMother, Mother! Have you seen the lights on Main Street? They're putting new lights in the lamp posts! They say that they're powered by 'electricity'!'\n\nElectricity, in the form of street lights, have arrived in $PROVINCENAME$. This new type of lighting illuminates our cities in ways that have hereto only been dreamt of, increasing the efficiency and productivity of local industry, as well as the local quality of life.;Maman, maman ! Avez-vous vu les lumi?res sur la rue principale ? Ils mettent de nouvelles lumi?res en lampadaires ! Ils disent qu'ils sont aliment?s par une chose appel?e ??lectricit? ! \n\nL'?lectricit?, sous la forme d'?clairage des rues, est arriv?e en $PROVINCENAME$. Ce nouveau type d'?clairage illumine nos villes de fa?on ? pr?sentement r?ver d'accro?tre l'efficacit? et la productivit? des industries locales, ainsi que la qualit? de vie. ;Mutter, oh Mutter! Hast du die Lichter auf der Hauptstra?e gesehen? Sie bringen neue Lampen in den Laternenpf?hlen an! Man sagt, diese w?rden von 'Elektrizit?t' betrieben!'\n\nDie Elektrizit?t hat in Form von Stra?enbeleuchtungen in $PROVINCENAME$ Einzug gehalten. Diese neue Beleuchtungsart erleuchtet unsere St?dte auf eine Art und Weise, von der wir vorher nur tr?umen konnten. Dies erh?ht die Effizienz und die Produktivit?t der lokalen Industrie und die Lebensqualit?t der lokalen Bev?lkerung.;;?Mam?, mam?! ?Has visto las luces en la calle mayor? ?Est?n poniendo luces nuevas en las farolas! ?Dicen que funcionan con 'electricidad'!\n\nLa electricidad , en forma de luz en las calles, ha llegado a $PROVINCENAME$. Este nuevo tipo de luz ilumina nuestras ciudades de una forma hasta ahora solo so?ada, lo que incrementa el rendimiento y la productividad de la industria local, as? como la calidad de vida local.;;;;;;;;;
EVTNAME29902;Exploding $PROVINCENAME$;Explosion ? $PROVINCENAME$;Explosionen in $PROVINCENAME$;;Explotando $PROVINCENAME$;;;;;;;;;
EVTDESC29902;\n\nMother, Mother! Have you heard the sounds and booms echoing from the mine? They say it's a new type of explosive!'\n\nThe introduction of nitroglycerin, and with it the ability to dig deeper into the mine shafts than ever before, in $PROVINCENAME$ means that the local mining industry has increased its output several times over.;Maman, maman ! Avez-vous entendu les sons et les booms en ?cho de la mine ? Ils disent que c'est un nouveau type d'explosif ! \n\nL'introduction de la nitroglyc?rine, et avec elle la capacit? de creuser plus profond?ment dans les puits de mine, ? $PROVINCENAME$, signifie que l'industrie mini?re locale va augmenter de plusieurs fois sa production.;Mutter, oh Mutter! Hast du das Donnern und Wummern aus der Mine geh?rt? Sie sagen, das sei eine neue Sprengstoffart!'\n\nDie Einf?hrung von Nitroglyzerin und die damit einhergehende M?glichkeit, Minensch?chte tiefer als je zuvor in den Boden zu treiben, hat der lokalen Bergbauindustrie in $PROVINCENAME$ erm?glicht, ihre Leistung um ein Vielfaches zu steigern.;;?Mam?, mam?! ?Has o?do los sonidos de las explosiones que llegan de la mina? ?Dicen que es un nuevo tipo de explosivo!\n\nLa introducci?n de la nitroglicerina, y con ella la capacidad para excavar a m?s profundidad que nunca en los pozos mineros, en $PROVINCENAME$ significa que la industria minera local ha incrementado su producci?n en varios enteros.;;;;;;;;;
EVTNAME29903;New Stores;Nouveau magasin ? $PROVINCENAME$;Neuer Laden in $PROVINCENAME$;;Almac?n en $PROVINCENAME$;;;;;;;;;
EVTNAME31300;The First Official Census;Premier recensement officiel;Erste offizielle Volksz?hlung;;El primer censo oficial;;;;;;;;;
EVTNAME31301;France Demands the Extradition of Louis Napol?on;La France demande l'extradition de Louis Napol?on;Frankreich verlangt die Auslieferung von Louis Napol?on Bonaparte;?Bien!;Francia exige la extradici?n de Luis Napole?n;;;;;;;;;
EVTNAME31302;Telegram!;T?l?gramme !;Telegramm!;Ha faltado poco;?Telegrama!;;;;;;;;;
EVTNAME31303;Referendum on the Railroads;R?f?rendum sur les chemins de fer;Referendum ?ber die Eisenbahnstrecken;Una nueva era para las comunicaciones en Suiza.;Refer?ndum sobre los ferrocarriles;;;;;;;;;
EVTNAME31304;Referendum on the Status of Jews;R?f?rendum sur le statut des Juifs;Referendum ?ber den Status der Juden; Se ha celebrado un refer?ndum y el pueblo ha aceptado la nacionalizaci?n de los ferrocarriles.;Refer?ndum sobre el estatus de los jud?os;;;;;;;;;
EVTNAME31305;Referendum on the Liquor Monopoly;R?f?rendum sur le monopole de l'alcool;Referendum ?ber das Alkoholmonopol;Se ha celebrado un refer?ndum, y el pueblo ha aceptado que los jud?os sean considerados ciudadanos Suizos con todos los derechos.;Refer?ndum sobre el monopolio de las bebidas alcoh?licas;;;;;;;;;
EVTNAME31306;The Ticino Coup;Coup d'?tat des lib?raux radicaux ? Ticino;Radikal-liberaler Staatsstreich in Ticino;Se ha celebrado un refer?ndum, y el pueblo ha aceptado el establecimiento de un monopolio estatal sobre las bebidas alcoh?licas.;Golpe de estado liberal radical en Ticino;;;;;;;;;
EVTNAME31307;Sisi Murdered!;Sissi assassin?e !;Sissi ermordet!;;?Sis? asesinada!;;;;;;;;;
EVTDESC31307;\n\nElisabeth von Wittelsbach, the Empress of Austria, was assassinated by an Italian Anarchist, Luigi Lucheni. This horrible act occurred in the Hotel Beau-Rivage in Geneva.;Elisabeth de Wittelsbach, imp?ratrice d'Autriche, a ?t? assassin?e par un anarchiste italien, Luigi Lucheni. Cet acte horrible s'est d?roul? ? l'h?tel Beau-rivage de Gen?ve.;Die ?sterreichische Kaiserin Elisabeth von Wittelsbach ist von dem italienischen Anarchisten Luigi Lucheni ermordet worden. Diese schreckliche Tat ereignete sich im Hotel Beau-Rivage in Genf.;?Sis? asesinada!;La emperatriz de Austria, Isabel von Wittelsbach, ha sido asesinada por un anarquista italiano llamado Luigi Lucheni. Este acto abominable tuvo lugar en el hotel Beau-Rivage de Ginebra.;;;;;;;;;
EVTNAME31308;Socialist conference in Zimmerwald;La conf?rence socialiste de Zimmerwald;Sozialistische Konferenz in Zimmerwald;Esto puede convertirse en un ejemplo para otros. ?O para el estado?;Conferencia socialista en Zimmerwald;;;;;;;;;
EVTNAME31309;Socialist Conference in Kienthal;Conf?rence socialiste ? Kienthal;Sozialistische Konferenz in Kienthal;;Conferencia socialista en Kienthal;;;;;;;;;
EVTNAME31310;The Red Cross;La Croix-Rouge;Das Rote Kreuz;Se ha celebrado un congreso socialista en Kienthal. Han acudido muchos destacados socialistas para discutir los pros y los contras de las diferentes maneras de dar cuerpo al para?so socialista.;La Cruz Roja;;;;;;;;;
EVTNAME32500;Pushkin Dies;Mort de Pouchkine;Puschkin stirbt;Una idea que debi? aplicarse hace mucho;Muere Pushkin;;;;;;;;;
EVTNAME32501;Committee for Polish Independence;Comit? pour l'ind?pendance de la Pologne;Komitee f?r die Unabh?ngigkeit Polens;Una muerte tr?gica;Comit? para la independencia polaca;;;;;;;;;
EVTNAME32502;Petrashevski Circle;Le cercle Petrashevski;Petraschewski-Zirkel;?Y? Polonia seguir? sin figurar en el mapa.;El c?rculo Petrashevski;;;;;;;;;
EVTNAME32503;The Hermitage;L'Ermitage;Die Eremitage;?Le est? bien empleado!;El Hermitage;;;;;;;;;
EVTNAME32504;Mussorgsky's 'Boris Godunov' Performed;Repr?sentation du "Boris Godounov" de Moussorgski;Urauff?hrung von Mussorgskys Oper 'Boris Godunov';?Por la gloria del Zar!;Se interpreta 'Boris Godunov', de Mussorgski;;;;;;;;;
EVTNAME32505;The Brothers Karamazov;Les fr?res Karamazov;Die Br?der Karamasow;?Ah, qu? m?sica m?s encantadora!;Los hermanos Karamazov;;;;;;;;;
EVTNAME32506;The First Russian Railroad!;Le premier chemin de fer russe;Erste russische Eisenbahnstrecke!;A veces, dos m?s dos suman cinco.;?El primer ferrocarril ruso!;;;;;;;;;
EVTNAME32507;Shimoda Treaty;Le trait? de Shimoda;Vertrag von Shimoda;?No se puede frenar el progreso!;El tratado de Shimoda;;;;;;;;;
EVTDESC32507;\n\nThe first official Russo-Japanese agreement, called the 'Treaty on Friendship, Trade, and Borders', was signed by Russian Vice-Admiral Putyatin on February 7th 1855 in Shimoda. The northern Kuril Islands became part of Russia, while Sakhalin remained under the 'joint' jurisdiction of the two countries. Japan agreed as well to open three of its ports to Russian traders.;Le premier accord officiel russo-japonais, appel? le ?trait? d'amiti?, de commerce, et des fronti?res?, a ?t? sign? par le vice-amiral russe Putyatin le 7 F?vrier 1855 ? Shimoda. Le nord des ?les Kouriles est devenu partie int?grante de la Russie, tandis que Sakhaline est rest? sous le ?conjointe? juridiction des deux pays. Le Japon a accept?, de m?me, d'ouvrir trois de ses ports aux commer?ants russes. ;Am 7. Februar 1855 wurde in Shimoda das erste offizielle Abkommen zwischen Russland und Japan unterzeichnet - ein Handels- und Grenzvertrag, in dem auch die russisch-japanische Freundschaft bekr?ftigt wurde. Die n?rdlichen Kurilen wurden Teil Russlands, w?hrend Sachhalin unter gemeinsamer Gerichtsbarkeit blieb. Japan ?ffnete drei seiner H?fen f?r russische Handelsschiffe.;El Tratado de Shimoda;El primer acuerdo ruso-japon?s ('Tratado de amistad, comercio y fronteras') fue firmado por el vicealmirante ruso Putyatin en Shimoda el 7 de febrero de 1855. Las islas Kuriles septentrionales pasaron a formar parte de Rusia, mientras que Sajal?n quedaba bajo jurisdicci?n 'compartida' por los dos pa?ses. Jap?n acept? tambi?n la apertura de tres de sus puertos a los comerciantes rusos.;;;;;;;;;
EVTNAME32508;Moscow Art Theater;Le th??tre d'art de Moscou;Moskauer Kunsttheater;?Vamos a comerciar con Jap?n!;Teatro del arte de Mosc?;;;;;;;;;
EVTNAME33000;Meininger Troupe Opens in Berlin;La troupe de Saxe-Meiningen ? Berlin;Meininger Theatertruppe tritt in Berlin auf;;La compa??a de Meiningen inicia sus acciones en Berl?n;;;;;;;;;
EVTNAME33001;Carl Hagenbeck;Carl Hagenbeck;Carl Hagenbeck;;Carl Hagenbeck;;;;;;;;;
EVTNAME33002;Konrad Duden;Konrad Duden;Konrad Duden;Leones, cebras, elefantes... ?para todo el mundo!;Konrad Duden;;;;;;;;;
EVTNAME33005;Baghdad Railroad;La voie ferr?e de Bagdad;Die Bagdadbahn;Por fin se unifica tambi?n el idioma.;Ferrocarril de Bagdad;;;;;;;;;
EVTNAME33800;Hamburg Burns!;Hambourg en flammes ! ;Hamburg brennt!;No es problema nuestro.;?Hamburgo arde! ;;;;;;;;;
EVTDESC33800;\n\nA fire lasting three days destroyed almost one third of Hamburg. The catastrophe led to reforms in fire fighting and city development plans.;Un incendie qui a dur? trois jours a d?truit presque un tiers de la ville de Hambourg. La catastrophe impose la r?forme du syst?me de lutte contre l'incendie et du d?veloppement urbain.;Ein drei Tage lang dauerndes Feuer zerst?rte fast ein Drittel von Hamburg. Die Katastrophe f?hrte zur Reformation der Feuerbek?mpfung und der Stadtbebauungspl?ne.;?Hamburgo arde! ;Un incendio de tres d?as ha arrasado casi un tercio de Hamburgo. La cat?strofe conduce a reformas en la extinci?n de incendios y los planes de desarrollo urbano.;;;;;;;;;
EVTNAME33801;Sinking of the Austria;L'Austria a coul?;Untergang der Austria;?Qu? tragedia!;El hundimiento del Austria;;;;;;;;;
EVTNAME33802;Hapag;Hapag;Hapag;?Qu? tragedia!;Hapag;;;;;;;;;
EVTDESC33802;\n\nLeading merchants of Hamburg founded the 'Hamburg-Amerikanische Packetfahrt Actiengesellschaft', providing for transport across the Atlantic. Their services were welcomed by the constantly growing number of emigrants to the Americas.;Des commer?ants importants de Hambourg ont fond? la ??Hamburg-Amerikanische Packetfahrt Actiengesellschaft??, une ligne de transport transatlantique. Ce service a ?t? bien accueilli par les ?migrants, qui se rendent toujours plus nombreux en Am?rique.;Die 'Hamburg-Amerikanische-Paket-Aktiengesellschaft' wurde von f?hrenden Hamburger H?ndlern f?r den G?tertransport ?ber den Atlantik gegr?ndet. Ihre Dienstleistungen wurden von der stetig ansteigenden Zahl der Auswanderer in die amerikanischen L?nder willkommen gehei?en.;Hapag;Los principales comerciantes de Hamburgo fundaron el 'Hamburg-Amerikanische Packetfahrt Actiengesellschaft', proporcionando transporte para cruzar el Atl?ntico. Sus servicios fueron bien acogidos por el creciente n?mero de emigrantes a las Am?ricas.;;;;;;;;;
EVTNAME33900;The Inheritance of the Duchy of Brunswick;L'h?ritage du duch? de Brunswick;Das Erben des Herzogtums Braunschweig;?Ah del barco!;La sucesi?n del ducado de Brunswick;;;;;;;;;
EVTDESC33900;\n\nDuke Wilhelm of Brunswick-Luneburg died without any suitable heir. Ernst August II, as his nearest male cousin, succeeded him as Duke of Brunswick. Thus, the Duchy became part of our Kingdom;Le duc Guillaume de Brunswick-Lunebourg est mort sans h?ritier apte ? lui succ?der. Ernest-Auguste II, son cousin le plus proche, lui succ?de comme Duc de Brunswick. Le duch? fait donc maintenant partie de notre royaume.;Herzog Wilhelm von Braunschweig-L?neburg ist gestorben, ohne einen geeigneten Erben zu hinterlassen. Deshalb folgt ihm sein n?chster Cousin auf den Thron, Ernst August II. Das Herzogtum wird deshalb Teil unseres K?nigreichs.;La sucesi?n del ducado de Brunswick;El duque Guillermo de Brunswick-Luneburg ha muerto sin herederos aceptables. Ernesto Augusto II, al ser su pariente var?n m?s pr?ximo, le sucede como duque de Brunswick. As? pues, el ducado se convierte en parte de nuestro reino.;;;;;;;;;
EVTNAME34100;Mozart Festival;Le festival Mozart;Mozartfest;;Festival Mozart;;;;;;;;;
EVTNAME35300;Puccini Turns American Plays into Italian Operas;Puccini transforme des pi?ces am?ricaines en op?ras italiens;Puccini schreibt amerikanische St?cke in italienische Opern um;?Van a cantar, no a debatir!;Convertir obras teatrales americanas en ?peras italianas;;;;;;;;;
EVTNAME34500;Peter II is now officially a Grand Duke!;Pierre II est maintenant officiellement Grand-Duc !;Peter II. ist nun offiziell Gro?herzog!;Puccini convierte obras teatrales americanas en ?peras italianas;?Pedro II es oficialmente un gran duque!;;;;;;;;;
EVTNAME34600;Diesterweg Publishes His Guidelines for Teachers;Diesterweg publie son "Manuel de l'enseignant";Diesterweg ver?ffentlicht Richtlinien f?r Lehrer;?Dios salve al gran duque!;Diesterweg publica 'Pautas para profesores';;;;;;;;;
EVTNAME34601;Deutschlandlied;Deutschlandlied;Deutschlandlied;?Interesantes ideas, pese a todo!;Deutschlandlied (La canci?n de Alemania);;;;;;;;;
EVTNAME34602;Friedrich Wilhelm IV;Fr?d?ric-Guillaume IV;Friedrich Wilhelm IV.;?So?ador!;Federico Guillermo IV;;;;;;;;;
EVTNAME34603;Zoological Garden;Le jardin zoologique;Zoologischer Garten;?Larga vida al rey!;El jard?n zool?gico;;;;;;;;;
EVTNAME34604;Jews Have Duties, Too!;Les Juifs ont aussi des devoirs !;Juden haben auch Pflichten!;?Animales ex?ticos!;?Los jud?os tambi?n tienen obligaciones!;;;;;;;;;
EVTNAME34605;Neptune discovered!;D?couverte de Neptune;Entdeckung des Neptun!;?Todos nuestros ciudadanos tendr?n las mismas obligaciones!;?El descubrimiento de Neptuno!;;;;;;;;;
EVTNAME34607;Illness Funds;Fonds de soutien en cas de maladie;Krankenfonds;No s?, me gusta m?s la obra original.;Fondos por enfermedad;;;;;;;;;
EVTNAME34700;Albert Lortzing;Albert Lortzing;Albert Lortzing;Pobres ni?os;Albert Lortzing;;;;;;;;;
EVTNAME34701;Semper Opera;L'op?ra Semper;Semperoper;?Ah, qu? m?sica!;?pera de Semper;;;;;;;;;
EVTNAME35301;The World's Greatest Tenor;Le plus grand t?nor du monde;Der beste Tenor der Welt;?Bis, bis!;El tenor m?s grande del mundo;;;;;;;;;
EVTNAME35400;Premiere of Nabucco;La premi?re de Nabucco;Premiere von Nabucco;?Bis, bis!;Estreno de 'Nabucco';;;;;;;;;
EVTNAME35700;Rerum Novarum;Rerum Novarum;Rerum Novarum;?Una verdadera obra maestra!;Rerum Novarum;;;;;;;;;
EVTNAME36400;Edvard Munch;Edvard Munch;Edvard Munch;;Edvard Munch;;;;;;;;;
EVTNAME36401;Ivar Aasen;Ivar Aasen;Ivar Aasen;Son unas im?genes tan preocupantes...;Ivar Aasen;;;;;;;;;
EVTNAME36402;The Great Four;Les quatre grands;Die Gro?en Vier;;Los cuatro grandes;;;;;;;;;
EVTNAME36403;Parliamentarism;Le parlementarisme;Parlamentarismus;?Malditos escritores!;Parlamentarismo;;;;;;;;;
EVTNAME36405;Labor Organization by Marcus Thrane;L'organisation travailliste de Marcus Thrane;Arbeiterorganisation von Marcus Thrane;;Organizaci?n de los trabajadores por Marcus Thrane;;;;;;;;;
EVTNAME36600;The Swedish Nightingale;Le rossignol su?dois;Die schwedische Nachtigall;;El ruise?or sueco;;;;;;;;;
EVTNAME36601;Compulsory Elementary Schooling Introduced;Enseignement ?l?mentaire obligatoire;Einf?hrung der Grundschulpflicht;;Ense?anza primaria obligatoria;;;;;;;;;
EVTNAME36602;Aftonbladet;Aftonbladet;Aftonbladet;?Educaci?n para las masas!;Aftonbladet;;;;;;;;;
