EVTOPTB2030;I will keep Aniya Yezierska';Je vais conserver Aniya Yezierska;Ich behalte Aniya Yezierska';;Mantendré Aniya Yezierska.;;;;;;;;;
EVTOPTB2040;No need to hurry.;Inutile de se dépêcher.;Kein Grund zur Eile.;;No hay que darse prisa.;;;;;;;;;
EVTOPTB3000;Seek local support for reform.;Recueillir des soutiens locaux pour entreprendre des reformes.;Lokale Unterstützung für Reformen suchen.;;Buscad apoyo local para una reforma.;;;;;;;;;
EVTOPTB3001;Seek acceptable compromises;Rechercher des compromis acceptables;Akzeptable Kompromisse suchen;;Buscad compromisos aceptables.;;;;;;;;;
EVTOPTB3003;Back local Liberals;Soutenir les libéraux locaux;Lokale Liberale unterstützen;;Apoyad a los liberales locales.;;;;;;;;;
EVTOPTB3004;This situation is completely unacceptable.;Cette situation est totalement inacceptable.;Diese Situation ist völlig inakzeptabel.;;Esta situación es completamente inaceptable.;;;;;;;;;
EVTOPTB3005;Ignore the report to please conservatives;Ignorer le rapport pour faire plaisir aux conservateurs;Bericht ignorieren, um die Konservativen zu beschwichtigen;;Ignorad el informe para complacer a los conservadores.;;;;;;;;;
EVTOPTB3006;Force it through;Le faire passer en force;Gesetzesentwurf erzwingen;;Impulsad el presupuesto;;;;;;;;;
EVTOPTB3100;...it's just the truth?;... C'est la vérité, non ?;... Ist es am Ende die Wahrheit?;;¿Es eso verdad?;;;;;;;;;
EVTOPTB3101;I guess we caught him with his pants down;Il a été pris sur le fait.;Wir haben ihn wohl in flagranti erwischt;;Es que lo han pillado con los pantalones bajados.;;;;;;;;;
EVTOPTB3102;Deny the rumors;Démentir les rumeurs;Gerüchte verleugnen;;Desmentid los rumores.;;;;;;;;;
EVTOPTB3200;Let it operate;La laisser tourner;Lasst sie weitermachen;;Dejadla operar;;;;;;;;;
EVTOPTB3201;Make him disappear;Le faire disparaître;Lasst ihn verschwinden;;Que desaparezca.;;;;;;;;;
EVTOPTB3202;Let's be sportsmanlike;Soyons sportifs.;Zeigen wir Sportsgeist;;Seamos deportivos.;;;;;;;;;
EVTOPTB3203;THEY'RE AFTER ME!!!;ILS ME POURSUIVENT !!!;SIE SIND HINTER MIR HER!!!;;¡¡VIENEN A POR MÍ!!;;;;;;;;;
EVTOPTB3204;The liberals won, fair and square;Les libéraux ont gagné à la régulière.;Die Liberalen haben verdient gewonnen;;Los liberales han ganado y punto.;;;;;;;;;
EVTOPTB3300;Seek local support for reform;Rechercher des soutiens locaux pour faire adopter la reforme;Lokale Unterstützung für Reformen suchen.;;Buscad apoyo local para una reforma.;;;;;;;;;
EVTOPTB3301;Argue against a pension raise;Plaider contre une augmentation des pensions;Gegen eine Rentenerhöhung argumentieren;;Luchar contra un aumento en las pensiones.;;;;;;;;;
EVTOPTB3302;I believe we must bide our time;Je crois que nous devons attendre le bon moment.;Ich denke, wir sollten noch warten;;Creo que hay que esperar el momento oportuno.;;;;;;;;;
EVTOPTB3303;I guess we could use some reforms;Je suppose que des réformes seraient les bienvenues.;Ich denke, wir könnten ein paar Reformen gebrauchen;;Supongo que nos irían bien algunas reformas.;;;;;;;;;
EVTOPTB3304;We are in no hurry;Nous ne sommes pas pressés.;Wir haben keine Eile;;No hay prisa.;;;;;;;;;
EVTOPTB3305;I concur with the honorable gentlemen;Je suis d'accord avec les classes moyennes.;Ich stimmt mit der Mittelklasse überein;;Coincido con esos honrados caballeros.;;;;;;;;;
EVTOPTB3306;No promises at this junction;Pas de promesses pour le moment;Im Moment nichts versprechen;;No hagáis promesas en este momento.;;;;;;;;;
EVTOPTB3307;We have an ambitious reform in mind!;Nous avons une réforme ambitieuse en tête !;Wir werden eine große Reform durchziehen!;;¡Tenemos en mente una reforma ambiciosa!;;;;;;;;;
EVTOPTB3400;They're called poor people for a reason;Ce n'est pas pour rien qu'on dit qu'ils sont pauvres.;Man nennt sie ja nicht ohne Grund 'Arme';;Se llaman pobres por algún motivo.;;;;;;;;;
EVTOPTB3401;The present unemployment subsidies work well.;Les allocations chômage actuelles sont parfaites.;Das momentane Arbeitslosengeld ist eine gute Lösung.;;Los actuales subsidios de desempleo funcionan bien.;;;;;;;;;
EVTOPTB3402;Reduce the unemployment benefits;Réduire les allocations chômage;Arbeitslosengelder reduzieren;;Reducid los subsidios de desempleo.;;;;;;;;;
EVTOPTB3403;What do they want? Better wages? Fine.;Que veulent-ils ? De meilleurs salaires ? D'accord.;Was wollen sie? Bessere Löhne? OK.;;¿Qué es lo que quieren? ¿Mejores salarios? Bien.;;;;;;;;;
EVTOPTB3404;Ignore them;Les ignorer;Ignoriert sie;;Ignoradlos;;;;;;;;;
EVTOPTB3500;Leave him be;Ne pas intervenir;Lasst ihn in Ruhe;;Dejadlo en paz.;;;;;;;;;
EVTOPTB3501;Get back to work!;Remettez-vous au travail !;Zurück an die Arbeit!;;¡Volved al trabajo!;;;;;;;;;
EVTOPTB3502;He goes;Il part.;Er geht;;Que se vaya.;;;;;;;;;
EVTOPTB3503;Let them strike.;Les laisser faire grève;Lasst sie streiken.;;Dejadles continuar.;;;;;;;;;
EVTOPTB3600;They clearly need safety instructions;Des consignes de sécurité sont nécessaires.;Sicherheitsvorschriften sind stark vonnöten;;Está claro que necesitan instrucciones de seguridad.;;;;;;;;;
EVTOPTB3601;Good for him.;Tant mieux pour lui.;Gut für ihn.;;Me alegro por él.;;;;;;;;;
EVTOPTB3602;So?;Et alors ?;Na und?;;¿Y?;;;;;;;;;
EVTOPTB3603;I agree with the employers.;Je suis d'accord avec les employeurs.;Ich stimme mit den Arbeitgebern überein.;;Estoy de acuerdo con los patrones.;;;;;;;;;
EVTOPTB3604;Violate their personal integrities? Doubtful.;Violer leur intégrité personnelle ? Discutable.;Ihre persönliche Integrität verletzen? Zweifelhaft.;;¿Violar sus integridades personales? Lo dudo.;;;;;;;;;
EVTOPTB3605;I find the demands reasonable.;Je trouve ces revendications raisonnables.;Ich finde die Forderungen vernünftig.;;Me parecen peticiones razonables.;;;;;;;;;
EVTOPTB3606;Our workers' health is our first priority.;La santé de nos ouvriers n'a pas de prix.;Die Gesundheit unserer Arbeiter ist unsere erste Priorität.;;Nuestra primera prioridad es la salud de nuestros trabajadores.;;;;;;;;;
EVTOPTB3607;We are an international example;Nous sommes un exemple sur le plan international.;Wir sind ein internationales Musterbeispiel.;;Somos un ejemplo internacional.;;;;;;;;;
EVTOPTB3701;If a little rest can keep them happy...;Si un peu de repos peut leur faire plaisir...;Wenn ein bisschen Pause sie glücklich macht ...;;Si un poco de descanso puede hacerlos más felices...;;;;;;;;;
EVTOPTB3702;Try it as a local experiment;Expérimenter;Als lokales Experiment versuchen;;Probadlo a modo de experimento local.;;;;;;;;;
EVTOPTB3703;I'm not sure about that...;Je n'en suis pas sûr...;Ich bin mir da nicht so sicher ...;;No estoy seguro de eso...;;;;;;;;;
EVTOPTB3750;Release the men with an official apology;Libérer les hommes en leur présentant des excuses officielles;Lasst die Männer mit einer offiziellen Entschuldigung frei;;Soltada los hombres y dadles una disculpa formal.;;;;;;;;;
EVTOPTB3751;Let the law slip;Ne pas intervenir;Lasst das Gesetz einschlafen;;Dejad correr la ley.;;;;;;;;;
EVTOPTB3752;Shadowy cabals? In my $COUNTRY$?!;De vagues cabales ? Dans mon pays, $COUNTRY$ ? !;Finstere Intrigen? Hier in $COUNTRY$?!;;¿Oscuras cábalas? ¡¿En mi $COUNTRY$?!;;;;;;;;;
EVTOPTB3753;An unfortunate side-effect to a cherished liberty;C'est un des effets secondaires de la liberté.;Ein unglücklicher Nebeneffekt unserer hochgeschätzten Freiheit;;Un desafortunado efecto colateral de la amada libertad.;;;;;;;;;
EVTOPTB3754;Let us avoid a slip into anarchy;Tâchons d'éviter un glissement vers l'anarchie.;Wir müssen ein Abrutschen in die Anarchie vermeiden;;Evitemos deslizarnos hacia la anarquía.;;;;;;;;;
EVTOPTB3755;This was an unprovoked attack;C'était une agression gratuite.;Dies war eine unprovozierter Angriff;;Fue un ataque no provocado.;;;;;;;;;
EVTOPTB3756;Reforms will come when the time is right;Les réformes viendront en temps voulu.;Reformen kommen dann, wenn es an der Zeit ist;;Las reformas llegarán en el momento adecuado.;;;;;;;;;
EVTOPTB3800;Haha... no.;Ah ah... non.;Haha ... nix da.;;Ja, ja... No.;;;;;;;;;
EVTOPTB3801;I am sure there is a compromise to be found here somewhere;Je suis sûr qu'un compromis peut être trouvé.;Ich bin sicher, wir können irgendwie einen Kompromiss finden;;Estoy seguro de que puede encontrarse un compromiso aquí en alguna parte;;;;;;;;;
EVTOPTB3802;We need not do anything rash;Ne faisons rien d'irréfléchi !;Wir dürfen nichts überhasten;;No tenemos que precipitarnos.;;;;;;;;;
EVTOPTB3803;Try it as a local experiment;Faisons une expérience locale.;Als lokales Experiment versuchen;;Probadlo como un experimento local.;;;;;;;;;
EVTOPTB3900;We should build local platforms for reform;Nous devrions créer des plateformes locales pour la réforme.;Wir sollten lokale Reformplattformen errichten.;;Deberíamos organizar plataformas locales para la reforma.;;;;;;;;;
EVTOPTB3901;We need to get rid of this whole nasty business of unions;Nous devons nous débarrasser de ces maudits syndicats.;Wir sollten diese fiesen Gewerkschaften ganz schnell loswerden.;;Tenemos que tomar las riendas de este desagradable asunto de los sindicatos.;;;;;;;;;
EVTOPTB3902;Let them continue to exist;La laisser exister;Lasst sie existieren;;Dejadlos seguir.;;;;;;;;;
EVTOPTB3903;Green-light the practices;Donner le feu vert à ces pratiques;Erlauben;;Luz verde a las prácticas.;;;;;;;;;
EVTOPTB4000;Support the movement;Soutenir le mouvement;Bewegung unterstützen;;Apoyad el movimiento.;;;;;;;;;
EVTOPTB4001;Not at this time;Pas pour le moment.;Nicht im Moment;;No, en este momento no;;;;;;;;;
EVTOPTB4100;All voices will be heard.;Toutes les voix seront entendues.;Alle Stimmen werden angehört.;;Se escuchará a todo el mundo.;;;;;;;;;
EVTOPTB4101;Maybe there is a compromise to be found;Un compromis pourrait peut-être être trouvé.;Vielleicht können wir einen Kompromiss finden ...;;Quizás sea el momento de buscar un compromiso.;;;;;;;;;
EVTOPTB4102;Maybe equal representation would be better?;Une représentation égale vaudrait peut-être mieux ?;Vielleicht wäre gleichwertige Repräsentation besser?;;¿No sería mejor una representación equitativa?;;;;;;;;;
EVTOPTB4103;This means peace in our time;Nous allons connaître une période de calme.;Das bedeutet Frieden in unserer Zeit.;;Esto supone la paz en nuestro tiempo.;;;;;;;;;
EVTOPTB4200;This will reflect well on our nation;Contentons-nous de la bonne image dont bénéficie notre nation.;Dies lässt unsere Nation in gutem Licht erscheinen.;;Esto se reflejará positivamente en nuestra nación.;;;;;;;;;
EVTOPTB4201;This is not the time for reform;Ce n'est pas le moment de réformer.;Jetzt ist nicht die Zeit für Reformen.;;No es momento de reformas.;;;;;;;;;
EVTOPTB4202;Jefferson Method;Méthode de Jefferson;Jefferson-Methode;;Método de Jefferson.;;;;;;;;;
EVTOPTB4300;Oppose Charter Reform;S'opposer au mouvement;Charterreform ablehnen;;Oponeos a la reforma de la Carta.;;;;;;;;;
EVTOPTB4301;Let the indexes float;Indices fluctuants;Lasst die Indexe fluktuieren;;Dejad fluctuar los índices.;;;;;;;;;
EVTOPTB4302;Do not adjust the rules;Ne pas modifier les règles;Regeln nicht anpassen;;No ajustéis las reglas.;;;;;;;;;
EVTOPTB4303;Raise the question;Intervenir;Stellen wir die Frage.;;Qué empiece el debate.;;;;;;;;;
EVTOPTB4304;Well, we certainly can't promise anything;Eh bien, nous ne pouvons rien promettre.;Nun, wir können sicherlich nichts versprechen.;;Bueno, realmente no podemos prometer nada.;;;;;;;;;
EVTOPTB4305;Truly something particular!;Vraiment particulier !;Wahrlich etwas ganz Besonderes!;;¡Algo realmente especial!;;;;;;;;;
EVTOPTB4400;Our workers are our pride;Nos ouvriers sont notre fierté.;Unsere Arbeiter sind unser Stolz.;;Nuestros trabajadores son nuestro orgullo.;;;;;;;;;
EVTOPTB4401;Bide the time;Attendre;Abwarten;;Ganad tiempo;;;;;;;;;
EVTOPTB4402;The merchant is a free man;Le marchand est un homme libre;Der Kaufmann ist ein freier Mann.;;El comerciante es un hombre libre.;;;;;;;;;
EVTOPTB4403;Ignore the situation;Ignorer la situation;Situation ignorieren;;Ignorad la situación.;;;;;;;;;
EVTOPTB4404;Improve private incentives;Encourager les initiatives privées;Private Anreize verbessern;;Mejorad los incentivos privados.;;;;;;;;;
EVTOPTB4405;Blast!;Bon sang !;Verdammt!;;¡Maldición!;;;;;;;;;
EVTOPTB4406;Increase our international prestige;Améliorer notre prestige international;Unser internationales Prestige stärken.;;Aumentad nuestro prestigio internacional.;;;;;;;;;
EVTOPTB4407;Our nation is hungry;Notre nation a faim.;Unsere Nation ist hungrig.;;Nuestra nación está hambrienta.;;;;;;;;;
EVTOPTB4408;Peace will prevail in the world;La paix l'emportera dans le monde.;Frieden wird in der Welt vorherrschen.;;La paz prevalecerá en el mundo.;;;;;;;;;
EVTOPTB4409;Reduce militancy;Réduire le militantisme;Militanz reduzieren;;Reducid la militancia;;;;;;;;;
EVTOPTB4410;Take their opinions into consideration;Tenir compte de leurs opinions;Ihre Meinungen in Betracht ziehen.;;Tomad en consideración sus opiniones.;;;;;;;;;
EVTOPTB4411;It is only charitable work.;C'est uniquement caritatif.;Es ist nur karitative Arbeit.;;Solo es una labor de caridad.;;;;;;;;;
EVTOPTB4412;We are all brothers!;Nous sommes tous frères !;Wir sind alle Brüder!;;¡Todos somos hermanos!;;;;;;;;;
EVTOPTB4413;Rejoice!;Réjouissons-nous !;Frohlocket!;;¡Regocijaos!;;;;;;;;;
EVTOPTB4414;Free trade, and free industries;Libre-échange et industries libres;Freier Handel und freie Industrie.;;Libertad de comercio supone libertad de industria.;;;;;;;;;
EVTOPTB4415;We will consider the arguments;Nous allons y réfléchir.;Wir werden ihre Argumente erwägen;;Consideraremos sus argumentos.;;;;;;;;;
EVTOPTB4416;Support the Moralists;Soutenir les moralistes;Moralisten unterstützen;;Apoyad a los moralistas.;;;;;;;;;
EVTOPTB4417;Fight on, brave soldiers!;Combattez, braves soldats !;Kämpft weiter, tapfere Soldaten!;;¡Seguid luchando, bravos soldados!;;;;;;;;;
EVTOPTB4418;A temporary ban would be in order;Une interdiction temporaire s'impose.;Ein vorübergehendes Verbot ist angebracht.;;Una prohibición temporal sería adecuada.;;;;;;;;;
EVTOPTB4419;Blame the bureaucrats;Accuser les bureaucrates;Bürokraten beschuldigen;;Culpad a los burócratas.;;;;;;;;;
EVTOPTB4422;Ignore the demonstration;Ignorer cette démonstration de force;Demonstration ignorieren;;Ignorad la manifestación.;;;;;;;;;
EVTOPTB4421;The government agrees that a few, limited, reforms could be in order;Le gouvernement admet que quelques petites réformes s'imposent.;Die Regierung stimmt überein, dass einige wenige, beschränkte Reformen angebracht sein könnten.;;Algunas reformas políticas limitadas no estarían de más.;;;;;;;;;
EVTOPTB4423;Increase the Bureau's budget;Augmenter le budget du Bureau;Haushalt für das Amt erhöhen.;;Aumentad el presupuesto del departamento.;;;;;;;;;
EVTOPTB4424;Economic freedom is intimately connected to human progress;La liberté économique est intimement liée aux progrès de l'humanité.;Wirtschaftliche Freiheit ist eng verbunden mit dem menschlichen Fortschritt.;;La libertad económica está intrínsecamente ligada al progreso humano.;;;;;;;;;
EVTOPTB4425;The writer is acting within the rights accorded to him by our laws;L'auteur exerce les droits que lui confèrent nos lois.;Der Autor hat innerhalb der Grenzen unserer Gesetze gehandelt.;;El escritor actúa conforme a los derechos que le conceden nuestras leyes.;;;;;;;;;
EVTOPTB23200;We must consider this proposition.;Il faut prendre cette proposition en considération.;Wir müssen diesen Vorschlag in Betracht ziehen.;Deberíamos enviar una expedición.;Debemos considerar esta proposición.;;;;;;;;;
EVTOPTB23201;That's enough of this nonsense.;Assez d'enfantillages.;Schluss jetzt mit diesem Unsinn.;Deberíamos volver a intentarlo.;Ya está bien de tonterías.;;;;;;;;;
EVTOPTB23400;The idea is interesting, but not at this time.;L'idée est intéressante, mais pas pour le moment.;Diese Idee ist zwar interessant, aber dieses Mal noch nicht.;;La idea es interesante, pero no en este momento.;;;;;;;;;
EVTOPTB23401;No, we have better uses of our nation's limited resources.;Non, les ressources limitées de notre nation ne nous permettent pas de telles dépenses.;Nein, die beschränkten Ressourcen unserer Nation können wir sinnvoller einsetzen.;;No, tenemos mejores cosas en las que gastar los limitados recursos de nuestra nación.;;;;;;;;;
EVTOPTB23403;We unfortunately can not attend.;Hélas, nous ne pourrons pas y participer.;Wir können leider nicht teilnehmen.;;Por desgracia, no podemos participar.;;;;;;;;;
EVTOPTB30000;Our resources would be better used for other purposes.;Nos ressources seraient mieux utilisées à d'autres fins.;Unsere Ressourcen sollten besser für anderes eingesetzt werden.;;Nuestros recursos se pueden utilizar con más eficacia en otras cosas.;;;;;;;;;
EVTOPTB10100;Spare no effort in relieving the local farmers.;Mettons tout en œuvre pour soulager les fermiers.;Lokalen Bauern mit aller Kraft helfen.;;No reparéis en gastos con los granjeros locales.;;;;;;;;;
EVTOPTB10150;Hint at policy changes;Promettre un changement de politique;Politikänderungen andeuten;;Una pista de los cambios de política.;;;;;;;;;
EVTOPTB10160;Leave them be;Ne pas intervenir;Lasst sie in Ruhe.;;Dejarlos en paz;;;;;;;;;
EVTOPTB10200;Negotiate with the leaders;Négocier avec les meneurs;Mit den Anführern verhandeln;;Negociad con sus líderes;;;;;;;;;
EVTOPTB10230;How bad could it get?;Que risque-t-il de se passer ?;Das kann ja wohl nicht so schlimm werden?;;¿Cómo de mal se puede llegar a poner la situación?;;;;;;;;;
EVTOPTB10250;Accuse them of opportunism;Les accuser d'opportunisme;Klagt Sie des Opportunismus an.;;Acusadlos de oportunismo.;;;;;;;;;
EVTOPTB12000;The laborers are careless!;Les mineurs sont négligents !;Die Arbeiter sind unvorsichtig!;;¡Los trabajadores son descuidados!;;;;;;;;;
EVTOPTB12010;Oppose reform on grounds of principle.;S'opposer à la réforme par principe;Reformen aus Prinzip ablehnen.;;Oponeos por principios a las reformas.;;;;;;;;;
EVTOPTB12030;Suggest they work overtime;Suggérer d'effectuer des heures supplémentaires;Schlagt ihnen vor, Überstunden zu schieben.;;Sugeridles que trabajen más horas.;;;;;;;;;
EVTOPTB12040;We should consider some local restrictions.;Nous devrions envisager des restrictions locales.;Wir sollten einige örtliche Beschränkungen in Betracht ziehen.;;Deberíamos considerar algunas restricciones locales.;;;;;;;;;
EVTOPTB12050;Blame local farmers;Blâmer les producteurs locaux;Lokale Farmer beschuldigen.;;Culpad a los granjeros locales.;;;;;;;;;
EVTOPTB12060;Relieve civilian sufferings;Soulager les souffrances des civils;Leiden der Zivilisten lindern.;;Aliviad el sufrimiento de los civiles.;;;;;;;;;
EVTOPTB12080;Sadly, there is little to be done;Hélas, il n'y a pas grand-chose à faire.;Leider können wir da nicht viel machen.;;Desgraciadamente, poco se puede hacer.;;;;;;;;;
EVTOPTB12090;Reimburse locals for their losses;Rembourser les pertes des éleveurs;Bauern für ihre Verluste entschädigen.;;Reembolsad las pérdidas a los habitantes locales.;;;;;;;;;
EVTOPTB12100;Better living through chemistry!;La chimie change la vie !;Besseres Leben mit Chemie!;;¡Una vida mejor gracias a la química!;;;;;;;;;
EVTOPTB12110;Send some to our neighbors!;En envoyer à nos voisins !;Schickt ein paar Ballen an unsere Nachbarn!;;¡Enviad un poco a nuestros vecinos!;;;;;;;;;
EVTOPTB12120;Some things should be forgotten;Certaines choses doivent être oubliées.;Manche Dinge sollte man einfach vergessen.;;Algunas cosas es mejor olvidarlas.;;;;;;;;;
EVTOPTB12130;Work smarter!;Travailler plus intelligemment !;Schlauer arbeiten!;;¡Bajad el ritmo!;;;;;;;;;
EVTOPTB12140;Establish a Naval School;Créons une école navale.;Marineschule gründen;;Estableced una escuela naval.;;;;;;;;;
EVTOPTB12150;Work overtime to replace the boilers;Faire des heures supplémentaires pour remplacer la chaudière;Überstunden machen, um die Kessel zu ersetzen.;;Trabajad horas extras para sustituir las calderas.;;;;;;;;;
EVTOPTB12160;Profit!;Profit !;Profit!;;¡Beneficios!;;;;;;;;;
EVTOPTB12180;Naturally the government will seek to aid;Naturellement, le gouvernement va intervenir.;Natürlich wird die Regierung Hilfe leisten.;;Naturalmente, el gobierno tratará de ayudar.;;;;;;;;;
EVTOPTB12190;Turn down the offer;Rejeter l'offre;Angebot ablehnen;;Rechazad la oferta.;;;;;;;;;
EVTOPTB12200;Our workers must be kept safe and sound;Il faut assurer la sécurité de nos travailleurs.;Unsere Arbeiter müssen ein sicheres Arbeitsumfeld haben.;;Debemos mantener a nuestros trabajadores sanos.;;;;;;;;;
EVTOPTB12210;Help feed the local poor;Nourrir les défavorisés locaux;Die Armen vor Ort füttern.;;Ayudad a alimentad a los pobres locales.;;;;;;;;;
EVTOPTB12220;Let the farmers keep some;Laisser les producteurs en garder un peu;Lasst den Bauern etwas.;;Dejad que los granjeros se queden un poco.;;;;;;;;;
EVTOPTB12230;Give them the radios;Leur donner les composants;Gebt ihnen die Teile.;;Dadles las radios.;;;;;;;;;
EVTOPTB12240;Sadly we cannot make any guarantees.;Hélas, nous ne pouvons donner aucune garantie.;Leider können wir keine Garantien abgeben.;;Por desgracia, no podemos garantizarlos.;;;;;;;;;
EVTOPTB12250;We make no distinctions of class.;Nous ne faisons aucune distinction de classe.;Wir machen keine Klassenunterschiede.;;No hacemos distinción de clase.;;;;;;;;;
EVTOPTB12260;No wasteful fiscal policies on my watch;Ne gaspillons pas les deniers publics !;Keine verschwenderische Politik, solange ich am Ruder bin.;;Nada de políticas despilfarradoras en mi presencia.;;;;;;;;;
EVTOPTB12270;Insist that government officials wear them;Insister pour que les membres du gouvernement les portent;Regierungsbeamte zum Tragen zwingen.;;Insistid en que los oficiales del gobierno los lleven.;;;;;;;;;
EVTOPTB12280;Give them to the poor and replace them;Les donner aux pauvres et les remplacer;Gebt sie an die Armen und ersetzt sie.;;Dádselas a los pobres y sustituidlas.;;;;;;;;;
EVTOPTB13020;Force them to stay;Les obliger à rester.;Zwingt sie, zu bleiben.;;Obligadles a quedarse.;;;;;;;;;
EVTOPTB13030;Shut it down!;L'éradiquer !;Stoppt sie!;;¡Acabad con ella!;;;;;;;;;
EVTOPTB13040;Hmm. No.;Hmm. Non.;Hmm. Nein.;;Mmm. No.;;;;;;;;;
EVTOPTB13050;Issue an edict banning the sale of opium;Signer un décret interdisant la vente d'opium;Edikt erlassen, das den Opiumverkauf verbietet.;;Emitid un edicto prohibiendo la venta de opio.;;;;;;;;;
EVTOPTB13060;Order local officials to destroy opium shipments;Ordonner aux autorités locales de détruire les cargaisons d'opium;Örtlichen Beamten befehlen, Opiumladungen zu zerstören;;Destruir los envíos de opio.;;;;;;;;;
EVTOPTB13065;No! Apologize and stop this nonsense!;Non ! Présenter nos excuses et arrêter ces bêtises !;Nein. Entschuldigen und mit diesem Unsinn aufhören!;;¡No! Disculpaos y dejad de hacer tonterías!;;;;;;;;;
EVTOPTB13080;Perhaps some gold could make things better?;Un peu d'or remédierait peut-être au problème ?;Vielleicht könnte etwas Gold die Sache bereinigen?;;¿Quizás un poco de oro mejoraría las cosas?;;;;;;;;;
EVTOPTB13110;Is that a draft? Close the door!;Est-ce un avant-projet ? Fermez la porte !;Ist das Zugluft? Schließt die Tür!;;¿Es eso un proyecto? ¡Cerrad la puerta!;;;;;;;;;
EVTOPTB13120;Dangerous or not, I believe she is right;Dangereux ou pas, je crois qu'elle a raison.;Gefährlich oder nicht, ich denke, sie hat Recht.;;Peligrosa o no, creo que tiene razón.;;;;;;;;;
EVTOPTB13130;I think we can manage without it;Je crois que nous pouvons nous en passer.;Ich denke, wir schaffen es auch ohne.;;Creo que podemos arreglarnos sin ella.;;;;;;;;;
EVTOPTB13150;Round up the usual suspects;Rassembler les suspects habituels;Die üblichen Verdächtigen zusammentreiben;;Detened a los sospechosos habituales.;;;;;;;;;
EVTOPTB13160;Execute him;L'exécuter;Richtet ihn hin.;;Ejecutadlo.;;;;;;;;;
EVTOPTB13170;Drink the bitter chalice;Boire le calice jusqu'à la lie;In den sauren Apfel beißen.;;Bebed del amargo cáliz.;;;;;;;;;
EVTOPTB13190;We will not abandon our traditional ways;Nous ne renoncerons pas à nos traditions.;Wir werden unsere Traditionen nicht aufgeben.;;No abandonaremos nuestros métodos tradicionales.;;;;;;;;;
EVTOPTB13200;Liberty or Death!;La liberté ou la mort !;Freiheit oder Tod!;;¡Libertad o muerte!;;;;;;;;;
EVTOPTB13210;The old ways endure;Les traditions doivent être perpétuées.;Die alten Traditionen sind die besten.;;Que prevalezcan los viejos métodos.;;;;;;;;;
EVTOPTB13220;Why? They have nothing to offer us?;Pourquoi ? Ils n'ont rien à nous offrir ?;Warum? Sie haben uns nicht zu bieten?;;¿Por qué? ¿No tienen nada que ofrecernos?;;;;;;;;;
EVTOPTB13230;Apologize, but leave it at that;S'en tenir à des excuses;Entschuldigen, aber das reicht dann auch.;;Disculpaos, pero no hagáis nada al respecto.;;;;;;;;;
EVTOPTB13240;Let it through;Le laisser passer;Lasst es durch.;;Dejarlo pasar;;;;;;;;;
EVTOPTB13250;We have more important matters to attend to;Nous avons des problèmes plus importants à régler.;Wir haben uns um wichtigere Dinge zu kümmern.;;Tenemos asuntos más importantes que atender;;;;;;;;;
EVTOPTB13260;You do your worst, and we shall do our best;Faites le pire et nous ferons de notre mieux.;Ihr tut euer Schlimmstes, und wir tun unser Bestes.;;Cuanto más lo empeores, más empeño pondremos;;;;;;;;;
EVTOPTB13290;Minor reform.;Réforme mineure.;Kleine Reform.;;Reforma menor.;;;;;;;;;
EVTOPTB13300;Ignore it;L'ignorer;Ignorieren;;Ignorarlo;;;;;;;;;
EVTOPTB14500;The rain will fall, sooner or later.;Tôt ou tard, il finira par pleuvoir.;Früher oder später wird es regnen.;;La lluvia llegará, tarde o temprano.;;;;;;;;;
EVTOPTB14510;A liberal upper house ensures free trade;Une Chambre haute libérale garantit le libre-échange.;Ein liberales Oberhaus versichert den freien Handel.;;Una cámara alta liberal asegura el libre comercio;;;;;;;;;
EVTOPTB14520;Brutally force people off their land? Not a very $COUNTRY_ADJ$ thing to do!;Expulser des gens de force de leurs terres ? Ce ne serait pas digne de notre pays !;Die Menschen brutal von ihrem Land verjagen? Kein sehr $COUNTRY_ADJ$ Sache!;;¿Expulsar brutalmente a la gente de su tierra? ¡No es una idea muy $COUNTRY_ADJ$ que digamos!;;;;;;;;;
EVTOPTB14530;Very concerning... but oh, my, it's almost teatime. Cricket later, anyone?;C'est très inquiétant... Mais oh, c'est bientôt l'heure du thé. Un cricket tout à l'heure ?;Sehr Besorgnis erregend ... aber ach je, es ist fast Teezeit! Vielleicht eine Runde Cricket später?;;Muy preocupante... pero, ¡oh, casi es la hora del té! ;;;;;;;;;
EVTOPTB14540;Let us see these creatures in their natural habitat instead.;Observons plutôt ces créatures dans leur habitat naturel.;Schauen wir uns diese Kreaturen lieber in ihrer natürlichen Umgebung an.;;Mejor que veamos a esas criaturas en su hábitat natural.;;;;;;;;;
EVTOPTB14550;Long live the captains of industry and technology!;Longue vie aux capitaines d'industrie et à la technologie !;Ein dreifaches Hoch auf die Kapitäne von Industrie und Technologie!;;¡Vivan los magnates de la industria y la tecnología!;;;;;;;;;
EVTOPTB14560;I believe the resources could be better spent elsewhere;Je pense que les ressources seraient mieux utilisées ailleurs.;Ich denke, diese Ressourcen können anderswo besser eingesetzt werden.;;Creo que podrían gastarse mejor los recursos en cualquier otro sitio;;;;;;;;;
EVTOPTB14570;We must seek to negotiate an equitable settlement;Nous devons tenter de trouver un arrangement équitable.;Wir müssen Verhandlungen führen, um auf einen gemeinsamen Nenner zu kommen.;;Tenemos que intentar negociar un asentamiento equitativo.;;;;;;;;;
