Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTNAME975521;Honduras Declares Independence;;;;;;;;;;;;;
EVTDESC975521;With_rebels_rampant_in_the_south,_it_has_become_next_to_impossible_for_the_government_to_maintain_order_in_Honduras._Government_authorities_have_withdrawn_as_locals_have_overtaken_the_capital_in_Comayagua.;;;;;;;;;;;;;
EVTNAME975522;El Salvador Declares Independence;;;;;;;;;;;;;
EVTDESC975522;With_rebels_rampant_in_the_south,_it_has_become_next_to_impossible_for_the_government_to_maintain_order_in_El_Salvador._Government_authorities_have_withdrawn_as_locals_have_overtaken_the_capital_in_San_Salvador.;;;;;;;;;;;;;
EVT975521OPTA;The republic must live on!;;;;;;;;;;;;;
EVTNAME97553;Order Restored in El Salvador;;;;;;;;;;;;;
EVTDESC97553;The_government_has_managed_to_restore_order_in_the_El_Salvador_region._Officials_in_San_Salvador_have_re-dedicated_themselves_to_the_future_of_the_union.;;;;;;;;;;;;;
EVTNAME97554;Order Restored in Honduras;;;;;;;;;;;;;
EVTDESC97554;The_government_has_managed_to_restore_order_in_the_Honduras_region._Officials_in_Comayagua_have_re-dedicated_themselves_to_the_future_of_the_union.;;;;;;;;;;;;;
EVTNAME97555;Order Restored in Nicaragua;;;;;;;;;;;;;
EVTDESC97555;The_government_has_managed_to_restore_order_in_the_Nicaragua_region._Officials_in_Managua_have_re-dedicated_themselves_to_the_future_of_the_union.;;;;;;;;;;;;;
EVTNAME97556;Order Restored in Costa Rica;;;;;;;;;;;;;
EVTDESC97556;The_government_has_managed_to_restore_order_in_the_Costa_Rica_region._Officials_in_San_Jose_have_re-dedicated_themselves_to_the_future_of_the_union.;;;;;;;;;;;;;
EVT97556OPTA;Excellent news!;;;;;;;;;;;;;
EVTNAME97560;End of the Republic?;;;;;;;;;;;;;
EVT97560OPTA;We will continue fighting to preserve the republic!;;;;;;;;;;;;;
EVT97560OPTB;The republic must end.;;;;;;;;;;;;;
EVTNAME32550;The Belize Purchase?;;;;;;;;;;;;;
EVT32550OPTA;We gladly accept.;;;;;;;;;;;;;
EVT32550OPTB;We refuse.;;;;;;;;;;;;;
EVTNAME32551;$FROMCOUNTRY$ Accepts!;;;;;;;;;;;;;
EVT32551OPTA;Excellent.;;;;;;;;;;;;;
EVTNAME32552;$FROMCOUNTRY$ Declines!;;;;;;;;;;;;;
EVT32552OPTA;Hm, I see.;;;;;;;;;;;;;
EVTNAME975600;The War Must End;;;;;;;;;;;;;
EVT975600OPTA;So must it be.;;;;;;;;;;;;;
EVTNAME975610;The Secession of Costa Rica;;;;;;;;;;;;;
EVTDESC975610;Costa_Rica_has_seceded_from_the_Federal_Republic,_sparking_renewed_unrest_elsewhere_in_the_union.;;;;;;;;;;;;;
EVT975610OPTA;Order must be restored!;;;;;;;;;;;;;
EVT975610OPTB;Let them go.;;;;;;;;;;;;;
EVTNAME97559;The Secession of Nicaragua;;;;;;;;;;;;;
EVTDESC97559;Nicaragua_has_seceded_from_the_Federal_Republic,_sparking_renewed_unrest_elsewhere_in_the_union.;;;;;;;;;;;;;
EVTNAME97558;The Secession of Honduras;;;;;;;;;;;;;
EVTDESC97558;Honduras_has_seceded_from_the_Federal_Republic,_sparking_renewed_unrest_elsewhere_in_the_union.;;;;;;;;;;;;;
EVTNAME97557;The Secession of El Salvador;;;;;;;;;;;;;
EVTDESC97557;El_Salvador_has_seceded_from_the_Federal_Republic,_sparking_renewed_unrest_elsewhere_in_the_union.;;;;;;;;;;;;;
EVTNAME16425;Little Bighorn;;;;;;;;;;;;;
EVTNAME16445;Apache Raiders;;;;;;;;;;;;;
EVTDESC16445;\n\nLocal_native_groups_are_raiding_our_settlements_in_$PROVINCENAME$.;;;;;;;;;;;;;
EVT16445OPTA;Blast them!;;;;;;;;;;;;;
EVTNAME44122;Webster-Ashburton Treaty;;;;;;;;;;;;;
EVT44122OPTA;Great!;;;;;;;;;;;;;
EVT44122OPTB;The US does not compromise. §RGain 4 infamy§W;;;;;;;;;;;;;
EVTNAME44125;The Western Territories;;;;;;;;;;;;;
EVTDESC44125;Mexico_is_not_properly_utilizing_the_lands_between_ours_and_the_Pacific._It_is_our_destiny_to_bring_American_rule_and_prosperity_to_all_of_North_America,_and_our_responsibility_to_take_these_lands_from_Mexico_so_they_may_flourish._To_avoid_further_war_with_Mexico,_we_should_approach_their_government_and_see_if_they_will_consider_selling_these_lands_to_us.;;;;;;;;;;;;;
EVTNAME44126;The $FROMCOUNTRY$ want California!;;;;;;;;;;;;;
EVT44126OPTA;No. That land is rightfully ours.;;;;;;;;;;;;;
EVT44126OPTB;We cannot afford for this to escalate.;;;;;;;;;;;;;
EVTNAME44127;Mexico Has Refused!;;;;;;;;;;;;;
EVT44127OPTB;We shall surrender our claims.;;;;;;;;;;;;;
EVTNAME44140;The Northern Alaska Purchase;;;;;;;;;;;;;
EVTNAME44141;$FROMCOUNTRY$ Has Refused;;;;;;;;;;;;;
EVTNAME44142;$FROMCOUNTRY$ Has Agreed;;;;;;;;;;;;;
EVTNAME44145;The Hawaiian Islands Purchase;;;;;;;;;;;;;
EVT44145OPTA;Sell the territory.;;;;;;;;;;;;;
EVT44145OPTB;Never! We got there first.;;;;;;;;;;;;;
EVT44146OPTA;A foolish move.;;;;;;;;;;;;;
EVT44147OPTA;A wise move. §R(Pay or owe 500,000¤)§W;;;;;;;;;;;;;
EVTNAME44150;54-40 or Fight!;;;;;;;;;;;;;
EVT44150OPTA;All of Oregon belongs to the United States. §RGain 5 infamy§W;;;;;;;;;;;;;
EVT44150OPTB;Open further negotiations with the British.;;;;;;;;;;;;;
EVT44150OPTC;If a border along the Columbia River helps us avoid war, so be it.;;;;;;;;;;;;;
EVTNAME44151;The Columbia District;;;;;;;;;;;;;
EVT441511OPTA;We will agree to create a buffer state. §GLose 2 infamy§W;;;;;;;;;;;;;
EVT44151OPTA;We will agree to split the territory between us. §GLose 2 infamy§W;;;;;;;;;;;;;
EVT44151OPTC;We will agree to split the territory between us. §GLose 3 infamy§W;;;;;;;;;;;;;
EVT44151OPTB;We will not allow a former colony to threaten our interests. §RGain 5 infamy§W;;;;;;;;;;;;;
EVTNAME44152;The Oregon Treaty;;;;;;;;;;;;;
EVT44152OPTA;This will settle the matter once and for all.;;;;;;;;;;;;;
EVTNAME44153;Oregon Negotiations Break Down;;;;;;;;;;;;;
EVT44153OPTA;Abandon our claims.;;;;;;;;;;;;;
EVT44153OPTB;Press ahead with our claims.;;;;;;;;;;;;;
EVTNAME44154;American Claims in Columbia;;;;;;;;;;;;;
EVTNAME44155;Oregon Country is Ours;;;;;;;;;;;;;
EVT44154OPTA;Let them have Columbia. It is not worth fighting over.;;;;;;;;;;;;;
EVT44154OPTB;We will not allow a former colony to threaten our interests.;;;;;;;;;;;;;
EVT44155OPTA;A grand day for Manifest Destiny!;;;;;;;;;;;;;
EVTNAME44156;Compromise Along Columbia River;;;;;;;;;;;;;
EVT44156OPTA;All's well that ends well.;;;;;;;;;;;;;
EVT44156OPTB;The United Kingdom demands Columbia in its entirety! §RGain 5 infamy§W;;;;;;;;;;;;;
EVTNAME95026;Liberian Independence;;;;;;;;;;;;;
EVTDESC95026;The_Liberian_colony_was_founded_as_a_homeland_for_freed_American_slaves_by_the_American_Colonization_Society._Now_that_Liberia_is_considered_a_financial_drain_on_its_resources,_the_ACS_is_urging_Liberia_to_proclaim_independence_and_find_its_own_destiny.;;;;;;;;;;;;;
EVT95026OPTA;Proclaim independence.;;;;;;;;;;;;;
EVT95026OPTB;We value American protection.;;;;;;;;;;;;;
EVTDESC95027;The_Liberian_colony_was_founded_as_a_homeland_for_freed_American_slaves_by_the_American_Colonization_Society._Now_that_Liberia_is_considered_a_financial_drain_on_its_resources,_the_ACS_has_convinced_Liberia_to_request_its_independence_from_the_$COUNTRY_ADJ$_government.;;;;;;;;;;;;;
EVT95027OPTA;Grant them independence.;;;;;;;;;;;;;
EVT95027OPTB;This is not in our interests.;;;;;;;;;;;;;
EVTNAME95028;$FROMCOUNTRY$ Has Refused;;;;;;;;;;;;;
EVTDESC95028;Despite_the_urging_of_the_ACS,_the_$FROMCOUNTRY_ADJ$_has_denied_$COUNTRY_ADJ$_independence.;;;;;;;;;;;;;
EVT95028OPTA;Outrageous!;;;;;;;;;;;;;
EVTNAME44805;Antonio López de Santa Anna;;;;;;;;;;;;;
EVT44805OPTA;The rebels shall be brought to their knees.;;;;;;;;;;;;;
EVTNAME44810;Rebellion in $STATENAME$;;;;;;;;;;;;;
EVTDESC44810;\n\nMalcontents_in_$STATENAME$_have_risen_up_in_defiance_of_the_government,_demanding_a_return_to_democratic_rule!;;;;;;;;;;;;;
EVT44810OPTA;More rebel scum?!;;;;;;;;;;;;;
EVTNAME44815;Texas Recaptured!;;;;;;;;;;;;;
EVT44815OPTA;That will teach them.;;;;;;;;;;;;;
EVTNAME44820;The Republic of the Rio Grande;;;;;;;;;;;;;
EVTNAME44821;The Yucatan Republic;;;;;;;;;;;;;
EVTNAME44822;Join the United Provinces?;;;;;;;;;;;;;
EVT44822OPTA;Join them.;;;;;;;;;;;;;
EVT44822OPTB;We shall remain independent.;;;;;;;;;;;;;
EVTNAME44825;The Treaty of Guadalupe Hidalgo;;;;;;;;;;;;;
EVT44825OPTA;We agree to their proposal.;;;;;;;;;;;;;
EVT44825OPTB;We refuse!;;;;;;;;;;;;;
EVTNAME44826;$FROMCOUNTRY$ Has Agreed;;;;;;;;;;;;;
EVT44826OPTA;A wise move. §R(Pay or owe 100,000¤)§W;;;;;;;;;;;;;
EVTNAME44827;$FROMCOUNTRY$ Has Refused;;;;;;;;;;;;;
EVT44827OPTA;A foolish move.;;;;;;;;;;;;;
EVTNAME44830;Execution of Emperor Maximilian;;;;;;;;;;;;;
EVT44830OPTA;It was bound to happen.;;;;;;;;;;;;;
EVTNAME44835;The Plan of Tuxtepec;;;;;;;;;;;;;
EVT44835OPTA;Never!;;;;;;;;;;;;;
EVT44835OPTB;We welcome El Presidente!;;;;;;;;;;;;;
EVTNAME44840;Santa Anna Captured!;;;;;;;;;;;;;
EVT44840OPTA;Force him to sign the treaty.;;;;;;;;;;;;;
EVT44840OPTB;Execute him.;;;;;;;;;;;;;
EVT44841OPTA;Honor the treaty and negotiate for Santa Anna's return.;;;;;;;;;;;;;
EVT44841OPTB;Call a ceasefire -- for now.;;;;;;;;;;;;;
EVT44841OPTC;Continue the war. Let the Americans do as they wish. §RGain 5 infamy§W;;;;;;;;;;;;;
EVTNAME44842;The Treaties of Velasco;;;;;;;;;;;;;
EVT44842OPTA;Victory for Texas!;;;;;;;;;;;;;
EVTNAME44843;Ceasefire With Mexico;;;;;;;;;;;;;
EVT44843OPTA;This will have to do.;;;;;;;;;;;;;
EVTNAME44844;Mexico Ignores the Treaties;;;;;;;;;;;;;
EVT44844OPTA;Appeal to the Americans for help.;;;;;;;;;;;;;
EVT44844OPTB;We will fight this out on our own.;;;;;;;;;;;;;
EVTNAME44845;War With Mexico!;;;;;;;;;;;;;
EVTNAME44846;The Texan Diplomat;;;;;;;;;;;;;
EVT44846OPTA;Tell them we will do what we can.;;;;;;;;;;;;;
EVT44846OPTB;They are on their own.;;;;;;;;;;;;;
EVTNAME96100;The Arab Revolt;;;;;;;;;;;;;
EVT96100OPTA;Put them down.;;;;;;;;;;;;;
EVT96100OPTB;Perhaps self-governance will make them happy?;;;;;;;;;;;;;
EVTNAME96101;$COUNTRY_ADJ$ Self-Rule;;;;;;;;;;;;;
EVT96101OPTA;They think this will make us happy?;;;;;;;;;;;;;
EVT96102OPTA;We shall see.;;;;;;;;;;;;;
EVTNAME96105;End of the Arab Revolt;;;;;;;;;;;;;
EVT96105OPTA;Excellent news!;;;;;;;;;;;;;
EVTNAME96106;Arab Uprising in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC96106;\n\nWe_have_received_word_of_an_uprising_that_has_occurred_in_$PROVINCENAME$._A_group_of_Mashriqi_tribesman_attacked_the_local_$COUNTRY_ADJ$_garrison,_and_were_quickly_put_down._The_$PROVINCENAME$_governor_made_a_point_of_displaying_their_bodies,_hoping_that_would_discourage_others_from_following_suit._It_hasn't._Arab_outrage_has_been_fanned_throughout_$STATENAME$.;;;;;;;;;;;;;
EVT96106OPTA;Reprimand the governor. This cannot get out of hand.;;;;;;;;;;;;;
EVT96106OPTB;Put this down quickly.;;;;;;;;;;;;;
EVTNAME96110;The House of Saud Returns;;;;;;;;;;;;;
EVT96110OPTA;A fruitless rebellion against our rule.;;;;;;;;;;;;;
EVTNAME96115;The Rule of Hedjaz;;;;;;;;;;;;;
EVT96115OPTA;We fear the Ottomans more.;;;;;;;;;;;;;
EVT96115OPTB;We side with Egypt.;;;;;;;;;;;;;
EVTNAME96120;The House of Rashid;;;;;;;;;;;;;
EVT96120OPTA;So must it be!;;;;;;;;;;;;;
EVTNAME96121;The House of Saud;;;;;;;;;;;;;
EVT96121OPTA;So must it be!;;;;;;;;;;;;;
EVTNAME97170;The Mahdist Uprising;;;;;;;;;;;;;
EVT97170OPTA;Khartoum may not fall.;;;;;;;;;;;;;
EVTNAME97171;Mahdists in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC97171;Followers_of_the_Mahdi_have_struck_again,_this_time_in_the_province_of_$PROVINCENAME$._The_religious_leader's_jihad_against_foreigners_has_sparked_a_local_rebellion,_one_that_the_authorities_have_had_a_difficult_time_putting_down.;;;;;;;;;;;;;
EVT97171OPTA;Put down the uprising at once!;;;;;;;;;;;;;
EVTNAME98725;The Call for Arab Unity;;;;;;;;;;;;;
EVT98725OPTA;We will lead the Arab world!;;;;;;;;;;;;;
EVTNAME95260;The Disunited States;;;;;;;;;;;;;
EVT95260OPTA;Unacceptable!;;;;;;;;;;;;;
EVTNAME95261;The Sons of Liberty;;;;;;;;;;;;;
EVTDESC95261;\n\nA_group_calling_themselves_the_Sons_of_Liberty_has_secretly_formed_in_$PROVINCENAME$,_advocating_either_the_overthrow_of_the_totalitarian_American_regime_or_the_secession_of_$STATENAME$_from_the_Union._American_law-enforcement_is_doing_its_best_to_hunt_down_these_traitors.;;;;;;;;;;;;;
EVT95261OPTA;Do anything possible to crush them.;;;;;;;;;;;;;
EVT95261OPTB;Hunt them... quietly.;;;;;;;;;;;;;
EVTNAME95262;The Union Reborn!;;;;;;;;;;;;;
EVT95262OPTA;The Founding Fathers would be proud.;;;;;;;;;;;;;
EVTNAME95265;The Philadelphia Convention;;;;;;;;;;;;;
EVTNAME95266;The Congress of $STATENAME$;;;;;;;;;;;;;
EVTDESC95266;\n\nA_group_of_politicians_has_gathered_in_$PROVINCENAME$,_issuing_a_declaration_that_the_state_of_$STATENAME$_would_hereby_secede_from_the_Union_and_join_with_the_Free_States_of_America.;;;;;;;;;;;;;
EVT95266OPTA;An outrage!;;;;;;;;;;;;;
EVTNAME95267;The New Confederacy;;;;;;;;;;;;;
EVTDESC95268;\n\nA_group_of_politicians_has_gathered_in_$PROVINCENAME$,_issuing_a_declaration_that_the_state_of_$STATENAME$_would_hereby_secede_from_the_Union_and_join_with_the_Confederate_States_of_America.;;;;;;;;;;;;;
EVTNAME95269;The Secession of Oregon;;;;;;;;;;;;;
EVTDESC95270;\n\nA_group_of_politicians_has_gathered_in_$PROVINCENAME$,_issuing_a_declaration_that_the_state_of_$STATENAME$_would_hereby_secede_from_the_Union_and_join_with_the_Oregon_Country.;;;;;;;;;;;;;
EVTNAME95271;The Colorado Convention;;;;;;;;;;;;;
EVTDESC95272;\n\nA_group_of_politicians_has_gathered_in_$PROVINCENAME$,_issuing_a_declaration_that_the_state_of_$STATENAME$_would_hereby_secede_from_the_Union_and_join_with_the_Colorado_Republic.;;;;;;;;;;;;;
EVTNAME95273;The Chicago Convention;;;;;;;;;;;;;
EVTDESC95274;\n\nA_group_of_politicians_has_gathered_in_$PROVINCENAME$,_issuing_a_declaration_that_the_state_of_$STATENAME$_would_hereby_secede_from_the_Union_and_join_with_the_New_American_Alliance.;;;;;;;;;;;;;
EVTNAME95275;The Dakota Republic;;;;;;;;;;;;;
EVTDESC95276;\n\nA_group_of_politicians_has_gathered_in_$PROVINCENAME$,_issuing_a_declaration_that_the_state_of_$STATENAME$_would_hereby_secede_from_the_Union_and_join_with_the_Dakota_Republic.;;;;;;;;;;;;;
EVTNAME95277;The Pueblo Republic;;;;;;;;;;;;;
EVTNAME95278;The Mormon Convention;;;;;;;;;;;;;
EVTNAME95279;The Convention of San Francisco;;;;;;;;;;;;;
EVTNAME95280;The Texas Secession;;;;;;;;;;;;;
EVTNAME95281;The Convention of Boston;;;;;;;;;;;;;
EVTNAME95282;The Alaskan Convention;;;;;;;;;;;;;
EVTNAME95283;The Honolulu Convention;;;;;;;;;;;;;
EVTNAME95200;Turkmen Nationalism;;;;;;;;;;;;;
EVTDESC95200;A_wave_of_nascent_nationalism_has_begun_stirring_among_the_Turkmen_peoples_under_$COUNTRY_ADJ$_rulership._While_the_notion_of_a_Turkmenian_state_is_still_a_new_concept,_the_possibility_exists_for_it_to_spread_and_even_lead_to_full_rebellion_in_time._We_must_watch_this_carefully.;;;;;;;;;;;;;
EVT95200OPTA;Preposterous!;;;;;;;;;;;;;
EVTNAME95201;Kazakh Nationalism;;;;;;;;;;;;;
EVTDESC95201;A_wave_of_nascent_nationalism_has_begun_stirring_among_the_Kazakh_peoples_under_$COUNTRY_ADJ$_rulership._While_the_notion_of_a_Kazakh_state_is_still_a_new_concept,_the_possibility_exists_for_it_to_spread_and_even_lead_to_full_rebellion_in_time._We_must_watch_this_carefully.;;;;;;;;;;;;;
EVTNAME95205;Uzbek Nationalism;;;;;;;;;;;;;
EVTDESC95205;A_wave_of_nascent_nationalism_has_begun_stirring_among_the_Uzbek_peoples_under_$COUNTRY_ADJ$_rulership._While_the_notion_of_a_single_Uzbek_state_is_still_a_new_concept,_the_possibility_exists_for_it_to_spread_and_even_lead_to_full_rebellion_in_time._We_must_watch_this_carefully.;;;;;;;;;;;;;
EVTNAME95206;Reclaiming Uzbek Lands;;;;;;;;;;;;;
EVTDESC95206;The_$COUNTRY_ADJ$_people_are_clamoring_for_all_Uzbeks_to_be_united_under_our_flag.;;;;;;;;;;;;;
EVT95206OPTA;So must it be!;;;;;;;;;;;;;
EVTNAME95210;Tajik Nationalism;;;;;;;;;;;;;
EVTDESC95210;A_wave_of_nascent_nationalism_has_begun_stirring_among_the_Tajik_peoples_under_$COUNTRY_ADJ$_rulership._While_the_notion_of_a_Tajik_state_is_still_a_new_concept,_the_possibility_exists_for_it_to_spread_and_even_lead_to_full_rebellion_in_time._We_must_watch_this_carefully.;;;;;;;;;;;;;
EVTNAME95215;Kyrgyz Nationalism;;;;;;;;;;;;;
EVTDESC95215;A_wave_of_nascent_nationalism_has_begun_stirring_among_the_Kyrgyz_peoples_under_$COUNTRY_ADJ$_rulership._While_the_notion_of_a_modern_Kyrgyz_state_is_still_a_new_concept,_the_possibility_exists_for_it_to_spread_and_even_lead_to_full_rebellion_in_time._We_must_watch_this_carefully.;;;;;;;;;;;;;
EVTNAME95216;Reclaiming Kyrgyz Lands;;;;;;;;;;;;;
EVTDESC95216;The_$COUNTRY_ADJ$_people_are_clamoring_for_all_Kyrgyz_to_be_united_under_our_flag.;;;;;;;;;;;;;
EVTNAME45102;La Trinitaria;;;;;;;;;;;;;
EVT45102OPTA;This will not do.;;;;;;;;;;;;;
EVT36709OPTA;We will surrender our claims. §GLose 4 infamy§W;;;;;;;;;;;;;
EVT36709OPTB;We do not require outside mediation. §RGain 2 infamy§W;;;;;;;;;;;;;
EVTNAME36710;The Treaty of London;;;;;;;;;;;;;
EVT36710OPTA;We agree to their terms. §GLose 2 infamy§W;;;;;;;;;;;;;
EVT36710OPTB;We refuse. §RGain 2 infamy§W;;;;;;;;;;;;;
EVTNAME36711;Belgium Has Signed the Treaty;;;;;;;;;;;;;
EVT36711OPTA;Then it is done.;;;;;;;;;;;;;
EVTNAME36712;Belgium Has Refused the Treaty;;;;;;;;;;;;;
EVTDESC36712;The_Belgian_government_has_refuse_the_terms_of_the_Treaty_of_London._This_is_a_foolish_move_that_only_opens_up_the_possibility_of_more_war,_but_it_seems_the_Belgians_will_not_be_moved.;;;;;;;;;;;;;
EVTNAME36715;The Fall of Amsterdam;;;;;;;;;;;;;
EVT36715OPTA;We must surrender.;;;;;;;;;;;;;
EVT36715OPTB;We shall never give up!;;;;;;;;;;;;;
EVTNAME36716;The Dutch Surrender;;;;;;;;;;;;;
EVT36716OPTA;We accept their surrender.;;;;;;;;;;;;;
EVT36716OPTB;Let us demand concessions. §RGain 10 infamy§W;;;;;;;;;;;;;
EVT36716OPTC;We must continue the war! §RGain 8 infamy§W;;;;;;;;;;;;;
EVTNAME44303;Pacification of the Metis;;;;;;;;;;;;;
EVT44303OPTA;This is good news.;;;;;;;;;;;;;
EVTNAME44305;Rebellions of $YEAR$;;;;;;;;;;;;;
EVT44305OPTA;These radicals must not be allowed to run rampant.;;;;;;;;;;;;;
EVTNAME44306;Lord Durham's Report;;;;;;;;;;;;;
EVT44306OPTA;Pass the Act of Union.;;;;;;;;;;;;;
EVT44306OPTB;We will not appease radical liberals.;;;;;;;;;;;;;
EVTNAME44310;The Charlottetown Conference;;;;;;;;;;;;;
EVT44310OPTA;Allow the union.;;;;;;;;;;;;;
EVT44310OPTB;This is not in our best interests.;;;;;;;;;;;;;
EVTNAME44315;The Canadian Dominion;;;;;;;;;;;;;
EVT44315OPTA;This can only be good for the empire. §GLose 3 infamy§W;;;;;;;;;;;;;
EVT44315OPTB;No, they shall remain under our direct control.;;;;;;;;;;;;;
EVT44315OPTC;Onwards to Canada! §BPlay as Canada§W §GLose 5 infamy§W;;;;;;;;;;;;;
EVTNAME44316;The Dominion of Quebec;;;;;;;;;;;;;
EVT44316OPTC;Onwards to Quebec! §BPlay as Quebec§W §GLose 3 infamy§W;;;;;;;;;;;;;
EVTNAME44317;The Maritime Dominion;;;;;;;;;;;;;
EVT44317OPTC;Onwards to the Maritimes! §BPlay as the Maritimes§W §GLose 3 infamy§W;;;;;;;;;;;;;
EVTNAME44318;The Dominion of British Columbia;;;;;;;;;;;;;
EVT44318OPTA;Onwards to Columbia! §BPlay as Columbia§W §GLose 3 infamy§W;;;;;;;;;;;;;
EVTNAME44320;The Rupert's Land Act of $YEAR$;;;;;;;;;;;;;
EVT44320OPTA;Offer them the land. §GLose 3 infamy§W;;;;;;;;;;;;;
EVT44320OPTB;This is not in our interests.;;;;;;;;;;;;;
EVT44321OPTA;Of course we will agree!;;;;;;;;;;;;;
EVT44321OPTB;We cannot afford this.;;;;;;;;;;;;;
EVTNAME44322;The Rupert's Land Act Fails!;;;;;;;;;;;;;
EVT44322OPTA;This cannot be borne!;;;;;;;;;;;;;
EVTNAME44325;$FROMCOUNTRY$ Asks To Join Confederation;;;;;;;;;;;;;
EVT44325OPTA;Of course they are welcome.;;;;;;;;;;;;;
EVT44325OPTB;We have no interest in this.;;;;;;;;;;;;;
EVTNAME44350;The British Columbian Dominion;;;;;;;;;;;;;
EVT44350OPTA;We will allow it.;;;;;;;;;;;;;
EVT44350OPTB;This is not in our best interests.;;;;;;;;;;;;;
EVTNAME44339;The Northwest Territories;;;;;;;;;;;;;
EVTNAME44351;The British Columbian Proposal;;;;;;;;;;;;;
EVT44351OPTA;We accept their proposal.;;;;;;;;;;;;;
EVT44351OPTB;Such a railway would be too expensive.;;;;;;;;;;;;;
EVTNAME44355;First Stage of the CNR;;;;;;;;;;;;;
EVTDESC44355;The_first_stage_of_the_Canadian_National_Railway,_linking_Winnipeg_to_the_Atlantic_Coast,_has_been_completed._Now_work_must_begin_on_the_second_stage,_which_will_be_considerably_more_difficult.;;;;;;;;;;;;;
EVT44355OPTA;Progress must continue!;;;;;;;;;;;;;
EVTNAME44357;The CNR Completed!;;;;;;;;;;;;;
EVTNAME49501;Reforming the Kalmar Union;;;;;;;;;;;;;
EVTNAME49502;$FROMCOUNTRY$ Has Refused!;;;;;;;;;;;;;
EVTNAME49503;Form a Customs Union?;;;;;;;;;;;;;
EVTNAME49504;Form a Political Union?;;;;;;;;;;;;;
EVTNAME49505;Norway Asks For Independence;;;;;;;;;;;;;
EVT49505OPTA;We support their right to self-determination.;;;;;;;;;;;;;
EVT49505OPTB;We will not grant this request. Our people share a common history and future.;;;;;;;;;;;;;
EVTNAME49506;Norway Demands Independence;;;;;;;;;;;;;
EVT49506OPTA;We will let them go. §GLose 10 infamy§W;;;;;;;;;;;;;
EVT49506OPTB;This will be a splendid little war.;;;;;;;;;;;;;
EVTNAME49507;Finnish Independence;;;;;;;;;;;;;
EVT49507OPTA;We will be better off without them.;;;;;;;;;;;;;
EVT49507OPTB;Finland is an integral part of our empire.;;;;;;;;;;;;;
EVTNAME49508;Danish Independence;;;;;;;;;;;;;
EVT49508OPTA;They have a right to form their own kingdom.;;;;;;;;;;;;;
EVT49508OPTB;How dare they challenge our authority!;;;;;;;;;;;;;
EVT49510OPTB;Reopen the Diet of Finland. §GLose 1 infamy§W;;;;;;;;;;;;;
EVTNAME49509;The Leadership of Kalmar;;;;;;;;;;;;;
EVT49509OPTA;Well, shucks.;;;;;;;;;;;;;
EVTNAME32509_NEW;The Alaskan Purchase;;;;;;;;;;;;;
EVT32509OPTA;Make the offer. §R(Pay or owe 100,000¤)§W;;;;;;;;;;;;;
EVT32509OPTB;We don't need it.;;;;;;;;;;;;;
EVTNAME32510_NEW;The Alaskan Purchase;;;;;;;;;;;;;
EVTNAME32512;Intervention in Hungary?;;;;;;;;;;;;;
EVT32510OPTA;Sell it.;;;;;;;;;;;;;
EVT32510OPTB;Refuse, but find another buyer.;;;;;;;;;;;;;
EVT32510OPTC;We have changed our mind. Alaska is not for sale.;;;;;;;;;;;;;
EVTNAME32511;Russia Agrees;;;;;;;;;;;;;
EVT32511OPTA;We welcome this new addition.;;;;;;;;;;;;;
EVT32512OPTA;The Hungarians must be crushed!;;;;;;;;;;;;;
EVT32512OPTB;Let the Austrians deal with them.;;;;;;;;;;;;;
EVTNAME32513;The Caucasian War;;;;;;;;;;;;;
EVT32513OPTA;Order shall be restored. §RDO NOT CLICK WITH OPEN POP MENU§W;;;;;;;;;;;;;
EVTNAME32514;Russia Refuses;;;;;;;;;;;;;
EVT32514OPTA;How disappointing.;;;;;;;;;;;;;
EVTNAME32515;The Treaty of Tartu;;;;;;;;;;;;;
EVT32515OPTA;Sign the treaty. §GLose 3 infamy§W;;;;;;;;;;;;;
EVT32515OPTB;We refuse to give concessions to a former subject. §RGain 3 infamy§W;;;;;;;;;;;;;
EVTNAME32516;Russia Has Refused;;;;;;;;;;;;;
EVT32516OPTA;Surrender Viipuri to the Russians.;;;;;;;;;;;;;
EVT32516OPTB;Never! We shall seek allies elsewhere.;;;;;;;;;;;;;
EVTNAME32520;The Eastern Islands;;;;;;;;;;;;;
EVT32520OPTA;We must claim the eastern islands.;;;;;;;;;;;;;
EVTNAME32521;The Treaty of Shimoda;;;;;;;;;;;;;
EVTNAME32522;Trouble in Sakhalin;;;;;;;;;;;;;
EV32522OPTA;Legalize the status quo. §GLose 2 infamy§W;;;;;;;;;;;;;
EV32522OPTB;Propose the territorial exchange.;;;;;;;;;;;;;
EV32522OPTC;Demand all of Sakhalin. §RGain 3 infamy§W;;;;;;;;;;;;;
EVT32523OPTA;Splendid!;;;;;;;;;;;;;
EVT32524OPTA;We agree to the exchange of territories.;;;;;;;;;;;;;
EVT32524OPTB;We insist on the status quo!;;;;;;;;;;;;;
EVT32525OPTA;We must give in to their demands.;;;;;;;;;;;;;
EVT32525OPTB;We insist on the status quo!;;;;;;;;;;;;;
EVTNAME32526;Refused!;;;;;;;;;;;;;
EVT32526OPTA;We must back down and preserve the peace.;;;;;;;;;;;;;
